9.978774331714497172e-09,2.327269628536930924e-08,5.296162779470286623e-08,1.175793640063277138e-07,2.546245701240394458e-07,5.378278064031444060e-07,1.108048250418990701e-06,2.226713188683173771e-06,4.365080146220517102e-06,8.348060142430798630e-06,1.557742917593180293e-05,2.836488012060187449e-05,5.040859467834224369e-05,8.744498213032045526e-05,1.480963149723197507e-04,2.449113703196699487e-04,3.955568852235502564e-04,6.240620025618992496e-04,9.619492630636354655e-04,1.449012811641458426e-03,2.133441913134607234e-03,3.070954969336990754e-03,4.322627086005503827e-03,5.951180788735023833e-03,8.015673553652296821e-03,1.056475154743588898e-02,1.362892244757543496e-02,1.721258991328391066e-02,2.128683418861146079e-02,2.578406033341606313e-02,3.059561935766221680e-02,3.557331007961322261e-02,4.053529145878866785e-02,4.527640848747624402e-02,4.958231939264604732e-02,5.324618695420277326e-02,5.608614879218699889e-02,5.796139464621392207e-02,5.878453241878234953e-02,5.852810526576059102e-02,5.722374188032525871e-02,5.495361380745342195e-02,5.183569085549653149e-02,4.800647187288396150e-02,4.360660059407196754e-02,3.877471688449379145e-02,3.365190381792940166e-02,2.839348339879252392e-02,2.317927421684130851e-02,1.821172039673702586e-02
1.823367182344526674e-02,2.320604761921854151e-02,2.842459354587040243e-02,3.368645680770466361e-02,3.881148933185740030e-02,4.364414056235202399e-02,4.804320093218772403e-02,5.186999936020481039e-02,5.498395163074391162e-02,5.724870935814934531e-02,5.854654480215603501e-02,5.879561443936643511e-02,5.796468670267943685e-02,5.608165581524684334e-02,5.323435382164387608e-02,4.956399267368408884e-02,4.525276066881342429e-02,4.050771664761668861e-02,3.554330409055968948e-02,3.056465869931655754e-02,2.575349385165502658e-02,2.125779833622910495e-02,1.718595444483219867e-02,1.360526860570953310e-02,1.054438034697831490e-02,7.998638274191593664e-03,5.937335688922448784e-03,4.311683774485241746e-03,3.062538638166547450e-03,2.127141376652898902e-03,1.444420514200480234e-03,9.586896549294997207e-04,6.218085708493023512e-04,3.940394540598430554e-04,2.439159953771390414e-04,1.474602610541053899e-04,8.704903369045911344e-05,5.016847793487547782e-05,2.822302582573952732e-05,1.549579104352202699e-05,8.302291581022923215e-06,4.340084819716850178e-06,2.213415865852355820e-06,1.101157200079695321e-06,5.343489754812037629e-07,2.529136408947772052e-07,1.167595331931302432e-07,5.257882346062417013e-08,2.309848093624700369e-08,9.901473965830824255e-09
