4.068348785618830900e-04,7.047542657962048082e-03,5.550692771593990216e-02,2.069649360761831314e-01,3.869136987875571032e-01,3.431600598837959981e-01
3.426099944360319616e-01,3.868161635959401767e-01,2.073285419084910097e-01,5.573717865741208838e-02,7.097132058602614001e-03,4.109893435220051718e-04
