1.583960078863960643e-03,9.984160399211360337e-01
2.072175651949218454e-03,9.979278243480507182e-01
2.720151093145581171e-03,9.972798489068543937e-01
3.580038167497607161e-03,9.964199618325024765e-01
4.720067025342221043e-03,9.952799329746577772e-01
6.228852828692002172e-03,9.937711471713079892e-01
8.220511719898010786e-03,9.917794882801019840e-01
1.084056891010117332e-02,9.891594310898987885e-01
1.427253915719297293e-02,9.857274608428070461e-01
1.874490395472468152e-02,9.812550960452753879e-01
2.453798393879639411e-02,9.754620160612035296e-01
3.198989193587176844e-02,9.680101080641282385e-01
4.150033848533144637e-02,9.584996615146685883e-01
5.353055029615096799e-02,9.464694497038490528e-01
6.859699356986423413e-02,9.314030064301358491e-01
8.725608079044386289e-02,9.127439192095562204e-01
1.100768060698627399e-01,8.899231939301373018e-01
1.375986649757824087e-01,8.624013350242175635e-01
1.702737469426059969e-01,8.297262530573941142e-01
2.083949863818257420e-01,7.916050136181742580e-01
2.520173208814113774e-01,7.479826791185886226e-01
3.008842395786337498e-01,6.991157604213662502e-01
3.543770843526899972e-01,6.456229156473101138e-01
4.115057161182753553e-01,5.884942838817246447e-01
4.709541727128880861e-01,5.290458272871118028e-01
5.311831540705854726e-01,4.688168459294144164e-01
5.905755252324738080e-01,4.094244747675261920e-01
6.475975300526974898e-01,3.524024699473024547e-01
7.009431846426917856e-01,2.990568153573082144e-01
7.496349076448544091e-01,2.503650923551455909e-01
7.930671323486275792e-01,2.069328676513725040e-01
8.309952447236105266e-01,1.690047552763895011e-01
8.634837699376370912e-01,1.365162300623629366e-01
8.908324685316914016e-01,1.091675314683085013e-01
9.134975757192855816e-01,8.650242428071441836e-02
9.320204641824005876e-01,6.797953581759937081e-02
9.469702866524032370e-01,5.302971334759676997e-02
9.589024456023196308e-01,4.109755439768035534e-02
9.683316999411877291e-01,3.166830005881222931e-02
9.757172348271562212e-01,2.428276517284381000e-02
9.814566405855766895e-01,1.854335941442326191e-02
9.858859955618136661e-01,1.411400443818630439e-02
9.892837659593871624e-01,1.071623404061288268e-02
9.918768033205728196e-01,8.123196679427130071e-03
9.938472282423669313e-01,6.152771757633053104e-03
9.953393984919722826e-01,4.660601508027686218e-03
9.964664691180324940e-01,3.533530881967436588e-03
9.973162750226142181e-01,2.683724977385854287e-03
9.979564201963988523e-01,2.043579803601161104e-03
9.984385587491110270e-01,1.561441250888969323e-03
