6.936280723816425076e-02,9.306371927618360962e-01
1.110451827363813787e-01,8.889548172636189127e-01
1.810067284307908531e-01,8.189932715692093135e-01
2.867354168264980019e-01,7.132645831735019426e-01
4.246234325363980044e-01,5.753765674636022176e-01
5.756985055748855551e-01,4.243014944251145559e-01
7.135488557612816862e-01,2.864511442387182028e-01
8.192204378142790011e-01,1.807795621857210822e-01
8.891262702522172434e-01,1.108737297477826594e-01
9.307653575238814536e-01,6.923464247611854638e-02
