2.007672722239823799e-27,1.341388983742766410e-18,4.221479523531701048e-11,2.707264001976449844e-04,9.997196713315720240e-01,9.602226015441173908e-06
9.093558795403157251e-04,9.984496660045999450e-01,6.409780158803277074e-04,9.997962020696803434e-11,3.177457526714872959e-18,4.756413521008694721e-27
