1.837292269946648056e-160,3.527495302973870984e-114,9.230651096425143913e-77,8.984025629078635657e-48,9.547688372106730153e-27,3.577073997855334849e-12,2.548499594182992815e-04,9.995358805777229128e-01,2.092694585913264173e-04,6.904597160595486171e-13
4.172402031709230273e-13,1.049544146696366554e-03,9.944979174710337766e-01,4.452538375302810339e-03,6.549787652556209792e-12,5.499009721237106177e-26,3.848716462513609081e-47,2.530889532960279767e-75,8.789372274420929572e-113,9.187586802976146173e-158
