9.063184687514923962e-10,2.927998771039290420e-07,2.992453193980754373e-05,1.121303747901128758e-03,1.534816172645380762e-02,8.228248514128747026e-02,2.113079855606411761e-01,3.015130984568529793e-01,2.636844549147375205e-01,1.247122922139906470e-01
1.173802468344353894e-01,2.527171567853503942e-01,2.982795323999133941e-01,2.197918396551426512e-01,9.177173973192384593e-02,1.851494099348588093e-02,1.499795910408627340e-03,4.425544136776577673e-05,4.905439194120903953e-07,1.704052759039550680e-09
