8.153334034173542744e-02,8.425026496135556986e-01,7.424345413344766997e-02,1.707872481804740021e-03,1.266268606738276008e-05,2.074338921154192324e-08
2.063674622895101697e-08,1.261562409556012322e-05,1.703678018850859595e-03,7.416625854267445972e-02,8.440395665781693646e-01,8.007786059946359059e-02
