1.741833220217764520e-03,9.982581667797819636e-01
9.451591385116161689e-03,9.905484086148840239e-01
4.372803100536298837e-02,9.562719689946370671e-01
1.502951044695663430e-01,8.497048955304334905e-01
3.643060102533857147e-01,6.356939897466143963e-01
6.349223888185488995e-01,3.650776111814510450e-01
8.492208747787434175e-01,1.507791252212566102e-01
9.560780240021017340e-01,4.392197599789814111e-02
9.904948506954410758e-01,9.505149304559010887e-03
9.982461963328386201e-01,1.753803667161388377e-03
