5.623950930824824957e-06,9.875398868616194203e-01,1.245448776022382159e-02,1.427225924399442252e-09,2.888831673047848877e-18,3.659237977978689240e-32
4.631309432208478733e-33,3.657198228176923478e-19,1.806943219176008158e-10,1.576899692039201431e-03,9.623089793193574382e-01,3.611412080790887130e-02
