1.584324121561826271e-04,9.817657771822854360e-04,4.604561562962542973e-03,1.645531876632352550e-02,4.533054043607463723e-02,9.776478532084036110e-02,1.676980704685336332e-01,2.298399671964146407e-01,2.454505712015644381e-01,1.917159868579477733e-01
1.918699210523126808e-01,2.455867966864447860e-01,2.298772426443942696e-01,1.676324754652178672e-01,9.765834358141425864e-02,4.524435241884072062e-02,1.640918057866136426e-02,4.587158703079084569e-03,9.770345963023788910e-04,1.574942733325225704e-04
