9.900144242232170599e-01,9.985575776782882815e-03
9.890578132391222299e-01,1.094218676087845357e-02
9.879853224971379966e-01,1.201467750286218036e-02
9.867826816701423809e-01,1.321731832985700329e-02
9.854340353202203362e-01,1.456596467977961697e-02
9.839218234338377167e-01,1.607817656616154431e-02
9.822266673975525997e-01,1.777333260244749052e-02
9.803272656226489357e-01,1.967273437735031147e-02
9.782003037477371432e-01,2.179969625226267291e-02
9.758203850401557800e-01,2.417961495984372391e-02
9.731599872334553147e-01,2.684001276654459506e-02
9.701894525239458389e-01,2.981054747605345681e-02
9.668770177435905833e-01,3.312298225640875754e-02
9.631888917658847360e-01,3.681110823411504196e-02
9.590893869254333293e-01,4.091061307456648338e-02
9.545411105887866565e-01,4.545888941121298960e-02
9.495052219675883531e-01,5.049477803241174401e-02
9.439417578012393450e-01,5.605824219876032882e-02
9.378100286690906895e-01,6.218997133090897744e-02
9.310690854673551176e-01,6.893091453264424406e-02
9.236782530819459547e-01,7.632174691805380939e-02
9.155977256135140463e-01,8.440227438648556513e-02
9.067892147970871841e-01,9.321078520291267711e-02
8.972166406514270331e-01,1.027833593485730501e-01
8.868468510397975457e-01,1.131531489602026624e-01
8.756503548597285302e-01,1.243496451402711783e-01
8.636020521162995900e-01,1.363979478836999937e-01
8.506819432495065225e-01,1.493180567504928946e-01
8.368757998203463222e-01,1.631242001796533170e-01
8.221757790110876263e-01,1.778242209889121239e-01
8.065809653253902534e-01,1.934190346746093303e-01
7.900978243173415461e-01,2.099021756826579821e-01
7.727405550504538034e-01,2.272594449495459190e-01
7.545313301955713925e-01,2.454686698044283855e-01
7.355004151292766634e-01,2.644995848707233366e-01
7.156861600090466125e-01,2.843138399909529990e-01
6.951348615075833015e-01,3.048651384924170316e-01
6.739004936285024616e-01,3.260995063714972608e-01
6.520443097516445130e-01,3.479556902483554315e-01
6.296343207277127485e-01,3.703656792722873625e-01
6.067446564203399229e-01,3.932553435796596886e-01
5.834548205386914654e-01,4.165451794613082015e-01
5.598488508713489464e-01,4.401511491286511091e-01
5.360143990741563780e-01,4.639856009258433445e-01
5.120417459298863827e-01,4.879582540701136728e-01
4.880227694354917212e-01,5.119772305645081678e-01
4.640498841376155537e-01,5.359501158623848349e-01
4.402149707921020894e-01,5.597850292078977441e-01
4.166083156448843750e-01,5.833916843551156806e-01
3.933175784113907003e-01,6.066824215886089666e-01
3.704268073779065085e-01,6.295731926220931030e-01
3.480155189847093933e-01,6.519844810152903847e-01
3.261578578140521545e-01,6.738421421859471794e-01
3.049218511419103939e-01,6.950781488580897172e-01
2.843687701713318861e-01,7.156312298286682250e-01
2.645526077982465196e-01,7.354473922017532583e-01
2.455196803160007990e-01,7.544803196839988679e-01
2.273083578867292065e-01,7.726916421132705715e-01
2.099489259361715376e-01,7.900510740638280183e-01
1.934635769022176599e-01,8.065364230977822846e-01
1.778665290271634336e-01,8.221334709728365109e-01
1.631642661767646052e-01,8.368357338232353948e-01
1.493558900535294776e-01,8.506441099464707722e-01
1.364335737179022678e-01,8.635664262820977877e-01
1.243831031217829536e-01,8.756168968782166440e-01
1.131844914854351902e-01,8.868155085145646987e-01
1.028126499039719172e-01,8.971873500960280134e-01
9.323809663798782177e-02,9.067619033620121227e-01
8.442768719070202488e-02,9.155723128092979612e-01
7.634534753872228297e-02,9.236546524612775366e-01
6.895279376649132708e-02,9.310472062335090060e-01
6.221022281680720079e-02,9.377897771831927853e-01
5.607696103342533350e-02,9.439230389665747012e-01
5.051205952501355845e-02,9.494879404749864138e-01
4.547482798707556256e-02,9.545251720129244166e-01
4.092530133267958947e-02,9.590746986673202024e-01
3.682463615825787989e-02,9.631753638417420715e-01
3.313543657543382981e-02,9.668645634245658371e-01
2.982201116539285810e-02,9.701779888346074854e-01
2.685056468031728899e-02,9.731494353196825653e-01
2.418932958105374925e-02,9.758106704189463132e-01
2.180864354743122444e-02,9.781913564525689386e-01
1.968097974144127765e-02,9.803190202585587709e-01
1.778093688002493553e-02,9.822190631199748667e-01
1.608519613524928352e-02,9.839148038647509420e-01
1.457245158576777992e-02,9.854275484142321906e-01
1.322332045791252408e-02,9.867766795420873649e-01
1.202023877855661581e-02,9.879797612214434865e-01
1.094734737006753875e-02,9.890526526299320276e-01
9.990372397092175949e-03,9.900096276029076714e-01
