4.927739504246658742e-03,2.542202750984021500e-02,8.906457559015011627e-02,2.129755256293655863e-01,3.395947797802768564e-01,3.280153519861204736e-01
3.278459392485154056e-01,3.395279111920512793e-01,2.130479554208498383e-01,8.916161863899457751e-02,2.547339233956608801e-02,4.943183160022845100e-03
