2.855973762919893577e-18,1.125012010446598022e-11,1.788123013986239236e-06,5.330203306284950898e-03,2.984383957679297428e-01,6.962296127915211796e-01
2.694395448628083001e-01,3.154423715381460269e-01,2.904707742422649730e-01,1.224605500067490887e-01,2.186051354963368647e-03,7.079950682313725980e-07
