9.005572462118626842e-10,9.999999990994428156e-01
2.850127242969086762e-07,9.999997149872756896e-01
5.267536178585151404e-05,9.999473246382142300e-01
3.968992411704875233e-03,9.960310075882951031e-01
1.457519580442033225e-01,8.542480419557967330e-01
8.648522524766916186e-01,1.351477475233083814e-01
9.964192523986482586e-01,3.580747601351732742e-03
9.999537872765633661e-01,4.621272343656217875e-05
9.999997568092271472e-01,2.431907729679414382e-07
9.999999992578257890e-01,7.421743157993310157e-10
