7.843063418382914195e-03,1.384466009819937046e-02,2.154934516372020506e-02,2.880452456193587432e-02,3.618109474329118946e-02,4.674854806707795518e-02,5.299673218569606048e-02,5.793798486832534705e-02,6.290838511564834923e-02,6.665277274276128205e-02,6.662353732905619552e-02,6.671394742163816449e-02,6.545985496280724847e-02,6.526410900098185419e-02,5.795251931645983845e-02,5.781765465781894126e-02,4.671649893159195155e-02,4.208152796024261511e-02,3.310907673323505024e-02,2.517208215847229966e-02,1.873982240720331593e-02,1.362594004682761255e-02,9.511081295555912432e-03,5.831391702700865383e-03,3.732266923033137913e-03,3.546252837468723013e-03,2.688544005410692470e-03,1.535480334538108027e-03,5.663508988446091727e-04,9.967019366178035081e-04,2.164418877233755673e-03,7.058997433346690577e-04,1.421272670511330820e-03,9.341111984979111977e-04,2.830541841073666446e-04,1.042958139336017630e-03,1.938032115937724658e-04,2.193431173718577744e-04,1.039219890583061153e-03,9.442775571667395970e-04,7.411478767843012469e-04,5.228297339401956649e-04,1.137402484182156063e-05,9.754626795755971498e-04,5.680209306759793566e-05,1.966375617600726877e-03,6.290235178251586592e-04,2.965854686014879967e-04,5.367119801676959682e-04,2.163576592315551595e-03
1.532562875533760666e-05,2.073604578129147416e-04,1.689632958734878536e-03,2.514070143871647428e-03,7.425429095709877624e-04,6.766639862936223854e-05,3.444661282988828346e-04,2.855204213027017542e-03,3.939627683339773671e-04,2.572319142890771909e-04,2.097279161466620255e-04,9.799723361512773477e-04,3.740764709574145473e-04,3.808932299469647764e-04,3.829381419098450254e-04,1.413757341831837870e-03,2.287032846956714872e-03,2.878542719147098635e-03,1.390435763415755069e-03,7.456846302799201992e-04,4.342977515984431432e-04,2.689125841193770023e-04,2.435019230406428384e-03,1.198276779414103642e-03,2.770766621639971731e-03,3.671568139471967016e-03,5.354309951500844066e-03,8.762704934453904512e-03,1.329408227059317681e-02,1.919889773387169901e-02,2.528358739452428103e-02,3.215324162388561585e-02,3.985050136975687440e-02,4.650592319191120677e-02,5.207166434625960794e-02,5.823653142285714623e-02,6.262895677614899181e-02,6.630328141599178826e-02,6.846619089319273821e-02,6.906149616651424683e-02,6.850787480990030986e-02,6.484288328929209422e-02,5.943776842082933859e-02,5.313216482554340703e-02,4.530042194919247506e-02,3.708365378234779880e-02,2.936703875479687934e-02,2.043272589440341819e-02,1.370603329364296873e-02,1.010869946387120584e-02
