3.896854934750356714e-01,4.484484285509431345e-01,1.573611061771378050e-01,1.100871478722354710e-04,3.683665875549984106e-03,7.112187734611004038e-04
1.434718635855641335e-02,8.373955536376199299e-03,6.551495013448219162e-03,1.343929432770202825e-01,4.194951201435895283e-01,4.168392996710093001e-01
