9.833995339344107078e-01,1.660046606558931992e-02
9.537032992465604986e-01,4.629670075343951530e-02
9.923789620905579811e-01,7.621037909442011059e-03
9.908391065262962538e-01,9.160893473703727100e-03
9.608584723437353370e-01,3.914152765626462138e-02
9.900313561049419731e-01,9.968643895058020010e-03
9.841687369161454813e-01,1.583126308385453263e-02
9.727462002858223711e-01,2.725379971417761851e-02
9.805531491513055364e-01,1.944685084869450173e-02
9.969029294755976656e-01,3.097070524402356119e-03
9.819399504328089057e-01,1.806004956719113944e-02
9.783820343126001795e-01,2.161796568739984478e-02
9.844677866093102248e-01,1.553221339068975616e-02
9.533914419362784498e-01,4.660855806372160570e-02
9.689884715439451845e-01,3.101152845605480504e-02
9.905622530767205225e-01,9.437746923279474037e-03
9.551665599639588278e-01,4.483344003604126937e-02
9.781061927282613810e-01,2.189380727173864671e-02
9.662132716115837683e-01,3.378672838841626641e-02
9.391108564831698313e-01,6.088914351683021725e-02
8.877234830483083927e-01,1.122765169516916628e-01
8.804476315848732693e-01,1.195523684151267169e-01
7.833909408552778286e-01,2.166090591447222269e-01
6.882782392755592005e-01,3.117217607244408550e-01
5.481390179813793173e-01,4.518609820186207382e-01
4.344196949809893682e-01,5.655803050190106873e-01
3.120351718104703576e-01,6.879648281895296424e-01
2.006671453565186392e-01,7.993328546434813608e-01
1.458014215681803782e-01,8.541985784318196773e-01
1.170533688898471314e-01,8.829466311101528131e-01
6.711851606743576837e-02,9.328814839325642039e-01
3.401499588745393599e-02,9.659850041125460640e-01
3.729822599042925679e-02,9.627017740095706877e-01
2.127389776623040546e-02,9.787261022337695460e-01
4.955413648532115689e-02,9.504458635146788570e-01
8.598381840518124278e-03,9.914016181594819122e-01
4.014322393126924099e-02,9.598567760687307659e-01
2.600010596620004610e-02,9.739998940337999400e-01
8.985161514514361861e-03,9.910148384854856607e-01
2.921660915680169678e-03,9.970783390843198646e-01
3.777106433078454562e-02,9.622289356692154128e-01
2.079891963305443084e-02,9.792010803669455310e-01
2.809775042219649771e-02,9.719022495778035786e-01
4.654601290597366881e-03,9.953453987094026401e-01
6.689881914088383064e-03,9.933101180859116308e-01
4.785652184859983706e-03,9.952143478151400657e-01
4.965650563731973527e-02,9.503434943626802855e-01
4.411424794402505310e-03,9.955885752055975146e-01
3.724478719434654722e-02,9.627552128056534597e-01
7.048455513159924621e-03,9.929515444868400875e-01
