1.316857774429907734e-04,1.675411158659267236e-02,1.300339562376844873e-04,2.469376260585187232e-03,2.928906039062503450e-03,1.245457196928098122e-02,8.902106700756111657e-01,5.428704189580928902e-02,1.395628496217981955e-02,6.677317477197501454e-03
1.203393246253247131e-02,8.646983998773390134e-02,6.109318800069418742e-01,2.476889024665414329e-01,1.296863403388992010e-02,1.062704199427040239e-02,4.845167134514084817e-03,1.977376127205738004e-03,8.126931276736377302e-03,4.330294509633699114e-03
