9.885670199945757464e-01,1.143298000542422067e-02
9.597088952724646127e-01,4.029110472753535954e-02
9.840250182198345685e-01,1.597498178016540371e-02
9.571621013964347613e-01,4.283789860356520401e-02
5.593848239249427090e-02,9.440615176075057846e-01
4.546502107134138548e-02,9.545349789286586839e-01
3.412803632018365091e-02,9.658719636798163144e-01
4.183847919999230530e-02,9.581615208000077155e-01
1.822415237029082966e-02,9.817758476297091530e-01
1.866600848622946077e-02,9.813339915137705427e-01
