1.011531735669038597e-02,3.206216648090940737e-03,1.451985277533289790e-03,2.095731399009125582e-04,6.420680706390618532e-03,6.491256117330815138e-03,3.619631207086779039e-03,3.397040049907613241e-02,8.906111620626567804e-01,4.390377698524319805e-02
5.976192587904190570e-03,1.360837674935971020e-01,2.425839955167606588e-01,2.472487606646541491e-01,2.329902770766340281e-01,1.106325468637074649e-01,7.260438464390938165e-03,2.439296970492545787e-03,1.388981261344603667e-02,8.949117484127430992e-04
