6.782795009357842630e-01,3.078163968095741776e-01,8.579016732325028382e-04,3.596237442679785581e-03,7.529678174588739017e-03,1.920284964140527581e-03
1.008222152323944194e-02,7.064668921610813349e-03,9.533221803224502244e-02,2.580928094875460932e-01,3.240103890681394483e-01,3.054176929672191565e-01
