4.931948009519478322e-03,6.777536531128427501e-03,3.556109513761770112e-03,7.833693017804441812e-04,6.710924172644379751e-03,1.148786254459418545e-03,1.998915195649977536e-03,4.994728845038575935e-03,9.516506063317381470e-01,1.744707584427946170e-02
1.570361861108609744e-02,2.332942945336251642e-02,1.613196025216774576e-02,2.066974456188283224e-02,2.383740759650586002e-02,8.777164800876898765e-01,1.604780026258101041e-03,1.053414444810464763e-02,7.614237005450975870e-03,2.858197957491414535e-03
