9.811550397530728607e-02,3.157296400537791259e-01,3.302406310030909786e-01,1.943599905241340797e-01,3.717363340116416892e-02,9.520893778910070882e-03,2.821573424043001196e-03,5.798188882554991888e-03,2.362769520347882211e-03,3.877175436668306181e-03
7.776792894738479740e-04,4.190156295073122622e-03,5.600066755559868041e-03,1.667266436522272686e-03,1.651217102891320860e-03,6.038184427196810478e-02,2.068709002932409557e-01,3.268471212500789203e-01,2.995304939708648972e-01,9.248325433432655340e-02
