9.891117070263727440e-01,1.088829297362726642e-02
9.679766676613682508e-01,3.202333233863179779e-02
9.736735982738820017e-01,2.632640172611799487e-02
9.636080947892051718e-01,3.639190521079485596e-02
9.682383299878765115e-01,3.176167001212346769e-02
9.600448264531896703e-01,3.995517354681033667e-02
9.818509504852089842e-01,1.814904951479104356e-02
9.764200556080813165e-01,2.357994439191870434e-02
9.537011848795177160e-01,4.629881512048229786e-02
9.952018767269033006e-01,4.798123273096690719e-03
9.981062023505976599e-01,1.893797649402319695e-03
9.729440648901898081e-01,2.705593510981023353e-02
9.913597460147370866e-01,8.640253985262967215e-03
9.605764118675994556e-01,3.942358813240057214e-02
9.561654340930756391e-01,4.383456590692439564e-02
9.777229109039784483e-01,2.227708909602153439e-02
9.511096771236342562e-01,4.889032287636570218e-02
9.703653431837360177e-01,2.963465681626406556e-02
9.513081434534472747e-01,4.869185654655268369e-02
9.519979607890872719e-01,4.800203921091275583e-02
9.972539924024623748e-01,2.746007597537612668e-03
9.832865663890305585e-01,1.671343361096946228e-02
9.566313322229272886e-01,4.336866777707271831e-02
8.865350232418932608e-01,1.134649767581066837e-01
7.345645691936888433e-01,2.654354308063111567e-01
4.476640468365771786e-01,5.523359531634228770e-01
1.744969476024004762e-01,8.255030523975994683e-01
4.265753170760109431e-02,9.573424682923988849e-01
5.643913662509678769e-02,9.435608633749031915e-01
2.493025388403856055e-02,9.750697461159614221e-01
1.082407906921457278e-03,9.989175920930785102e-01
3.482343431147007229e-02,9.651765656885299416e-01
2.822889780819101344e-02,9.717711021918089553e-01
3.510309002722671740e-02,9.648969099727733312e-01
8.448404194573492371e-03,9.915515958054265111e-01
3.901844289734251146e-03,9.960981557102657202e-01
3.464791259372262261e-02,9.653520874062774260e-01
1.981617772321644239e-02,9.801838222767835784e-01
1.455321446021692715e-02,9.854467855397830434e-01
1.020410536065516523e-02,9.897958946393448088e-01
5.239756595347258399e-03,9.947602434046527442e-01
3.144330709966288578e-02,9.685566929003370795e-01
4.490793941975954051e-02,9.550920605802404317e-01
1.825090477915919211e-03,9.981749095220840973e-01
6.350988811981328648e-04,9.993649011188018294e-01
2.307002425882700644e-02,9.769299757411730178e-01
1.550463970689303951e-02,9.844953602931069137e-01
6.490902864103214112e-03,9.935090971358967460e-01
2.688628939490536607e-02,9.731137106050946617e-01
2.844839063267447579e-02,9.715516093673255416e-01
