1.227666514704154020e-20,1.099053642144229554e-19,1.194249767675906490e-18,1.402729501733056555e-17,1.631516072106005640e-16,1.791000100403011775e-15,1.816450068920792755e-14,1.687256113248646265e-13,1.429687316826409870e-12,1.102701551678550505e-11,7.731325814203945716e-11,4.923457961876462204e-10,2.846436669173772092e-09,1.493705369524830292e-08,7.115178832612621293e-08,3.077465839172280819e-07,1.209264725329100945e-06,4.320308856717206405e-06,1.404871141921645830e-05,4.163688842427729379e-05,1.126607631952827643e-04,2.788728788356148458e-04,6.330429531275874903e-04,1.321564166944048111e-03,2.545646739776823066e-03,4.541381499162623278e-03,7.534963864847328725e-03,1.168122679229699132e-02,1.700525655453362373e-02,2.337006075144343331e-02,3.048421516061330938e-02,3.794663817864898231e-02,4.531103724505804176e-02,5.214802131967601756e-02,5.808896092436544034e-02,6.284670116686942587e-02,6.621744909637422571e-02,6.807219357564971152e-02,6.834559316523899919e-02,6.702808867467691112e-02,6.416521528105345595e-02,5.986684207224558796e-02,5.432636302095643355e-02,4.784300221734213293e-02,4.082888126632527870e-02,3.376882294911015547e-02,2.709394203916786967e-02,2.099120263858882812e-02,1.536628789004467269e-02,1.017425271623828564e-02
1.105127050453175511e-02,1.666860659194030481e-02,2.272456501701098155e-02,2.925058070819474415e-02,3.633123405382292226e-02,4.374850437123392610e-02,5.102442790659965366e-02,5.762874867487644687e-02,6.311635825889483353e-02,6.717088642875219950e-02,6.959704965080419636e-02,7.029679125341528612e-02,6.924923255490333940e-02,6.650180475649439260e-02,6.217217328085686279e-02,5.645695405413948126e-02,4.964101201253236229e-02,4.209891241085117475e-02,3.427903194994499220e-02,2.666367824972480649e-02,1.970701897952343434e-02,1.376453441782066016e-02,9.036616932685570189e-03,5.547747168290439318e-03,3.169588775331644466e-03,1.677839898072017340e-03,8.196677086888313037e-04,3.682477395912581771e-04,1.516792295742765227e-04,5.712819623947352284e-05,1.963107445207239849e-05,6.143334584202058226e-06,1.748182037571816701e-06,4.518561465629856562e-07,1.059995336655153579e-07,2.255845293596743730e-08,4.354982516915177812e-09,7.629156126961568199e-10,1.213699503237154528e-10,1.755659571376661959e-11,2.313509265287654687e-12,2.784351095970169900e-13,3.071236220815280800e-14,3.119549211661312392e-15,2.937682923453126110e-16,2.594077178889220100e-17,2.197073237539956644e-18,1.867566856443830835e-19,1.719947619512340028e-20,1.888424715148306417e-21
