3.050064607126998761e-11,9.999999999694993980e-01
1.800261807867897452e-08,9.999999819973819370e-01
5.958125083182651015e-06,9.999940418749169169e-01
9.210217647389035535e-04,9.990789782352611503e-01
8.913035779112681023e-02,9.108696422088731204e-01
9.125176190758272909e-01,8.748238092417272294e-02
9.990989820199230875e-01,9.010179800769564911e-04
9.999941736588305874e-01,5.826341169442455459e-06
9.999999823222913697e-01,1.767770867494296150e-08
9.999999999696350672e-01,3.036492062015515002e-11
