9.999999999999649170e-01,3.511452258859007484e-14
9.999999999999307221e-01,6.924827240083301521e-14
9.999999999998611111e-01,1.389500496149021452e-13
9.999999999997167821e-01,2.831901544707456775e-13
9.999999999994148014e-01,5.851683737078611759e-13
9.999999999987763122e-01,1.223659180660095207e-12
9.999999999974154008e-01,2.584635600410264282e-12
9.999999999944960694e-01,5.504023271377212742e-12
9.999999999882049906e-01,1.179497729383047133e-11
9.999999999746096435e-01,2.539026030072200333e-11
9.999999999451922861e-01,5.480774380739269958e-11
9.999999998815548574e-01,1.184451745755371561e-10
9.999999997441173516e-01,2.558826184049103884e-10
9.999999994481558740e-01,5.518441674905798953e-10
9.999999988133926321e-01,1.186607398599337652e-09
9.999999974588336116e-01,2.541166486200471280e-09
9.999999945853562666e-01,5.414643672251903513e-09
9.999999885305578262e-01,1.146944208188034263e-08
9.999999758665332195e-01,2.413346686564945899e-08
9.999999495907394564e-01,5.040926057981200728e-08
9.999998955384429289e-01,1.044615571129755674e-07
9.999997853497732958e-01,2.146502266858105810e-07
9.999995628434302786e-01,4.371565697247165985e-07
9.999991179266455310e-01,8.820733545008834046e-07
9.999982372249758278e-01,1.762775024180903700e-06
9.999965117158836625e-01,3.488284116386483453e-06
9.999931657529663731e-01,6.834247033599511682e-06
9.999867435415062955e-01,1.325645849376723920e-05
9.999745385553678867e-01,2.546144463220315914e-05
9.999515602997438579e-01,4.843970025617848406e-05
9.999086665696602649e-01,9.133343033971395180e-05
9.998291808623694932e-01,1.708191376304808295e-04
9.996827328593950179e-01,3.172671406048991802e-04
9.994139557274485108e-01,5.860442725515426160e-04
9.989215691291902788e-01,1.078430870809758083e-03
9.980194237411171843e-01,1.980576258882794493e-03
9.963637226953285797e-01,3.636277304671467567e-03
9.933171727991437772e-01,6.682827200856322584e-03
9.876973162850462007e-01,1.230268371495380451e-02
9.773137345827856981e-01,2.268626541721424292e-02
9.581353968490271544e-01,4.186460315097278312e-02
9.228967855479078830e-01,7.710321445209211699e-02
8.591676623334704166e-01,1.408323376665296667e-01
7.495864647958481175e-01,2.504135352041518270e-01
5.842173551984872759e-01,4.157826448015127241e-01
3.923791769427434906e-01,6.076208230572563984e-01
2.331862364694189671e-01,7.668137635305811717e-01
1.305613305148637937e-01,8.694386694851361508e-01
7.141438612109914097e-02,9.285856138789008174e-01
3.875863373981686122e-02,9.612413662601830833e-01
2.100770618816580337e-02,9.789922938118341689e-01
1.139520080308715003e-02,9.886047991969129090e-01
6.191579127092952488e-03,9.938084208729069946e-01
3.369716525928129636e-03,9.966302834740717875e-01
1.835474170224719002e-03,9.981645258297753287e-01
9.992421507341599750e-04,9.990007578492657858e-01
5.427772808362553306e-04,9.994572227191637070e-01
2.936428596676929261e-04,9.997063571403322912e-01
1.579551374897573599e-04,9.998420448625102708e-01
8.436152832538238583e-05,9.999156384716745283e-01
4.468525843172367639e-05,9.999553147415682908e-01
2.345522298516202741e-05,9.999765447770149196e-01
1.219369692176010871e-05,9.999878063030782638e-01
6.276489000828997791e-06,9.999937235109992439e-01
3.198376039418787656e-06,9.999968016239605406e-01
1.613555937029231143e-06,9.999983864440630255e-01
8.060128952490008681e-07,9.999991939871047952e-01
3.987556387425252921e-07,9.999996012443612692e-01
1.954416037182736689e-07,9.999998045583962103e-01
9.493837524631523216e-08,9.999999050616248386e-01
4.572768935975572545e-08,9.999999542723106982e-01
2.185025083351593996e-08,9.999999781497490581e-01
1.036408806903581493e-08,9.999999896359118567e-01
4.883097151013292262e-09,9.999999951169028511e-01
2.287074087412445313e-09,9.999999977129259143e-01
1.065764576833042225e-09,9.999999989342354123e-01
4.946112694990279702e-10,9.999999995053886481e-01
2.288593456044935380e-10,9.999999997711406241e-01
1.057093650262234780e-10,9.999999998942906698e-01
4.880847642947860706e-11,9.999999999511914872e-01
2.256148298176251312e-11,9.999999999774384918e-01
1.045769533246577868e-11,9.999999999895422542e-01
4.869108905316539618e-12,9.999999999951308949e-01
2.281350947423864234e-12,9.999999999977186027e-01
1.077631761138506686e-12,9.999999999989224175e-01
5.141649000025995843e-13,9.999999999994858557e-01
2.482597386338400979e-13,9.999999999997517541e-01
1.215312930561339550e-13,9.999999999998784306e-01
6.042743690742785610e-14,9.999999999999396039e-01
3.057046738014224466e-14,9.999999999999694689e-01
