9.576557060272614663e-01,4.234429397273856838e-02
9.694806121378779507e-01,3.051938786212205976e-02
9.999431666900112647e-01,5.683330998878260461e-05
9.587652874155566662e-01,4.123471258444334764e-02
8.886920425775197696e-01,1.113079574224802859e-01
1.061016898055132107e-01,8.938983101944868448e-01
2.422437200553459805e-02,9.757756279944653777e-01
3.316862547588018961e-02,9.668313745241198243e-01
4.724798675719120954e-03,9.952752013242809337e-01
4.790056804359208581e-02,9.520994319564078934e-01
