2.386781301756890905e-01,1.541538778300877849e-02,3.620552002655603729e-01,3.731154344341949813e-01,6.266670034807977040e-03,4.469177306738907236e-03
3.117178604069425693e-02,4.498790249507240296e-02,1.244812516388442512e-03,1.353931621246465614e-02,3.154874706401476492e-01,5.935687120952325424e-01
