7.224194562245830342e-01,2.774841994485228169e-01,9.634261952385298801e-05,1.707369065148522492e-09,1.396579789253005663e-15,1.258089270691722827e-23
5.192225639040439841e-11,7.786063804502772786e-06,3.115771375485790196e-02,9.071310093678684738e-02,3.579622786943963964e-01,5.201591204982322081e-01
