3.649108931738892503e-02,8.915865703197689617e-05,2.221927508602780099e-01,5.587292028988903869e-01,1.824705613015621675e-01,2.723696484867965567e-05
1.060842998317251178e-05,6.801521876044902548e-02,1.017912309041200211e-05,1.915431018540014500e-09,1.588792512255562082e-04,9.318051125198207885e-01
