5.139421362921371029e-14,2.887121699742326599e-09,1.776123413988922763e-05,5.975994625364727114e-03,1.486533644999671055e-01,2.923398043362793186e-01,3.367882174007405527e-01,1.497194076151367181e-01,5.443594368354746221e-02,1.206950371765102940e-02
4.069175771702802924e-02,9.225503497030272948e-01,3.665443263755941566e-02,1.034419673874740830e-04,1.797456613851062705e-08,4.315585373199732523e-13,9.672492671232873042e-19,2.981480842595125878e-23,3.558619966420719332e-27,4.980687077733669751e-30
