2.511073307326231797e-04,1.039004123980819157e-03,4.172095203302971151e-04,1.592087438344321187e-03,1.037885181321625792e-03,6.248521047222869811e-05,3.188118970662342372e-04,1.649301169578340021e-03,4.945713994490215403e-05,8.976731725822985862e-04,1.415060641572136665e-03,5.841906022384004543e-05,5.984699711058190418e-04,3.965067825586629188e-04,1.078560468233259132e-03,1.602479644923876886e-05,2.038926622500843936e-04,1.672632156075562915e-04,5.582629436877196722e-04,7.007018900183253408e-05,2.736584729797081621e-04,3.410053103900264715e-04,1.997726909220745584e-03,7.690711137295161166e-04,2.589398519576215383e-05,1.506480064444057170e-04,1.987545945536474325e-04,1.104595215428774691e-04,8.756869265047954691e-05,1.239114280787133706e-03,8.924833974875162222e-04,3.946785870892147857e-04,5.748847734291782398e-04,1.836631970083998618e-04,2.829411645294121081e-04,1.124024115386380190e-04,3.252012290200950490e-04,7.858867460304932583e-05,5.856914583902550210e-05,4.231197262926473471e-04,5.071440676629098158e-05,3.909871484166077549e-04,4.119909455802198551e-04,6.117663244837470249e-05,1.653004715011963718e-03,3.614917724459652359e-04,4.510378334315960874e-04,2.420476942776803638e-03,3.196398725701808034e-04,7.961743569288240051e-05,7.454517430777747155e-04,1.372889928586598749e-04,6.235421785460976531e-04,1.196453475618833697e-03,1.270399378083687586e-03,1.783182366003015348e-03,1.998235958422893681e-03,2.806731500451136504e-03,3.427315995144380317e-03,6.614387147349811390e-03,2.664648647524736017e-03,5.889992679691563593e-03,4.605047830894454935e-03,8.601513980065325637e-03,7.967078395212405170e-03,8.532434386806732676e-03,1.400799842396687443e-02,1.479515856863950103e-02,2.047671634421692477e-02,7.870580067704101290e-03,2.910230314990184391e-02,3.996708948492657537e-02,2.641418872105933957e-01,1.432973737387898405e-01,1.644037744518488664e-01,1.251132424323338210e-01,2.724614543936480435e-02,4.219059117867111214e-02,5.694472111014089316e-03,7.986846112938407460e-03,1.503408907383531074e-03,1.707235553515624700e-03,4.112734839564745359e-04,4.370112042672272181e-04,6.845412718855091059e-04,4.514996939355296526e-04,2.854259565390551701e-04,2.851370537453514625e-04,2.074908606853051625e-03,4.035510827407658846e-04
4.085746083901054741e-04,6.594370162901572879e-04,5.874172170289305430e-04,5.900148520118546564e-04,2.117379809100794139e-03,3.079596486214179253e-04,2.570000460201144897e-04,1.579503132595549020e-03,2.182875087016469037e-03,2.545802572934688628e-03,3.788140004590051166e-03,7.843761410218004840e-03,1.167365526548227311e-02,7.004638470411054391e-03,7.301225581468658542e-03,1.619012399812319869e-01,2.171608350045898250e-01,3.552494208419488403e-02,4.126501907944994663e-02,9.654967747697179581e-02,1.138184180451180666e-01,6.879109709850661503e-02,4.489774760326745856e-02,6.991912118362562933e-02,3.240502474211362505e-02,7.544535596688122306e-03,1.100051131650620073e-02,4.806348179538399122e-03,5.303249042088183964e-03,3.558377768318620252e-03,3.606332625022889201e-03,1.859660009856682053e-03,1.078121285289550691e-03,5.712633942533432109e-04,8.445493825523744296e-04,1.695866897013680432e-03,6.812818170228189182e-04,1.273294484020161960e-03,6.613668982102377785e-04,1.004167066605081296e-03,3.650265321034142389e-04,4.153307254802214121e-04,7.526942030409826141e-04,7.988749174667753852e-04,5.544782889761512351e-04,8.028560175895067491e-07,6.251344796173486122e-05,9.823118017201868009e-04,1.905961167909662915e-04,1.310814902286094028e-04,8.647018263551672641e-05,1.443841451640040865e-04,5.933870456022693725e-04,1.666335433676259742e-04,3.056592054258975471e-04,2.058228213972543947e-04,1.148848669347495455e-03,9.732068404069112502e-05,5.576777336493079920e-04,7.156456023250179835e-04,4.817267879134689819e-04,4.840599479335864520e-04,2.751531377891813963e-03,4.879801126665551762e-04,1.633614097421722628e-04,6.469971146442700556e-04,1.363561744940942433e-04,9.779394274002854541e-04,5.583122740347856982e-05,8.521354333215667379e-04,2.943589298175253188e-04,2.958713012549065596e-04,4.538287725559966932e-04,1.938947658893506489e-04,4.325433892387491649e-04,1.027218395886406437e-05,3.951234697898789732e-04,9.453620525512383644e-04,7.256629659404901025e-04,5.540243398923202015e-04,3.838224813871381989e-05,7.897207637616980320e-04,7.555515310617749356e-06,4.306961214831803381e-04,8.414143500799202034e-04,8.719407365555172920e-05,1.706247058170671171e-04,5.027461107580587446e-04,2.584944643054600823e-04,6.893176654111640494e-04
