3.602091487584064243e-03,4.051032284405042261e-01,3.939036050666582245e-01,7.550077923212811411e-03,1.394235684473860322e-02,1.758986402373019509e-01
9.555420140998613365e-02,8.771486706157113900e-03,1.430454680879461268e-04,4.462110720174835565e-01,4.457454474953107537e-01,3.574746902974448425e-03
