8.333239276743838011e-09,6.091734711235531341e-01,2.764180922608003854e-01,2.457861061658060580e-09,3.139908406176905539e-09,1.144084226846376895e-01
2.116856019419416091e-01,3.585121837521642446e-09,9.895914652736314538e-10,2.307915140341176008e-01,5.575228783796085663e-01,1.069618918695084141e-09
