5.887696499617071921e-02,1.276582296154324045e-02,2.473111966231010192e-02,1.859623449023840814e-03,2.821907766762967174e-01,6.195756922546554746e-01
1.559566249362593325e-02,2.291872637683779468e-01,5.198771094123814107e-01,2.245661399282854187e-01,7.049091223077737223e-03,3.724733174251588022e-03
