3.234287525778852066e-03,1.830425295488953552e-02,8.086369743365609541e-02,3.040917530441194193e-03,2.221920060491509516e-02,8.723376439503193192e-01
5.260397509517763526e-01,2.908659389306022525e-01,6.168372156385915593e-03,9.750929784561095104e-02,7.108644708154285285e-02,8.330193034081759609e-03
