1.449198032596720614e-02,9.855080196740328979e-01
3.296484037338173745e-02,9.670351596266183458e-01
8.475347418904748825e-03,9.915246525810952338e-01
4.188192787504999015e-03,9.958118072124949594e-01
5.016113975264475250e-02,9.498388602473551989e-01
3.143094411740224997e-02,9.685690558825977847e-01
2.381236793701365165e-02,9.761876320629863102e-01
1.478949811174107981e-02,9.852105018882589826e-01
1.561338539865612073e-02,9.843866146013439122e-01
3.630470126151560950e-02,9.636952987384843627e-01
1.428519045246203455e-02,9.857148095475379845e-01
4.353260397455610553e-02,9.564673960254438390e-01
4.025560680845192280e-02,9.597443931915480286e-01
1.660832030810800025e-02,9.833916796918920067e-01
1.508779848085697525e-02,9.849122015191430490e-01
3.472442688853588817e-03,9.965275573111463947e-01
2.032669588976696723e-02,9.796733041102330120e-01
5.038169913738451550e-02,9.496183008626154498e-01
3.852144712603118581e-02,9.614785528739687726e-01
3.578272843839306466e-02,9.642172715616069700e-01
9.405226071376338037e-03,9.905947739286237175e-01
2.181157994448002305e-02,9.781884200555199804e-01
2.571623345838319058e-02,9.742837665416168580e-01
1.482708662048283152e-02,9.851729133795171789e-01
1.972582076083423050e-02,9.802741792391658215e-01
9.291620399099921948e-03,9.907083796009000798e-01
3.913581922964539522e-02,9.608641807703546256e-01
1.885650187342326201e-02,9.811434981265767519e-01
1.917038843175475002e-02,9.808296115682452188e-01
1.829918238456604285e-02,9.817008176154339294e-01
4.978164892807305369e-02,9.502183510719269810e-01
4.126456795230604158e-03,9.958735432047693958e-01
2.799862294931381584e-03,9.972001377050686566e-01
2.150329587698105588e-02,9.784967041230190343e-01
2.047604936680388552e-02,9.795239506331961943e-01
2.409124129300133435e-02,9.759087587069986691e-01
5.544794262504243454e-02,9.445520573749576210e-01
1.558057235922238361e-02,9.844194276407776112e-01
2.570541189226315665e-02,9.742945881077369474e-01
6.176839406058776821e-02,9.382316059394122387e-01
1.000276802309230106e-01,8.999723197690769894e-01
1.495083047524007891e-01,8.504916952475992664e-01
1.995159890548563464e-01,8.004840109451437646e-01
2.989546975955292285e-01,7.010453024044708270e-01
4.100685366988034986e-01,5.899314633011965014e-01
5.168128052212669354e-01,4.831871947787330090e-01
6.429814610295297994e-01,3.570185389704702561e-01
7.607749943796588976e-01,2.392250056203411301e-01
8.538703109728438267e-01,1.461296890271562288e-01
9.175372974842326279e-01,8.246270251576741372e-02
9.239263733854666816e-01,7.607362661453336006e-02
9.442309316741515079e-01,5.576906832584845042e-02
9.758920284130871980e-01,2.410797158691280542e-02
9.616064562833186447e-01,3.839354371668132065e-02
9.507861921371653091e-01,4.921380786283464925e-02
9.600146829386896341e-01,3.998531706131044222e-02
9.956842740194136177e-01,4.315725980586443064e-03
9.905669163390845577e-01,9.433083660915457871e-03
9.801561828603810866e-01,1.984381713961896887e-02
9.826936457266775005e-01,1.730635427332253076e-02
9.593331431399525489e-01,4.066685686004744421e-02
9.597570443317035016e-01,4.024295566829646370e-02
9.811361196200427681e-01,1.886388037995730474e-02
9.590578037352421870e-01,4.094219626475781304e-02
9.963294855650320914e-01,3.670514434967912538e-03
9.924810115399399502e-01,7.518988460060016012e-03
9.602427891065941079e-01,3.975721089340589209e-02
9.542584138925865878e-01,4.574158610741345388e-02
9.697280470637995586e-01,3.027195293620041014e-02
9.613475764247711997e-01,3.865242357522886280e-02
9.716078409197921317e-01,2.839215908020791337e-02
9.754822446066253594e-01,2.451775539337466489e-02
9.845967642479722670e-01,1.540323575202777809e-02
9.741099307961491593e-01,2.589006920385084065e-02
9.539251214827902947e-01,4.607487851720972610e-02
9.557666431854654476e-01,4.423335681453454543e-02
9.533110180968790148e-01,4.668898190312093660e-02
9.574370330687397290e-01,4.256296693126025710e-02
9.823207092358968717e-01,1.767929076410310399e-02
9.511950803930715459e-01,4.880491960692839859e-02
9.640391489542214920e-01,3.596085104577847330e-02
9.885853748332333879e-01,1.141462516676659301e-02
9.791429231604887873e-01,2.085707683951120925e-02
9.755598950956941851e-01,2.444010490430589475e-02
9.517067611826136586e-01,4.829323881738628588e-02
9.493889449465551245e-01,5.061105505344482697e-02
9.678830214368784324e-01,3.211697856312156069e-02
9.750609961871657960e-01,2.493900381283422826e-02
9.813907331059467110e-01,1.860926689405326823e-02
9.732243864014347157e-01,2.677561359856531209e-02
