number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.90595769160377926,0.90000000000000002,0,weakest,False,4.8934563163139302,4.8939278462283289,6.7952705230538595e-09,1,False,0.73477623596308472,0.0
30,0.05,0,0.87595182730554177,0.10000000000000001,0,weakest,False,4.9527856499127134,4.9485418806831261,3.099817563230381e-11,1,False,0.63430163131084172,0.05
30,0.05,1,0.90839238387692944,0.89965996931597081,0,weakest,False,5.1530039595597312,5.1542585356686264,7.5799340764424234e-09,1,False,0.7490264716231585,0.0
30,0.05,1,0.96816637819607487,0.10034003068402923,0,weakest,False,5.1787552299195614,5.1674640449395062,3.2596554987023911e-06,1,False,0.93875884099832119,0.05
30,0.05,2,0.89925155020406178,0.89866452068152591,0,weakest,False,5.5620920937856448,5.5567806412202874,7.637742934669412e-09,1,False,0.73159014513136833,0.0
30,0.05,2,0.94707510670299899,0.10133547931847416,0,weakest,False,5.5969978900477333,5.6446209694846949,0.0001166301877292657,1,False,0.84382895809786518,0.05
30,0.05,3,0.86885761361720903,0.89631151601685077,0,weakest,False,6.2758083789265369,6.2607073861549347,2.056990358793869e-07,1,False,0.67897230785591312,0.0
30,0.05,3,0.90068392019622978,0.10368848398314925,1,weakest,False,6.3636846876629001,6.497603494009657,0.0075342642754137852,1,False,0.63546753724577965,0.05
30,0.05,4,0.81710722225278343,0.89527382366567321,0,weakest,False,7.3369051645694094,7.3089573381085122,5.945487259745326e-06,1,False,0.58379459179298887,0.0
30,0.05,4,0.84792592754060214,0.10472617633432682,1,weakest,False,7.283996073638229,7.5255847027922051,0.10658780796664361,1,False,0.40319422459863258,0.05
30,0.05,5,0.74748539617084375,0.89812810460897041,0,weakest,False,8.3997100734665473,8.3682449093877942,0.00018867781933465895,1,False,0.48317475402024374,0.0
30,0.05,5,0.82033784360772333,0.10187189539102948,1,weakest,False,7.9950629983753414,8.2640495950703645,0.28380344910786415,1,False,0.27918110682432629,0.05
30,0.05,6,0.69773665982220812,0.90341288476081905,0,weakest,False,9.1696431097940092,9.1452817507695237,0.0019775707644466445,1,False,0.37887140738025166,0.0
30,0.05,6,0.80039388099537578,0.096587115239181009,1,weakest,False,8.5242250879708159,8.7390009211127797,0.38177517955717627,1,False,0.23325542308300443,0.05
30,0.05,7,0.66754001616492664,0.90942004806140486,0,weakest,False,9.50991212442033,9.4931943429109165,0.003614587389783693,1,False,0.33674975148349906,0.0
30,0.05,7,0.80397144565237266,0.090579951938595096,1,weakest,False,8.7735686965719264,8.9299359219810448,0.39645222801272734,1,False,0.2302133688420441,0.05
30,0.05,8,0.6551980305371925,0.91551069603367496,0,weakest,False,9.6428198294371636,9.6289630907229569,0.0037755518082958784,1,False,0.28929605096068117,0.0
30,0.05,8,0.79568758482187785,0.084489303966325063,1,weakest,False,8.8586134091739872,8.997734657504866,0.31677431353890201,1,False,0.26818662506577889,0.05
30,0.05,9,0.65270086967092111,0.92139536241447506,0,weakest,False,9.7153627673760301,9.7058115460768342,0.0054449816060310012,1,False,0.31139164766035821,0.0
30,0.05,9,0.80128068717111434,0.078604637585525022,1,weakest,False,8.9247997534974193,9.0282950463818725,0.43314163731984473,1,False,0.2178182898693018,0.05
30,0.05,10,0.6469324918347179,0.92680780732446377,0,weakest,False,9.7610455763622568,9.7572506709044191,0.019815403398610609,1,False,0.25687593999083147,0.0
30,0.05,10,0.79980941523795157,0.073192192675536186,1,weakest,False,9.0118570675690535,9.0563405534937633,0.39241500931134171,1,False,0.23765718689507923,0.05
30,0.05,11,0.64044622864277068,0.93206708299976559,0,weakest,False,9.8106977913006013,9.8062252390592128,0.026200138505810423,1,False,0.28242961783254583,0.0
30,0.05,11,0.79687504590364278,0.06793291700023428,1,weakest,False,9.0239822233655449,9.0806166290918693,0.35812417519786405,1,False,0.24907726580775538,0.05
30,0.05,12,0.63874411301635803,0.93694503133198381,0,weakest,False,9.8455980075013994,9.8445424930187411,0.043162691117217676,1,False,0.27827643360231807,0.0
30,0.05,12,0.79443171044016336,0.063054968668016326,1,weakest,False,9.08332504599103,9.097807131382897,0.3735383839973736,1,False,0.24053013829863504,0.05
30,0.05,13,0.64772727163523425,0.941238173209896,1,weakest,False,9.8860341727786789,9.8928221312442375,0.14406155281585309,1,False,0.2752983486620546,0.0
30,0.05,13,0.79129660240180444,0.058761826790103958,1,weakest,False,9.2244950825345509,9.1236315964121868,0.42681563736233774,1,False,0.22006751740010785,0.05
30,0.05,14,0.64395617238995184,0.94505312695823029,1,weakest,False,9.9071724442230398,9.915799304288976,0.28046100551301151,1,False,0.2414091602753736,0.0
