number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.89588687672047862,0.80000000000000004,0,weakest,False,4.8039913055797925,4.7843409088870121,7.7495093881962934e-10,1,False,0.72316604186517208,0.0
30,0.05,0,0.88827729094818952,0.20000000000000001,0,weakest,False,4.8696529876713104,4.94825457444243,1.7719517544454386e-08,1,False,0.69710710863604408,0.05
30,0.05,1,0.89660118852758797,0.80298529147307296,0,weakest,False,5.0902429433520497,5.0818103238522907,1.2746763396219473e-09,1,False,0.77774433659710407,0.0
30,0.05,1,0.98243740550505509,0.19701470852692701,0,weakest,False,4.974618741690163,5.0083492196891992,1.121639420947104e-06,1,False,0.94026014759641252,0.05
30,0.05,2,0.88789695679183323,0.81171548548457428,0,weakest,False,5.366907966036548,5.3537265274554358,4.7255899006487598e-09,1,False,0.77736699828384126,0.0
30,0.05,2,0.97638182653662486,0.18828451451542583,0,weakest,False,5.0408297120569889,5.0945541338538636,9.1496765380522213e-07,1,False,0.9132910264613916,0.05
30,0.05,3,0.8637143617011025,0.83084701433251495,0,weakest,False,5.892429494767585,5.8687227176424477,2.6356469099555592e-08,1,False,0.73167722039284888,0.0
30,0.05,3,0.96325446603400933,0.16915298566748502,0,weakest,False,5.1103009830422277,5.2125035361992413,6.2272972923024477e-07,1,False,0.84743921180182025,0.05
30,0.05,4,0.80970517508645634,0.86399667029356952,0,weakest,False,6.8463653154883968,6.8113473859276894,4.852419378839583e-07,1,False,0.64904987172340822,0.0
30,0.05,4,0.94208926732052134,0.13600332970643042,0,weakest,False,5.1939132818912448,5.3659146338556312,4.1508249670750553e-07,1,False,0.76255336735125945,0.05
30,0.05,5,0.73599524799844895,0.90435077591151014,0,weakest,False,7.8987781270120685,7.8711685207569051,1.2541298000944454e-05,1,False,0.53765414025761382,0.0
30,0.05,5,0.9184566496173705,0.095649224088489956,0,weakest,False,5.2102445096877119,5.3856417438882893,4.3014683814212095e-07,1,False,0.65830010082238921,0.05
30,0.05,6,0.66882029142458643,0.94025104214889443,0,weakest,False,8.758881364204596,8.7413845950547362,0.0003671383937570345,1,False,0.45609836669548814,0.0
30,0.05,6,0.89270142285491549,0.059748957851105511,0,weakest,False,5.1745109565218304,5.3399405970381117,3.8765225084799429e-07,1,False,0.57281062037066299,0.05
30,0.05,7,0.63075846849998951,0.96652015348149012,0,weakest,False,9.368861328398685,9.3518219713857711,0.010883457710255888,1,False,0.38761748270510027,0.0
30,0.05,7,0.87129731500579533,0.033479846518509909,0,weakest,False,4.9683663988550624,5.2365095391733094,3.2826301280909749e-07,1,False,0.52228927702900152,0.05
30,0.05,8,0.60862300299551142,0.98275289970568902,0,weakest,False,9.7473251270282475,9.7322626944592976,0.07178919468073279,1,False,0.31554420763090191,0.0
30,0.05,8,0.85179478478890125,0.017247100294310931,0,weakest,False,4.7171496461556881,5.1519827219374825,4.4892913905379134e-07,1,False,0.47508528264865363,0.05
30,0.05,9,0.60154432758031595,0.99161554927670181,1,weakest,False,9.9472868711084175,9.9387156927338385,0.24573701938165957,1,False,0.25044385776619699,0.0
30,0.05,9,0.83988838531040555,0.0083844507232981435,0,weakest,False,4.5462617790167483,5.034654045413629,2.0292880738835393e-07,1,False,0.44126311834191978,0.05
30,0.05,10,0.60147732445784652,0.99604615382338113,1,weakest,False,10.03759047461179,10.034469061333116,0.34808045100596519,1,False,0.2426406779369415,0.0
30,0.05,10,0.82745057963816127,0.0039538461766188198,0,weakest,False,4.5270453444752565,4.8962098902517281,1.2013256951168541e-07,1,False,0.43945062702441223,0.05
30,0.05,11,0.59737782145419083,0.99816700768045397,1,weakest,False,10.072248347557998,10.0713337129524,0.41111431125872866,1,False,0.2187073482114969,0.0
30,0.05,11,0.81712142692785561,0.0018329923195459473,0,weakest,False,4.5441273083849252,4.7745404909837692,8.6539656608332739e-08,1,False,0.4175771002083824,0.05
30,0.05,12,0.60256076493535704,0.99915214961272036,1,weakest,False,10.100193189831687,10.099938229364602,0.42297774552050493,1,False,0.21036533447938652,0.0
30,0.05,12,0.80784787294785521,0.00084785038727961109,0,weakest,False,4.597757831177919,4.7365980891502089,3.6602133764536358e-07,1,False,0.44360762995393882,0.05
30,0.05,13,0.60490910636913797,0.99960559865825194,1,weakest,False,10.103092561850882,10.103026067482723,0.44135111625006479,1,False,0.20583787029232045,0.0
30,0.05,13,0.79769009358775167,0.00039440134174809879,0,weakest,False,4.6584086768583353,4.7367691893723238,4.2941543563717032e-07,1,False,0.43306986433757466,0.05
30,0.05,14,0.60758936394173424,0.99981311529894634,1,weakest,False,10.106115238317241,10.106124609993708,0.46490179621327998,1,False,0.20206489109927278,0.0
30,0.05,14,0.78726659476166183,0.00018688470105357558,0,weakest,False,4.7996063526492581,4.7758539479926929,5.3601546680277857e-07,1,False,0.44552689381372806,0.05
30,0.05,15,0.61241160567761632,0.99991102760928596,1,weakest,False,10.112401001618942,10.112424849679405,0.49624804036423342,1,False,0.18821919127693271,0.0
30,0.05,15,0.77612297939601216,8.8972390714013702e-05,0,weakest,False,4.8776558407930155,4.7500712739919795,9.5781299657433036e-07,1,False,0.4554613629434382,0.05
30,0.05,16,0.60953579130911406,0.99995670565541106,1,weakest,False,10.115427681867699,10.115445011922565,0.50083798056605466,1,False,0.18836974855409713,0.0
30,0.05,16,0.76854514552172115,4.3294344588916228e-05,0,weakest,False,5.0193710049453646,4.8246081933545435,1.5187030645013364e-06,1,False,0.46980217072016622,0.05
30,0.05,17,0.61403162610985584,0.99997837467645201,1,weakest,False,10.121874971351902,10.121885621364212,0.42677167778446112,1,False,0.21707514144888859,0.0
30,0.05,17,0.76603361146352378,2.1625323548066205e-05,0,weakest,False,5.1787126206231537,4.9327324279310831,4.5924333932338452e-06,1,False,0.4615231963546953,0.05
30,0.05,18,0.61461144786779265,0.99998885420536299,1,weakest,False,10.124021642738228,10.12402682831795,0.45973416538481116,1,False,0.20079361844420812,0.0
30,0.05,18,0.75872985249647773,1.1145794637075848e-05,0,weakest,False,5.3378089829671325,5.0980221622044271,5.8705932870741315e-06,1,False,0.46805128878356794,0.05
30,0.05,19,0.61579468255795455,0.99999404701291261,1,weakest,False,10.118608956733713,10.118611907042229,0.4552455642321,1,False,0.19534203132359537,0.0
30,0.05,19,0.75185500087078161,5.952987087349849e-06,0,weakest,False,5.5366875376019422,5.2719889917478016,9.3352825917965933e-06,1,False,0.46552896563656931,0.05
30,0.05,20,0.62113193861613381,0.99999669416247416,1,weakest,False,10.127591832690364,10.127592819353442,0.47529225676324266,1,False,0.18763471345196339,0.0
30,0.05,20,0.74839019623247172,3.3058375257951164e-06,0,weakest,False,5.7069525322449879,5.5412109993509109,1.1135339719692311e-05,1,False,0.48675971177950111,0.05
30,0.05,21,0.6238477130305079,0.99999806530247637,1,weakest,False,10.130980301254585,10.130980087258612,0.51290978860557968,1,False,0.17136292571225317,0.0
30,0.05,21,0.7444203546457463,1.9346975236151042e-06,0,weakest,False,5.8966472590530783,5.9613798011167551,2.1470722536601228e-05,1,False,0.47161346631545242,0.05
30,0.05,22,0.6288499271167286,0.99999881868244245,1,weakest,False,10.131838090570623,10.131837769951545,0.42914974266662403,1,False,0.20165309490318198,0.0
30,0.05,22,0.75126739892054062,1.181317557559747e-06,0,weakest,False,6.1035896550167577,6.2693098542035264,1.4642911336156289e-05,1,False,0.45760048246125745,0.05
30,0.05,23,0.62789515010173147,0.99999924148382568,1,weakest,False,10.127734070481313,10.127733448153014,0.45881354708739286,1,False,0.19246697682849759,0.0
30,0.05,23,0.75080968965076667,7.5851617434411575e-07,0,weakest,False,6.2395439641240227,6.7663519844269633,1.6357380579708996e-05,1,False,0.43511088091910471,0.05
30,0.05,24,0.63178417945221887,0.99999949551389689,1,weakest,False,10.12810963420519,10.128109133374762,0.40058126472341482,1,False,0.21210024246424794,0.0
30,0.05,24,0.74911244454039183,5.0448610310242681e-07,0,weakest,False,6.4060257088779862,7.0663017369450287,7.5203855871260118e-06,1,False,0.4124946002367561,0.05
30,0.05,25,0.64333542213121397,0.99999965187287176,1,weakest,False,10.113806414995866,10.113806006560635,0.47979872976158583,1,False,0.18065683774004582,0.0
30,0.05,25,0.75140423775716403,3.4812712809667117e-07,0,weakest,False,6.5743579988853238,7.3839640960512085,3.7562164330871888e-06,1,False,0.38894465384962407,0.05
30,0.05,26,0.63760047672932985,0.99999975427036658,1,weakest,False,10.118717060969027,10.118716747235444,0.4804468665917212,1,False,0.18194175250150255,0.0
30,0.05,26,0.74767457898840262,2.457296334365709e-07,0,weakest,False,6.691812891692126,7.5930166456072046,1.9918339396414357e-06,1,False,0.3694347696397649,0.05
30,0.05,27,0.63535480755118845,0.9999998206433518,1,weakest,False,10.122030683534581,10.122030428120205,0.45517650028188561,1,False,0.19161330046645367,0.0
30,0.05,27,0.74998188576293523,1.7935664815443049e-07,0,weakest,False,6.8683055132890631,7.9077174443283402,1.4322670445106912e-05,1,False,0.35144173158752151,0.05
30,0.05,28,0.63715980472952638,0.9999998650929971,1,weakest,False,10.124909150130128,10.124908945166858,0.42195446856450319,1,False,0.19705833612221779,0.0
30,0.05,28,0.75226503567226588,1.3490700284836254e-07,0,weakest,False,7.0442856172901589,8.187054699013224,2.2621114530690107e-05,1,False,0.33534115892795818,0.05
30,0.05,29,0.63893146228858244,0.99999989616095408,1,weakest,False,10.124474689846299,10.124474531228534,0.43867903377989453,1,False,0.19616600046664673,0.0
30,0.05,29,0.75333302442901173,1.0383904593552888e-07,0,weakest,False,7.2050142664609655,8.3807704488980743,0.0001402637970350867,1,False,0.34240120575205041,0.05
30,0.05,30,0.6346505419456534,0.99999991769848662,1,weakest,False,10.126601317088047,10.126601186801334,0.46829503183023169,1,False,0.18214910412689192,0.0
30,0.05,30,0.75992089317816736,8.2301513479400741e-08,0,weakest,False,7.3988665320618834,8.6535650745377222,0.00072249862508287231,1,False,0.33437123789386014,0.05
30,0.05,31,0.63731890698207494,0.99999993321162828,1,weakest,False,10.138537452813628,10.138537346856845,0.46000886084354442,1,False,0.18377189882514972,0.0
30,0.05,31,0.75555817444242346,6.6788371773473613e-08,0,weakest,False,7.5837974460930502,8.8712193808922564,0.0062083866076592074,1,False,0.35513542628198708,0.05
30,0.05,32,0.64000585150315226,0.99999994480498589,1,weakest,False,10.135729880278751,10.135729794173312,0.47034484797299692,1,False,0.18314223225970172,0.0
30,0.05,32,0.74994774816123566,5.5195014241773627e-08,0,weakest,False,7.7317205836212199,9.0209485225553099,0.034618403717817756,1,False,0.3307392552800234,0.05
30,0.05,33,0.64473795124335598,0.99999995358232296,1,weakest,False,10.135313851444725,10.135313779558228,0.44019674082747073,1,False,0.19540990738611619,0.0
30,0.05,33,0.76248742192231611,4.6417676947215936e-08,1,weakest,False,7.8723500153847414,9.1747592128678388,0.16750538499337503,1,False,0.29792592514849231,0.05
30,0.05,34,0.64581781873880573,0.99999996032892879,1,weakest,False,10.124131079483561,10.124131021130074,0.51815708977317276,1,False,0.16629157466060535,0.0
30,0.05,34,0.76812298917831479,3.9671071146365352e-08,1,weakest,False,8.0240633115813633,9.2812025654204326,0.2934050390026442,1,False,0.27693930884863138,0.05
30,0.05,35,0.65333495441657963,0.99999996566927152,1,weakest,False,10.123814916356567,10.12381486986148,0.49902079405364835,1,False,0.17366372462070803,0.0
30,0.05,35,0.77238535635385741,3.4330728436897984e-08,1,weakest,False,8.1749845787787461,9.3469994736490278,0.39747611781574083,1,False,0.22833277036786792,0.05
30,0.05,36,0.6427323065933831,0.99999997000279506,1,weakest,False,10.124765941978758,10.124765904481325,0.53184329788582807,1,False,0.16267028636832148,0.0
30,0.05,36,0.77518794520057621,2.9997204957704776e-08,1,weakest,False,8.3006092380270839,9.3928502986680567,0.36430333068478971,1,False,0.24595531766807543,0.05
30,0.05,37,0.65392976962367844,0.99999997353964631,1,weakest,False,10.129358249397232,10.129358218410278,0.49472114813370999,1,False,0.17374171424422635,0.0
30,0.05,37,0.77852000151609102,2.6460353610367495e-08,1,weakest,False,8.4185484726939457,9.4515431005123673,0.37363095048984313,1,False,0.24392244231064372,0.05
30,0.05,38,0.64272892518284874,0.99999997649307537,1,weakest,False,10.129028938354804,10.129028912600278,0.49972582487034189,1,False,0.16942784673865077,0.0
30,0.05,38,0.78170368573101745,2.35069245643644e-08,1,weakest,False,8.5117931213105003,9.4851181569239493,0.41359291300498452,1,False,0.22359938719829911,0.05
30,0.05,39,0.65182652499858451,0.99999997895944814,1,weakest,False,10.136389845825803,10.13638982383349,0.45306296696273834,1,False,0.18816654311618278,0.0
30,0.05,39,0.77807087062343283,2.1040551881136726e-08,1,weakest,False,8.6050848067846637,9.5406522161231333,0.42033024775155142,1,False,0.2202583633776718,0.05
30,0.05,40,0.65144378820515181,0.99999998102731757,1,weakest,False,10.131952674539333,10.131952655929821,0.42856467784061375,1,False,0.19903552736211838,0.0
30,0.05,40,0.77911081812245175,1.8972682476583801e-08,1,weakest,False,8.6939527559135552,9.5784121015979746,0.38477946361822701,1,False,0.23795065961142239,0.05
30,0.05,41,0.65256028550141976,0.99999998279519686,1,weakest,False,10.122177300623033,10.122177284970823,0.48480479539499988,1,False,0.17984584230845069,0.0
30,0.05,41,0.78327044597827089,1.7204803029214273e-08,1,weakest,False,8.76649686795637,9.591483502654615,0.40436868549682908,1,False,0.22982676632240126,0.05
30,0.05,42,0.65262944306107018,0.99999998430858894,1,weakest,False,10.123508355633335,10.12350834187078,0.52500073489571142,1,False,0.15874608874842039,0.0
30,0.05,42,0.78799928195990288,1.5691411117242989e-08,1,weakest,False,8.8330481343446543,9.6329733526748722,0.37994738206326995,1,False,0.24002966908689083,0.05
30,0.05,43,0.65560709024122987,0.99999998560440617,1,weakest,False,10.129582945009677,10.129582933051557,0.48354262960757027,1,False,0.17205486644529436,0.0
30,0.05,43,0.78929754335309943,1.4395593815071823e-08,1,weakest,False,8.9120283942132801,9.6741089809228669,0.35832924388727055,1,False,0.25033574943334719,0.05
30,0.05,44,0.65685367037235864,0.99999998673853463,1,weakest,False,10.122035080556895,10.122035070095038,0.433277099171411,1,False,0.19153898939404826,0.0
30,0.05,44,0.78962636608851444,1.3261465354934939e-08,1,weakest,False,8.9612204114967327,9.6879605872190684,0.34462820570849362,1,False,0.25527722801811503,0.05
30,0.05,45,0.66255315282460558,0.99999998773795284,1,weakest,False,10.122427192072758,10.122427183144229,0.45862126426888805,1,False,0.18918328824276542,0.0
