number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.86874822939653817,0.10000000000000001,0,weakest,False,5.0445985005675231,4.9711783254727626,1.2736740607913072e-10,1,False,0.67846318515131965,0.0
30,0.05,0,0.87106067938187015,0.90000000000000002,0,weakest,False,4.88333301261458,4.8914908098473315,2.5166130122316783e-10,1,False,0.7102131035572089,0.05
30,0.05,1,0.87870246733692026,0.097243650776150187,0,weakest,False,4.9665848518168785,4.9293961588671982,4.2523685896701235e-10,1,False,0.73015441080353449,0.0
30,0.05,1,0.97457344684047265,0.90275634922384995,0,weakest,False,5.1017574318897498,5.1058895088841592,2.5225860535422355e-07,1,False,0.96198579769850656,0.05
30,0.05,2,0.87407438597556275,0.088981532198266683,0,weakest,False,4.8702809854732854,4.8411161203265767,8.4742339071164722e-10,1,False,0.73980638675959598,0.0
30,0.05,2,0.97004512476292437,0.91101846780173334,0,weakest,False,5.3535555498617198,5.3566971483270178,1.5783171380003165e-06,1,False,0.93611938915701554,0.05
30,0.05,3,0.85897309136453148,0.070882606188852615,0,weakest,False,4.6442769117298317,4.6356195720005484,1.0930416362896229e-09,1,False,0.70784826056770067,0.0
30,0.05,3,0.95036677386030954,0.92911739381114744,0,weakest,False,5.9399916899457601,5.9408372747292733,4.429550453165654e-05,1,False,0.85263285260596022,0.05
30,0.05,4,0.83026166580093019,0.043713837538550696,0,weakest,False,4.2209361431748471,4.2571630236991798,7.2310595196795796e-10,1,False,0.64795486432396687,0.0
30,0.05,4,0.90627923458539417,0.95628616246144926,1,weakest,False,7.0760573187218592,7.0732935606405221,0.0018752210132954167,1,False,0.69185164074565164,0.05
30,0.05,5,0.78639596494482622,0.019311160209218758,0,weakest,False,3.5954434533782256,3.6370921323848582,3.2657441259539062e-10,1,False,0.55571416066975277,0.0
30,0.05,5,0.85102580331577016,0.98068883979078125,1,weakest,False,8.3958323014014766,8.393928453307403,0.044501997451287467,1,False,0.47011701285308016,0.05
30,0.05,6,0.7416266421059764,0.0062212619085332864,0,weakest,False,2.9522626988419209,2.9256775837037656,7.3793428255337807e-11,1,False,0.4168901719850342,0.0
30,0.05,6,0.81384324970147692,0.99377873809146666,1,weakest,False,9.2442403057985008,9.24476380458505,0.23020241995127333,1,False,0.30372172195665209,0.05
30,0.05,7,0.70726315450499144,0.0016235961022975731,0,weakest,False,2.5023431908928058,2.4594690920528364,6.9271738055022108e-12,1,False,0.2848615288271244,0.0
30,0.05,7,0.80141878405380351,0.99837640389770244,1,weakest,False,9.5501308887863132,9.550399289575898,0.35235905745181739,1,False,0.24652926593048605,0.05
30,0.05,8,0.69380873986450342,0.00037953296057805397,0,weakest,False,2.2019551810722393,2.3068318711914704,2.4932807655043122e-11,1,False,0.2385271858453494,0.0
30,0.05,8,0.80071204689984954,0.99962046703942187,1,weakest,False,9.6561254062685222,9.6559548519719307,0.37646835145544555,1,False,0.24105785136178681,0.05
30,0.05,9,0.68076527577964185,8.2473876765578957e-05,0,weakest,False,1.9572701289565086,2.2556096929801517,9.6925488311795161e-11,1,False,0.23077641294559148,0.0
30,0.05,9,0.79347296280738233,0.99991752612323437,1,weakest,False,9.6964718538470116,9.696358581158302,0.34909798213582,1,False,0.25225844644431145,0.05
30,0.05,10,0.67330695596866852,1.6870975241979793e-05,0,weakest,False,1.7630838803721518,2.2078166396817034,3.7838949634149846e-10,1,False,0.22677326646150495,0.0
30,0.05,10,0.79126250483920846,0.99998312902475806,1,weakest,False,9.7065421746972138,9.7065054928371346,0.34297518814379968,1,False,0.25634835012280383,0.05
30,0.05,11,0.66608754635778256,3.2626384661755144e-06,0,weakest,False,1.5782043109534911,2.179470779081059,3.8247461952273052e-10,1,False,0.22554104952281631,0.0
30,0.05,11,0.79299322685492668,0.99999673736153383,1,weakest,False,9.715532365759934,9.7155222216370944,0.41318208428404957,1,False,0.22443452059714111,0.05
30,0.05,12,0.66215364148976785,5.9672348253839901e-07,0,weakest,False,1.4112199935193224,2.1454277506938553,5.4451923676326575e-11,1,False,0.21742253144451898,0.0
30,0.05,12,0.79722640985525395,0.99999940327651737,1,weakest,False,9.7231703170950432,9.723167921632756,0.39887731201379162,1,False,0.23168776199479982,0.05
30,0.05,13,0.65265454134122225,1.049425619751065e-07,0,weakest,False,1.2850604509427053,2.1323386919414755,4.1782364383961044e-11,1,False,0.21676874096473678,0.0
30,0.05,13,0.79791427992847541,0.99999989505743792,1,weakest,False,9.71599766245658,9.7159971568654555,0.35188981584168333,1,False,0.25254141523604479,0.05
30,0.05,14,0.64900692735079513,1.8040505495604649e-08,0,weakest,False,1.185847099251004,2.1509990479047314,2.1124528554321701e-10,1,False,0.22428175847898807,0.0
30,0.05,14,0.79701172112920826,0.99999998195949447,1,weakest,False,9.7053049855771842,9.7053048842916549,0.36602850722291369,1,False,0.24399732600255117,0.05
30,0.05,15,0.64780442957531559,3.0054403909200467e-09,0,weakest,False,1.1084063510860769,2.1255896895477324,2.5180210119136879e-10,1,False,0.2178452056313544,0.0
30,0.05,15,0.79528589435459429,0.99999999699455966,1,weakest,False,9.7062188377488638,9.7062188193983605,0.32944824695012487,1,False,0.26318211275251285,0.05
30,0.05,16,0.64362888345766978,4.7740933688041825e-10,0,weakest,False,1.0011093621856593,2.0853631746671604,3.7667707363358643e-09,1,False,0.24317727913440984,0.0
30,0.05,16,0.7941447208148652,0.99999999952259067,1,weakest,False,9.7151527380503406,9.7151527347916797,0.39992603622232403,1,False,0.23144454036201842,0.05
30,0.05,17,0.63595808522037711,7.2989155036763663e-11,0,weakest,False,0.92627799273830436,2.0424677318090669,4.0435899838448893e-09,1,False,0.25734012175371035,0.0
30,0.05,17,0.79677019399628968,0.99999999992701094,1,weakest,False,9.7090240846118903,9.7090240840790099,0.3615576024020119,1,False,0.24889103673337973,0.05
30,0.05,18,0.63262536960165816,1.0641982977535363e-11,0,weakest,False,0.84424507262891568,1.9862543440221827,7.2642847757780411e-09,1,False,0.23592293551482829,0.0
30,0.05,18,0.79783404077232456,0.99999999998935807,1,weakest,False,9.7066383776076322,9.7066383775242766,0.39994647762427038,1,False,0.23176850918236599,0.05
30,0.05,19,0.62375122283532991,1.4510378121069941e-12,0,weakest,False,0.74549930392775032,1.9015779301736817,2.8100204450881133e-08,1,False,0.22725912070452758,0.0
30,0.05,19,0.79660671904619307,0.99999999999854894,1,weakest,False,9.7068975841852243,9.7068975841729213,0.34561401214752085,1,False,0.25559040397453653,0.05
30,0.05,20,0.62080613527687789,1.8450033600966864e-13,0,weakest,False,0.66630635917503556,1.8037790130614895,4.7562038528150538e-08,1,False,0.20589018947842408,0.0
30,0.05,20,0.79572416939523183,0.99999999999981559,1,weakest,False,9.7132269560327362,9.713226956031086,0.39360028210369208,1,False,0.2333672515223057,0.05
30,0.05,21,0.62126796350174918,2.2448073757827967e-14,0,weakest,False,0.60901236672839154,1.7566446908747049,2.9426970914388802e-08,1,False,0.21364747334002909,0.0
30,0.05,21,0.79803324933277431,0.99999999999997757,1,weakest,False,9.7216475391187913,9.7216475391185799,0.39824107202650688,1,False,0.23212613345302818,0.05
30,0.05,22,0.61704923265755462,2.6136021655897762e-15,0,weakest,False,0.54408487626178426,1.7187274473139749,2.2297850031082582e-07,1,False,0.21206493369890325,0.0
30,0.05,22,0.79141779522170808,0.99999999999999745,1,weakest,False,9.717580320471118,9.7175803204710913,0.43953624704310568,1,False,0.21293423806893388,0.05
30,0.05,23,0.61738861627891173,2.9117904455432061e-16,0,weakest,False,0.49268179975365917,1.6743505674770314,3.2956931578205192e-07,1,False,0.21040771657022636,0.0
30,0.05,23,0.79717506982809327,0.99999999999999978,1,weakest,False,9.7255633498046734,9.7255633498046716,0.37681254590312752,1,False,0.24095832299407546,0.05
30,0.05,24,0.61227783291121018,3.1792919044838464e-17,0,weakest,False,0.46613563340108399,1.6570505324071165,7.1791319000898657e-09,1,False,0.22343936154904184,0.0
30,0.05,24,0.79752124463568941,1.0,1,weakest,False,9.7227203060385801,9.7227203060385801,0.34270953333890708,1,False,0.25561847571564117,0.05
30,0.05,25,0.60654091660509601,3.4039272838530577e-18,0,weakest,False,0.44525524644745135,1.6362296217197811,1.7195392926831395e-07,1,False,0.22417283303961855,0.0
30,0.05,25,0.79635600037865328,1.0,1,weakest,False,9.7206071675815817,9.7206071675815817,0.32894338204961054,1,False,0.26413649243116855,0.05
30,0.05,26,0.60670813393255874,3.4135492332376024e-19,0,weakest,False,0.41746577172073179,1.5306279222771242,5.1729066304862363e-07,1,False,0.22991179165977024,0.0
30,0.05,26,0.79465699057296613,1.0,1,weakest,False,9.7130125031359462,9.7130125031359462,0.42446775579891849,1,False,0.22038771863574552,0.05
30,0.05,27,0.59788947094896816,3.1861779082447868e-20,0,weakest,False,0.38798802316188885,1.4276400109915963,3.7673637445008726e-07,1,False,0.22505795265104653,0.0
30,0.05,27,0.79947705285432269,1.0,1,weakest,False,9.7259724069261964,9.7259724069261964,0.32762674116888946,1,False,0.26297969807032745,0.05
