number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.87986051384584218,0.59999999999999998,0,weakest,False,4.9318728998872494,4.8945127127507186,1.4486472073686541e-08,1,False,0.75345211450530736,0.0
30,0.05,0,0.88566697431601127,0.40000000000000002,0,weakest,False,4.9176393532816434,4.9736796339864391,6.7173627808503498e-10,1,False,0.70267831778920464,0.05
30,0.05,1,0.88442660608125434,0.60624032483781154,0,weakest,False,5.3752826596670609,5.3973272598895026,5.9640308198511716e-08,1,False,0.73651417230154115,0.0
30,0.05,1,0.9735644391748528,0.39375967516218846,0,weakest,False,5.2642288056041107,5.231161905270449,1.6972730142335763e-07,1,False,0.93125339897439996,0.05
30,0.05,2,0.86632244788705992,0.61889353021785531,0,weakest,False,6.0162094476175501,6.086299701061467,1.3192360736102682e-07,1,False,0.64161503200183156,0.0
30,0.05,2,0.95750218100211992,0.38110646978214463,0,weakest,False,5.7910160964531876,5.6831037308756258,4.0063652803721897e-07,1,False,0.86373509769312895,0.05
30,0.05,3,0.82419154788719018,0.63375090304884141,0,weakest,False,6.9400810811659284,7.044398003323785,7.2035949456162603e-08,1,False,0.4987464847627518,0.0
30,0.05,3,0.92306941683430999,0.36624909695115865,0,weakest,False,6.6468179500186295,6.4774136671350515,6.6286812921151709e-07,1,False,0.73994932776437694,0.05
30,0.05,4,0.78981397322061164,0.64640953853147709,0,weakest,False,7.8656119961765576,7.9674103638183533,8.1878239896489153e-09,1,False,0.39877953399198585,0.0
30,0.05,4,0.87463391634954601,0.35359046146852291,0,weakest,False,7.581297782875037,7.4051477037105036,7.503595056810307e-07,1,False,0.57930065604843395,0.05
30,0.05,5,0.75218392136719003,0.65551783234639072,0,weakest,False,8.4628637903370354,8.5524564302469663,1.0616107058678603e-07,1,False,0.32150206665037911,0.0
30,0.05,5,0.83283192409024731,0.34448216765360923,0,weakest,False,8.2552338230709505,8.09144677751698,1.6814905621340113e-07,1,False,0.43084286048830273,0.05
30,0.05,6,0.74033095350719136,0.66316417689800355,0,weakest,False,8.7704140585743868,8.8434450437726682,3.4466266392382085e-09,1,False,0.26983412502667575,0.0
30,0.05,6,0.8154673441969853,0.33683582310199628,0,weakest,False,8.5816402142838175,8.442668976854085,6.4644375931600469e-08,1,False,0.37926321275361835,0.05
30,0.05,7,0.72173792187882058,0.6705049930117003,0,weakest,False,8.9415266548663208,8.9998090171542771,9.0014475417473456e-10,1,False,0.24177225049026696,0.0
30,0.05,7,0.80495940529533982,0.32949500698829964,0,weakest,False,8.7364671251484154,8.6217204973746213,6.3409926260812621e-08,1,False,0.34582706037421423,0.05
30,0.05,8,0.70951740671841701,0.67798636952798208,0,weakest,False,9.0626322413043283,9.1085635487784522,8.475812383003214e-10,1,False,0.21110538285901037,0.0
30,0.05,8,0.79594967723232213,0.32201363047201798,0,weakest,False,8.8280575252570515,8.7345897325932018,2.343442330894867e-07,1,False,0.33479593129999802,0.05
30,0.05,9,0.70060762704135771,0.68550026796849228,0,weakest,False,9.1507452154715185,9.1866330497150024,1.0729956977004364e-10,1,False,0.18617518124349625,0.0
30,0.05,9,0.78768096884613736,0.31449973203150761,0,weakest,False,8.8943715235965009,8.8188111741377053,1.0797506416408123e-07,1,False,0.33378675762035864,0.05
30,0.05,10,0.69243730771086853,0.69325982596232605,0,weakest,False,9.230133584436885,9.2533198365851295,6.3891926842928657e-11,1,False,0.17904644506979878,0.0
30,0.05,10,0.78058166709550059,0.30674017403767401,0,weakest,False,8.9380881907045264,8.8875502078638462,4.6124298275600971e-06,1,False,0.32850415796113835,0.05
30,0.05,11,0.69320419996727045,0.70126838910575173,0,weakest,False,9.2822656767394918,9.2991879819411221,2.2972111917397701e-10,1,False,0.18365410647969421,0.0
30,0.05,11,0.78193172134989308,0.29873161089424821,0,weakest,False,8.9639507271924934,8.9257048260947052,3.2434669417958513e-05,1,False,0.33149830388786905,0.05
30,0.05,12,0.68800195625862293,0.70971814102065189,0,weakest,False,9.3106171574661438,9.3212890110172051,6.9801289880177806e-10,1,False,0.19625097782998177,0.0
30,0.05,12,0.77335116443026708,0.29028185897934816,0,weakest,False,8.9571968697216668,8.9321448388163276,0.00035621759621950577,1,False,0.33404491931216601,0.05
30,0.05,13,0.68230066259957201,0.71838023386814598,0,weakest,False,9.3364453795140392,9.3444715898535176,9.1665545249880858e-11,1,False,0.19212605870647431,0.0
30,0.05,13,0.77218337427613393,0.28161976613185402,0,weakest,False,8.9622836073275156,8.9426601038071656,0.003506284749886123,1,False,0.34205000830453541,0.05
30,0.05,14,0.67780677482874063,0.72758916892104453,0,weakest,False,9.3637461199830661,9.3603446864154058,1.4300144327673538e-09,1,False,0.19605229464758511,0.0
30,0.05,14,0.77358167503530195,0.27241083107895542,0,weakest,False,8.9369506051171523,8.9456272781908677,0.033039385044149432,1,False,0.32566465446364057,0.05
30,0.05,15,0.67486526765292776,0.73745427744201775,0,weakest,False,9.3907985045113342,9.3697663379499154,1.2141109566838803e-09,1,False,0.17552241357005244,0.0
30,0.05,15,0.77409710998528225,0.26254572255798231,1,weakest,False,8.8915582797892778,8.9477336401023067,0.1843406337421189,1,False,0.2924553064971383,0.05
30,0.05,16,0.66601895456703486,0.74791988156435862,0,weakest,False,9.4225447932887043,9.3665499802340264,1.4887442136011401e-11,1,False,0.17580730361372798,0.0
30,0.05,16,0.77619532784546663,0.25208011843564149,1,weakest,False,8.8152036435639882,8.9724852553130372,0.30688424710158124,1,False,0.2697929542759368,0.05
30,0.05,17,0.66960302328205512,0.75927310246961344,0,weakest,False,9.4537896349183956,9.3679503648586735,1.3957830551134206e-10,1,False,0.2185016877092377,0.0
30,0.05,17,0.78438564510411801,0.24072689753038656,1,weakest,False,8.7252989358630977,8.9799834270282712,0.38484897158737208,1,False,0.23839575290787263,0.05
30,0.05,18,0.66657522624674148,0.7713724015474025,0,weakest,False,9.4655789587106653,9.3577629602993255,2.1158009138284151e-10,1,False,0.19736601356172082,0.0
30,0.05,18,0.77911917986211732,0.22862759845259747,1,weakest,False,8.6283895928045062,8.9684504187838883,0.35457667530913689,1,False,0.25262810561495508,0.05
30,0.05,19,0.66459599782714274,0.78384786098617953,0,weakest,False,9.5003791903378598,9.3816519304468713,9.9699714885528594e-10,1,False,0.20605427411780997,0.0
30,0.05,19,0.7812073568888156,0.21615213901382049,1,weakest,False,8.5835009747240623,8.984077861377763,0.33690619731636556,1,False,0.25925608199555922,0.05
30,0.05,20,0.6612761423848933,0.796702798405584,0,weakest,False,9.5272237927404486,9.4040719048332821,1.003776839288427e-09,1,False,0.20174757923531589,0.0
30,0.05,20,0.78086339915770675,0.20329720159441611,1,weakest,False,8.5357656013638668,8.9823600433752446,0.4712329754973365,1,False,0.20272767325224056,0.05
30,0.05,21,0.65882922552284107,0.81007223172940557,0,weakest,False,9.5587492179774465,9.4255090304082874,1.1236582740564271e-09,1,False,0.2171419583133562,0.0
30,0.05,21,0.78863112324322482,0.18992776827059438,1,weakest,False,8.4604645131541503,8.982620398547061,0.34964091835682903,1,False,0.25445468389627363,0.05
30,0.05,22,0.6546759068793091,0.8236946209090179,0,weakest,False,9.5877313434671088,9.4437069511665346,1.4214786850750605e-10,1,False,0.21931470574482584,0.0
30,0.05,22,0.7869719111678134,0.17630537909098212,1,weakest,False,8.379984656977788,8.994271667017177,0.41166921186917826,1,False,0.22544648079478863,0.05
30,0.05,23,0.65009666307900116,0.83727996279677364,0,weakest,False,9.6164620197872921,9.4720623092587797,8.7354753622135247e-10,1,False,0.20404551680184807,0.0
30,0.05,23,0.78532213412363283,0.16272003720322645,1,weakest,False,8.3285777882187499,9.0032098694201697,0.3723495609109973,1,False,0.24181626139732365,0.05
30,0.05,24,0.64819056108000672,0.85077190092838295,0,weakest,False,9.6492114748660782,9.5072452768777662,3.6110756406867997e-09,1,False,0.23967689006136253,0.0
30,0.05,24,0.7873185974708492,0.14922809907161694,1,weakest,False,8.2795023620570998,9.0099929335507554,0.39930822571304497,1,False,0.23089922956392384,0.05
30,0.05,25,0.64708334335868145,0.86426320415261171,0,weakest,False,9.6587385458228248,9.526343851967356,4.013946484098461e-09,1,False,0.21143668650458378,0.0
30,0.05,25,0.79705436250502715,0.13573679584738821,1,weakest,False,8.2117012090980168,8.9665033279013304,0.33026334509023614,1,False,0.26105266830157564,0.05
30,0.05,26,0.64763975132860863,0.87736114262186493,0,weakest,False,9.6767010970194942,9.5519124114748415,1.8989942740289599e-09,1,False,0.24089898963503589,0.0
30,0.05,26,0.79214120932677634,0.12263885737813494,1,weakest,False,8.1596158551230236,8.9541702612257854,0.40006297100488536,1,False,0.22886368599182552,0.05
30,0.05,27,0.6499513490156319,0.88987730995864434,0,weakest,False,9.6794898946096897,9.5707950357553795,1.5877263260291299e-09,1,False,0.22424155725401046,0.0
30,0.05,27,0.79369810225970316,0.11012269004135572,1,weakest,False,8.1324637150239063,8.9100691787432851,0.36487410577084134,1,False,0.24610460827445413,0.05
30,0.05,28,0.64894276059813438,0.90179755798850725,0,weakest,False,9.7023139020801921,9.6040664653530747,7.4253991009326992e-09,1,False,0.22042781710976622,0.0
30,0.05,28,0.79067569402060101,0.098202442011492766,1,weakest,False,8.0975341057619143,8.8914500977543547,0.34365217855956987,1,False,0.25754868382942159,0.05
30,0.05,29,0.64581459607992031,0.91280780875864687,0,weakest,False,9.7255245395291503,9.6365598900194929,1.416687699213581e-08,1,False,0.21178276429839363,0.0
30,0.05,29,0.78933755585786802,0.087192191241353204,1,weakest,False,8.0834608593416579,8.9004273423719109,0.38569121317827443,1,False,0.23885313885792603,0.05
30,0.05,30,0.63748650383413508,0.92288950882462117,0,weakest,False,9.7392511844584746,9.6590022209320754,8.3956161526633218e-09,1,False,0.21532112612205728,0.0
30,0.05,30,0.79549442343301835,0.077110491175378881,1,weakest,False,8.0638910569104016,8.9040107913590827,0.37444461136829421,1,False,0.24419551730873515,0.05
30,0.05,31,0.63953984519588503,0.93233244403956983,0,weakest,False,9.7707186396060397,9.6977344752869872,2.5539964856748338e-09,1,False,0.1973953068906294,0.0
30,0.05,31,0.78987714734559966,0.067667555960430198,1,weakest,False,8.0189055092998185,8.8924094713896533,0.35679789388644367,1,False,0.25179006883018618,0.05
30,0.05,32,0.63510697470760591,0.94075731523944028,0,weakest,False,9.7962808269492445,9.732219527919403,4.0380920927893608e-10,1,False,0.20103495951818895,0.0
30,0.05,32,0.79265260075799393,0.059242684760559584,1,weakest,False,8.0306850369221703,8.9133300008952894,0.35209366307171241,1,False,0.25104213618074589,0.05
30,0.05,33,0.62765424393991598,0.94841548409215526,0,weakest,False,9.8219243391691489,9.761976988625884,4.4837786333446078e-10,1,False,0.20406641935909298,0.0
30,0.05,33,0.7938265524690421,0.051584515907844707,1,weakest,False,7.9813473525990997,8.9332945639845036,0.35884739706574553,1,False,0.24863224976243636,0.05
30,0.05,34,0.62394255461799086,0.95531745442795812,0,weakest,False,9.8419442667265606,9.7877653321462397,2.9157445398305877e-09,1,False,0.17719214760010871,0.0
30,0.05,34,0.79206694778854814,0.044682545572041842,1,weakest,False,7.9421540979858278,8.9382696873884644,0.40689291921556914,1,False,0.22480021688235027,0.05
30,0.05,35,0.62358948901062827,0.9615408636748537,0,weakest,False,9.8615055403285421,9.8147767559149521,1.0068104483418903e-08,1,False,0.19442035178756487,0.0
30,0.05,35,0.79221768257731762,0.038459136325146345,1,weakest,False,7.9135394664690759,8.9126057193648389,0.35302572833586182,1,False,0.25187526400282206,0.05
30,0.05,36,0.62359440110411346,0.96703571070901717,0,weakest,False,9.8741932034633706,9.8347588373727231,2.9030243658442719e-09,1,False,0.19910633045602893,0.0
30,0.05,36,0.78683917102909751,0.032964289290982794,1,weakest,False,7.9055622650137503,8.8914854565462349,0.40356937519525188,1,False,0.23000751054429242,0.05
30,0.05,37,0.62419265640507327,0.97178530371928662,0,weakest,False,9.8880126742547407,9.853390273178233,6.8023488515409778e-09,1,False,0.20680161829031529,0.0
