number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.88530489872700691,0.5,0,weakest,False,4.688382264509988,4.8173309692321276,1.392769617678692e-11,1,False,0.70116737641725857,0.0
30,0.05,0,0.88688079299109857,0.5,0,weakest,False,4.9695101408156406,4.840561436093501,2.5855822877286528e-09,1,False,0.72962501559132131,0.05
30,0.05,1,0.9031066772104368,0.48884483892440606,0,weakest,False,4.8791512936681887,4.965412292646108,2.5712575147301977e-10,1,False,0.75938919794577042,0.0
30,0.05,1,0.96786071159115661,0.51115516107559389,0,weakest,False,5.1900596322107262,5.1037986332328078,4.3934532590711221e-07,1,False,0.90844980107038786,0.05
30,0.05,2,0.90332473849020478,0.47072433830197014,0,weakest,False,4.9979124908196582,5.0608840024853379,7.9530084278453908e-10,1,False,0.75845229831151462,0.0
30,0.05,2,0.95045198130879582,0.52927566169802986,0,weakest,False,5.4382721080927006,5.3780491057224227,5.0119352251571704e-07,1,False,0.843076687265086,0.05
30,0.05,3,0.88631906033445651,0.44102005617860612,0,weakest,False,5.1271014851357002,5.1978723272461496,8.9711237259719195e-10,1,False,0.710197342723078,0.0
30,0.05,3,0.91709115545441677,0.55897994382139382,0,weakest,False,5.8509160353541478,5.7879742448387148,1.9170360217713563e-07,1,False,0.71138979604370989,0.05
30,0.05,4,0.85449046473072265,0.39785520117203893,0,weakest,False,5.2168927448304139,5.3070642346510057,5.8867743048050571e-10,1,False,0.61896792028591274,0.0
30,0.05,4,0.87902702371578767,0.60214479882796101,0,weakest,False,6.3188611103583856,6.2477182438817795,7.5920441664197927e-09,1,False,0.53030440669702339,0.05
30,0.05,5,0.81294323534617918,0.34186640738213708,0,weakest,False,5.1943669685268716,5.2850670488635476,2.0978242535025168e-11,1,False,0.51874083008808758,0.0
30,0.05,5,0.84834366180403342,0.65813359261786297,0,weakest,False,6.6948016075224235,6.6348733331623251,4.2803154253144896e-10,1,False,0.42477586050639576,0.05
30,0.05,6,0.76298252813654566,0.27377742280213146,0,weakest,False,5.0281571886160084,5.1398123648084582,1.15215026410355e-11,1,False,0.45212860354344286,0.0
30,0.05,6,0.83170800159171754,0.72622257719786854,0,weakest,False,7.0341703078470932,6.9761712110395599,1.8257832252704041e-10,1,False,0.3545894056237141,0.05
30,0.05,7,0.72507191553000994,0.19712270302277438,0,weakest,False,4.7611733632685285,4.881067101547,3.7979427311034386e-11,1,False,0.39031854856775572,0.0
30,0.05,7,0.82077607492599713,0.80287729697722565,0,weakest,False,7.4252690831179162,7.3800705452224875,1.6309559087509021e-11,1,False,0.349799433254387,0.05
30,0.05,8,0.70109188642199893,0.12187296722114632,0,weakest,False,4.3438616991055241,4.5362070122781351,6.1093943401499637e-12,1,False,0.31636934985467635,0.0
30,0.05,8,0.81391919867371432,0.87812703277885373,0,weakest,False,7.8782066916717701,7.8309820059207889,9.8077110038742553e-11,1,False,0.33005163915665647,0.05
30,0.05,9,0.6822372183909382,0.063496705600370934,0,weakest,False,3.9155805129942181,4.2085568478326438,2.9905602463250764e-11,1,False,0.32086662403230609,0.0
30,0.05,9,0.81628250902349597,0.93650329439962909,0,weakest,False,8.3351998043975772,8.2945383807999651,1.4007761811541085e-10,1,False,0.33911264921785678,0.05
30,0.05,10,0.67480319099919528,0.028934011016060635,0,weakest,False,3.6138033280787099,3.9974881072792945,1.337555573722881e-11,1,False,0.290906017014669,0.0
30,0.05,10,0.80808126852862172,0.97106598898393937,0,weakest,False,8.6728567021008214,8.6468421438884437,7.4400598135750674e-12,1,False,0.326361558365937,0.05
30,0.05,11,0.67421782190321622,0.012228157527538251,0,weakest,False,3.5109681738315399,3.8640950049814093,7.5205166653673715e-10,1,False,0.26736370282421351,0.0
30,0.05,11,0.801637785056729,0.98777184247246164,0,weakest,False,8.8807289686818525,8.8702071547799495,8.4238807980514399e-11,1,False,0.32688939508477605,0.05
30,0.05,12,0.6700108227487015,0.0049334906415161271,0,weakest,False,3.4569076552225915,3.7496186033892664,6.3714423699912429e-10,1,False,0.21405684994951016,0.0
30,0.05,12,0.80462357512522165,0.99506650935848384,0,weakest,False,8.9988209490002724,8.9951973231483162,4.816008733968847e-12,1,False,0.34179369718508884,0.05
30,0.05,13,0.66650314555842827,0.0019749709021214634,0,weakest,False,3.4804889345650949,3.737129355022923,1.8112686904939574e-09,1,False,0.23881266457199413,0.0
30,0.05,13,0.8039392526317759,0.99802502909787849,0,weakest,False,9.0422685854658518,9.0409961749278054,5.4386707285048854e-11,1,False,0.30428746730118034,0.05
30,0.05,14,0.66714914969967787,0.00080480643157564797,0,weakest,False,3.6151366799905791,3.7704922906832401,1.662800057884178e-09,1,False,0.24152854230550738,0.0
30,0.05,14,0.79713901329087544,0.99919519356842434,0,weakest,False,9.0728350481694218,9.0725276181935648,6.8706835173407859e-11,1,False,0.32560471994632834,0.05
30,0.05,15,0.66484754242947286,0.00033148680420785496,0,weakest,False,3.7163660185835594,3.7731303239463871,5.875895832142053e-10,1,False,0.20660809885323511,0.0
30,0.05,15,0.79931708916332911,0.9996685131957922,0,weakest,False,9.0960864535108588,9.0960407324362045,8.721567257635726e-10,1,False,0.33477078502004842,0.05
30,0.05,16,0.66051279571627153,0.00014174254768094876,0,weakest,False,3.9048214664371366,3.8760701770435451,1.8173037060627242e-09,1,False,0.22166876651815914,0.0
30,0.05,16,0.79698005839459329,0.99985825745231915,0,weakest,False,9.1001296302638721,9.10013916409725,8.1682946810323787e-11,1,False,0.3346130081138522,0.05
30,0.05,17,0.66860807553183155,6.1929317104774537e-05,0,weakest,False,4.0210378651326195,3.9390642923981605,1.1968679758269317e-10,1,False,0.21707116145688049,0.0
30,0.05,17,0.79793568810572468,0.9999380706828952,0,weakest,False,9.1101804245800029,9.110192045370205,1.1589826335813305e-11,1,False,0.32178272586790851,0.05
30,0.05,18,0.6586555438265419,2.7746598191226928e-05,0,weakest,False,4.1516324358325365,4.0193524265967984,8.497367885178591e-11,1,False,0.22804159168467697,0.0
30,0.05,18,0.79093441271768117,0.99997225340180873,0,weakest,False,9.1189662266411702,9.1189744191591657,1.3222093487360191e-09,1,False,0.31236262523593861,0.05
