number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.9120161400740967,0.5,0,weakest,False,4.6790583852582577,4.7717875858540566,1.4451024757194405e-10,1,False,0.63786062873319205,0.0
30,0.05,0,0.8863240319645288,0.5,0,weakest,False,4.8788673005458794,4.7861380999500795,9.246284260668335e-11,1,False,0.70384634675064162,0.05
30,0.05,1,0.91926528155295695,0.49997093106485541,0,weakest,False,4.9019465731280958,4.9874637008338478,2.4196327184275073e-10,1,False,0.67594303073805906,0.0
30,0.05,1,0.97419448487150195,0.50002906893514454,0,weakest,False,4.9880386835138593,4.9025215558081072,3.8811484404429676e-08,1,False,0.91556707053455522,0.05
30,0.05,2,0.90297687448761954,0.50573615560210872,0,weakest,False,5.0639354853376108,5.1364384575810522,5.8028850124214905e-09,1,False,0.6660960219058335,0.0
30,0.05,2,0.96520553917683038,0.49426384439789134,0,weakest,False,5.0201601207611857,4.9476655783644423,1.6934085744979707e-07,1,False,0.90512304416072231,0.05
30,0.05,3,0.86384036314882651,0.52004127998996186,0,weakest,False,5.2682855321135804,5.3616750615957898,1.3685089032235664e-07,1,False,0.61458846645967391,0.0
30,0.05,3,0.94488953511544027,0.4799587200100382,0,weakest,False,5.0669599339171594,4.9714027489254908,2.4332802662486362e-06,1,False,0.85154318101365101,0.05
30,0.05,4,0.80042837976558456,0.54434898532912734,0,weakest,False,5.5083807523504662,5.6477847620861681,5.3751335007062336e-07,1,False,0.54000845804282538,0.0
30,0.05,4,0.9103889333460683,0.45565101467087271,0,weakest,False,5.1346293481881773,4.98358335894733,0.00011104530235748146,1,False,0.74464640445339836,0.05
30,0.05,5,0.73892573265055317,0.57945504489535993,0,weakest,False,5.7945880870082798,5.9295407316587427,7.5456632122909463e-07,1,False,0.40757156021281549,0.0
30,0.05,5,0.85438800786618441,0.42054495510464013,0,weakest,False,5.1632395961082382,5.0020167900183088,0.0059399117034636328,1,False,0.58020865719989378,0.05
30,0.05,6,0.69208952738353935,0.63245021407791358,0,weakest,False,6.120798071746508,6.238495539687051,2.0888780366552113e-07,1,False,0.30381798881918115,0.0
30,0.05,6,0.81224972878915525,0.36754978592208642,1,weakest,False,5.0294402330165191,4.8672687677742648,0.10957508044094251,1,False,0.38995960916172223,0.05
30,0.05,7,0.66450772490954557,0.71592815866943993,0,weakest,False,6.5782994690459411,6.7042679007170518,2.1220560135916141e-08,1,False,0.24126868349829883,0.0
30,0.05,7,0.79495108324164654,0.28407184133056002,1,weakest,False,4.6427898317167839,4.4260334503259342,0.31301597810590381,1,False,0.26541823700099548,0.05
30,0.05,8,0.64501880596186278,0.82903506510664504,0,weakest,False,7.3064715772344391,7.4208254358311585,1.0629657716481342e-07,1,False,0.27789051074959309,0.0
