number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.89847496269577332,0.59999999999999998,0,weakest,False,4.7476686799159973,4.9154195096944893,4.989228306496909e-08,1,False,0.66449226831508368,0.0
30,0.05,0,0.86641339057993605,0.40000000000000002,0,weakest,False,5.0311356409079782,4.7795093962402397,1.1227484288708055e-09,1,False,0.71704332470954624,0.05
30,0.05,1,0.89313516083634092,0.61233163423216319,0,weakest,False,5.2920242817103018,5.3336833893156435,2.6017308034874726e-09,1,False,0.71591663451414578,0.0
30,0.05,1,0.97668620979734422,0.3876683657678367,0,weakest,False,5.0766116990567207,5.0141230376487078,1.1612887307275602e-07,1,False,0.95478724325677256,0.05
30,0.05,2,0.86583423175164254,0.63692374311798006,0,weakest,False,5.847571321048358,5.8507769121673388,6.7398182856221495e-09,1,False,0.65843051716205625,0.0
30,0.05,2,0.97077821097451189,0.36307625688201994,0,weakest,False,5.269143277883046,5.2640799685653574,4.5068950046966464e-07,1,False,0.91683291327323391,0.05
30,0.05,3,0.82476136105471476,0.67165291421609297,0,weakest,False,6.5361664001543964,6.5496892432389249,2.8948303982414597e-09,1,False,0.5473211170278367,0.0
30,0.05,3,0.95145112559469602,0.32834708578390709,0,weakest,False,5.6229866587253943,5.5992643148052474,8.1577118424492199e-06,1,False,0.83522570825273423,0.05
30,0.05,4,0.78031725912958017,0.70827257501064245,0,weakest,False,7.2225333502622515,7.2833361562286143,5.7091250632734585e-11,1,False,0.41630085051279636,0.0
30,0.05,4,0.91031982883034757,0.29172742498935761,0,weakest,False,6.173047917177553,6.0486722683962508,0.00032760130963814836,1,False,0.68829345879320081,0.05
30,0.05,5,0.74151435798219711,0.74282848128856771,0,weakest,False,7.7895568388268401,7.9405722525382538,4.7805873923899982e-11,1,False,0.33711962967422726,0.0
30,0.05,5,0.86011000214175626,0.25717151871143229,0,weakest,False,6.7942096581525515,6.4275657749469115,0.009300283569446113,1,False,0.51833900572617142,0.05
30,0.05,6,0.72545754336817614,0.77678367418707239,0,weakest,False,8.1347236677114072,8.3360464981081002,2.7017866674342027e-12,1,False,0.27838487135526196,0.0
30,0.05,6,0.82012707132047802,0.22321632581292775,1,weakest,False,7.1263373427496237,6.5448253110067274,0.10495784363537902,1,False,0.36734800242875265,0.05
30,0.05,7,0.71131140682849758,0.81203463819763977,0,weakest,False,8.4077316193187883,8.5794115106093187,4.4044485686220417e-11,1,False,0.26954233002810107,0.0
30,0.05,7,0.8056762338454222,0.1879653618023602,1,weakest,False,7.1404782184509159,6.5430392262310555,0.27925265451224363,1,False,0.28481887442840503,0.05
30,0.05,8,0.70470582796196513,0.84643169255102613,0,weakest,False,8.6640808588698004,8.7717680481949767,6.5055937820768312e-12,1,False,0.26577264576928361,0.0
30,0.05,8,0.80178519491237821,0.1535683074489739,1,weakest,False,7.0657386016913231,6.6005160363011273,0.31050915265690521,1,False,0.26981084458232579,0.05
30,0.05,9,0.70370772750396726,0.87865952856879492,0,weakest,False,8.8763511555510313,8.9427701754115265,2.9151191356250868e-13,1,False,0.21763324364089046,0.0
30,0.05,9,0.79628194700967336,0.12134047143120498,1,weakest,False,6.9646349299765467,6.5985492165113531,0.32345901093584012,1,False,0.26549904010280001,0.05
30,0.05,10,0.69526823288695117,0.90685407605756074,0,weakest,False,9.0590595436432313,9.0900051295122157,3.5235780534371171e-12,1,False,0.24264805479603263,0.0
30,0.05,10,0.7955173221681423,0.093145923942439271,1,weakest,False,6.8614501235778551,6.6373646756624645,0.4076945852330881,1,False,0.22406570565852368,0.05
30,0.05,11,0.68613614783795263,0.93054333914922893,0,weakest,False,9.2216959844356552,9.2314732973146025,1.4872894094332316e-11,1,False,0.21664031432718936,0.0
30,0.05,11,0.79651866824674955,0.069456660850771054,1,weakest,False,6.7524877099456928,6.657297328425166,0.3360223396211342,1,False,0.25761595892753958,0.05
30,0.05,12,0.67908803392737915,0.94919968245909825,0,weakest,False,9.3551007573692164,9.3501319592173679,6.4015298187213661e-13,1,False,0.21805093954655771,0.0
30,0.05,12,0.79268335227511821,0.050800317540901821,1,weakest,False,6.6727326052409222,6.7393019157598166,0.41796329233807689,1,False,0.22054812164835974,0.05
30,0.05,13,0.67988495024963824,0.96354248730842307,0,weakest,False,9.453860334003469,9.4414851448027104,1.6057754694184757e-13,1,False,0.20119452840257138,0.0
30,0.05,13,0.7950389904314713,0.03645751269157696,1,weakest,False,6.5637039895398068,6.7949333642435077,0.35741798901948529,1,False,0.24873350645039211,0.05
30,0.05,14,0.67573223150633066,0.97419468344094806,0,weakest,False,9.5254678171596687,9.5133533712530269,2.0109988580262774e-13,1,False,0.20512363395149896,0.0
30,0.05,14,0.79341242064057227,0.025805316559051879,1,weakest,False,6.5042553259294476,6.8244303044036565,0.30313657307202663,1,False,0.27809487747059553,0.05
30,0.05,15,0.66054724209303139,0.98185653722524813,0,weakest,False,9.5929866726347868,9.581713909323927,2.1868572812076798e-13,1,False,0.19775943464574045,0.0
30,0.05,15,0.79543983450397893,0.01814346277475179,1,weakest,False,6.4753869551848853,6.9009529837974837,0.34014681082355103,1,False,0.25874615425174369,0.05
30,0.05,16,0.65497439452642037,0.98732093783572805,0,weakest,False,9.6544246835138576,9.6450702961009558,6.7245902193115941e-13,1,False,0.2220681387821779,0.0
30,0.05,16,0.78983604901758164,0.01267906216427187,1,weakest,False,6.4530273419408202,6.9592519004564819,0.35011560878724413,1,False,0.25359471800724009,0.05
30,0.05,17,0.64719391691561956,0.99113702282669158,0,weakest,False,9.6872180595065274,9.6793932833840248,5.5486671218250136e-11,1,False,0.22054495292180409,0.0
30,0.05,17,0.79603172096896224,0.0088629771733085561,1,weakest,False,6.4381495434274019,7.0474663209249382,0.38017368573280708,1,False,0.2385094848838569,0.05
30,0.05,18,0.65629434111198903,0.99378423409715966,0,weakest,False,9.7184411302779949,9.7123372053716164,1.0473647685143963e-12,1,False,0.19728327406435767,0.0
30,0.05,18,0.7953487954349483,0.0062157659028403717,1,weakest,False,6.4541304130930364,7.1367256450300269,0.36898212752496551,1,False,0.24401229509655228,0.05
30,0.05,19,0.65846142540427699,0.99563225986924553,0,weakest,False,9.7245083814603035,9.7195746379033778,6.6761248634174774e-11,1,False,0.20126457501855827,0.0
30,0.05,19,0.79014660265438141,0.004367740130754469,1,weakest,False,6.4244689353306335,7.2132818730427495,0.36918164689446953,1,False,0.2446568862118185,0.05
30,0.05,20,0.6432174792166544,0.99691777894322464,0,weakest,False,9.7466409477949636,9.7428842234973292,4.4479236267724929e-12,1,False,0.20533978638257885,0.0
30,0.05,20,0.79273172524195279,0.0030822210567753605,1,weakest,False,6.4396285129750694,7.2959788887271886,0.36905653326011789,1,False,0.24464117913719105,0.05
30,0.05,21,0.64932833232216514,0.99783320579346002,0,weakest,False,9.7703570954369727,9.7675898422598326,7.738233254001641e-13,1,False,0.19813206338227451,0.0
30,0.05,21,0.79667558573550612,0.0021667942065400187,1,weakest,False,6.4137430650535112,7.3087872037809793,0.34774040953503033,1,False,0.25588567656587857,0.05
30,0.05,22,0.65118327976628554,0.99847518230253574,0,weakest,False,9.772611070895568,9.7704904741781462,1.3393450932647766e-11,1,False,0.20455755208526721,0.0
30,0.05,22,0.79841843430469805,0.0015248176974642755,1,weakest,False,6.3837408493654504,7.3602995896252379,0.40788594979596882,1,False,0.22711147264648013,0.05
30,0.05,23,0.64663999333676481,0.99891844642926231,0,weakest,False,9.779830105456643,9.7781905472729314,2.3011948371618764e-12,1,False,0.19306415960596054,0.0
30,0.05,23,0.7971456083367896,0.0010815535707378271,1,weakest,False,6.3963719763360265,7.4699810766890575,0.38785427738823475,1,False,0.23711861217634492,0.05
30,0.05,24,0.64606268072367112,0.99923311647974622,0,weakest,False,9.7975430867814666,9.796315856054294,1.1770681264735076e-12,1,False,0.18516688619707003,0.0
30,0.05,24,0.7936938245554962,0.00076688352025389638,1,weakest,False,6.377664757889157,7.5111300291106025,0.39118824791107204,1,False,0.23389903637745676,0.05
30,0.05,25,0.64447133486132591,0.99945430655689493,0,weakest,False,9.8028211003985746,9.8019240935001548,5.8628686084236152e-12,1,False,0.18507512471596757,0.0
