number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.88090483364383043,0.29999999999999999,0,weakest,False,4.7295462084659849,4.7699195713861444,4.2477478817371843e-08,1,False,0.74428973195637216,0.0
30,0.05,0,0.84260931320950261,0.69999999999999996,0,weakest,False,4.9126144746330507,4.8953116048101251,3.3927482696255997e-09,1,False,0.78767475053239122,0.05
30,0.05,1,0.89086660801707351,0.29009240413118254,0,weakest,False,4.8310211843394395,4.8883020935820634,1.0201484905750155e-07,1,False,0.75770963295760796,0.0
30,0.05,1,0.96829494474361288,0.70990759586881758,0,weakest,False,5.1090406858625039,5.0844917247585224,1.0261020764105169e-07,1,False,0.93274834692789099,0.05
30,0.05,2,0.88225157201981563,0.27521509320377291,0,weakest,False,4.846521096239254,4.9831496756389839,8.8992294550830252e-07,1,False,0.74344574260661256,0.0
30,0.05,2,0.96594840826284933,0.72478490679622709,0,weakest,False,5.316998806704996,5.2611677192483413,4.657797273547691e-07,1,False,0.89835270455200678,0.05
30,0.05,3,0.85545918230076423,0.24526130993539555,0,weakest,False,4.7225090809336816,5.0182603719738328,1.0990918169919842e-05,1,False,0.6618657221276214,0.0
30,0.05,3,0.94609229648331161,0.75473869006460437,0,weakest,False,5.7472215330679566,5.6349189473414638,1.0860725797295465e-05,1,False,0.80927605232822153,0.05
30,0.05,4,0.8021744765951011,0.18744279545534345,0,weakest,False,4.2882230792420648,4.9142649140913894,0.00010863107719355516,1,False,0.53984213402977943,0.0
30,0.05,4,0.90333918997139195,0.81255720454465652,0,weakest,False,6.5834789725867431,6.3800392357470157,0.00055559905232568907,1,False,0.65723582442194373,0.05
30,0.05,5,0.74666324490459157,0.1085899896025244,0,weakest,False,3.5264291023849434,4.4749825766172711,0.0010756973451343757,1,False,0.46861299274327262,0.0
30,0.05,5,0.84543932397802835,0.89141001039747558,0,weakest,False,7.6853930200268152,7.4665782536884606,0.018261248937626724,1,False,0.45696309973278731,0.05
30,0.05,6,0.70797312973430115,0.043436746750918,0,weakest,False,2.6639074544434429,3.7505278991603719,0.011695552146891358,1,False,0.39827253906034066,0.0
30,0.05,6,0.80931501981032694,0.95656325324908198,1,weakest,False,8.6701201553321638,8.5377499761582865,0.12209096055975621,1,False,0.36183206367424503,0.05
30,0.05,7,0.68018227664012454,0.012100774156093239,0,weakest,False,1.9588051273247937,3.0548042674548523,0.056962426177239699,1,False,0.32185655763673915,0.0
30,0.05,7,0.7947074222140158,0.98789922584390677,1,weakest,False,9.3180478983174844,9.268279483184088,0.32296493593385334,1,False,0.26262530832825559,0.05
30,0.05,8,0.66437303501802469,0.0026468347461826476,1,weakest,False,1.5349365171468641,2.624796307949274,0.20145082053298016,1,False,0.24903938039070286,0.0
30,0.05,8,0.79306989303948516,0.99735316525381734,1,weakest,False,9.6063844383428734,9.5930347495838397,0.41457559818301087,1,False,0.22040229010479309,0.05
30,0.05,9,0.66594410575881458,0.00051139014039272037,1,weakest,False,1.3419473295108939,2.3973606718733009,0.31150203589544445,1,False,0.2300032099217163,0.0
30,0.05,9,0.79572906087044415,0.9994886098596073,1,weakest,False,9.6990078745499027,9.6962069562759439,0.40095050703903679,1,False,0.22929941718258359,0.05
30,0.05,10,0.65675764686680871,9.2218971175016644e-05,1,weakest,False,1.2448467739521547,2.2571390916887295,0.45039808850777058,1,False,0.19337010730335621,0.0
30,0.05,10,0.79415430761825245,0.99990778102882505,1,weakest,False,9.714269496004805,9.7137515548243076,0.37981589700243823,1,False,0.23797553573339622,0.05
30,0.05,11,0.65617884150199557,1.603826332800404e-05,1,weakest,False,1.1959149635281012,2.1867015531516842,0.48824608565359551,1,False,0.18394235184426849,0.0
30,0.05,11,0.79985489108752472,0.99998396173667203,1,weakest,False,9.7256991083618747,9.7256077306151649,0.3995787994637941,1,False,0.23130935414259401,0.05
30,0.05,12,0.65623120084060016,2.6935679500373418e-06,1,weakest,False,1.1390944007313286,2.1272924788936831,0.51381135908002551,1,False,0.18230200151715928,0.0
30,0.05,12,0.79459265539944879,0.99999730643204998,1,weakest,False,9.7246320997592779,9.7246162505240861,0.39279161302778098,1,False,0.23117433080051678,0.05
30,0.05,13,0.6466659174101832,4.3793379049508048e-07,1,weakest,False,1.1016931747190748,2.0559641595418912,0.41731435017082996,1,False,0.22009535369467156,0.0
30,0.05,13,0.79059688959772223,0.99999956206620955,1,weakest,False,9.7108114149610589,9.7108088445603951,0.35947308043308102,1,False,0.24645234024399124,0.05
30,0.05,14,0.65223215258489997,6.7708194680015588e-08,1,weakest,False,1.0528684895090594,1.9534973747624593,0.44792646659072916,1,False,0.20764236281061918,0.0
30,0.05,14,0.79581404035557757,0.99999993229180539,1,weakest,False,9.7225285574219544,9.7225281630059612,0.39451822422134153,1,False,0.2301003298451075,0.05
30,0.05,15,0.65178778257105729,9.9024296640503414e-09,1,weakest,False,0.98817523749200609,1.8571358295728815,0.49395603835114776,1,False,0.19015439174399706,0.0
30,0.05,15,0.79145530324625613,0.99999999009757035,1,weakest,False,9.7274554785467764,9.7274554197110206,0.32995108755042413,1,False,0.26211088831391988,0.05
30,0.05,16,0.64230596541023222,1.3889052697495321e-09,1,weakest,False,0.96335750708013201,1.7649354847284682,0.43438888887828292,1,False,0.20646176036278541,0.0
30,0.05,16,0.79232879773688114,0.99999999861109468,1,weakest,False,9.7259079808266229,9.7259079728890541,0.39645069191380977,1,False,0.23514264388267922,0.05
30,0.05,17,0.64504082685531139,1.8928375579117093e-10,1,weakest,False,0.94089263733790884,1.7093845161805974,0.49589389598200007,1,False,0.17592912607485192,0.0
30,0.05,17,0.79717490057043328,0.9999999998107163,1,weakest,False,9.7234543293232871,9.723454328255924,0.37821734064222384,1,False,0.24114936802648013,0.05
30,0.05,18,0.64412950525834789,2.5251434348354908e-11,1,weakest,False,0.91909283580290968,1.6720254250524111,0.48084034172836643,1,False,0.17908811315729498,0.0
30,0.05,18,0.79308305065161799,0.99999999997474853,1,weakest,False,9.7114601379026997,9.7114601377601826,0.35039172086993897,1,False,0.25338911995459112,0.05
30,0.05,19,0.64447591891691025,3.3391753595225586e-12,1,weakest,False,0.93066020694022855,1.6393163231531158,0.58608367812259754,1,False,0.1384973448180162,0.0
30,0.05,19,0.79508892931246378,0.99999999999666078,1,weakest,False,9.717308413120552,9.7173084131026588,0.39311887761444725,1,False,0.23440280411124143,0.05
30,0.05,20,0.64533151343989847,4.2631054960970782e-13,1,weakest,False,0.8857466949145828,1.5960623258673945,0.44360754209474695,1,False,0.19140528206841564,0.0
30,0.05,20,0.78887948799768282,0.99999999999957367,1,weakest,False,9.719669776936275,9.7196697769339035,0.37345590009618213,1,False,0.24165110013120852,0.05
30,0.05,21,0.64390559275993087,5.3463194448809499e-14,1,weakest,False,0.86715510018475128,1.5726841992316425,0.51777856564098135,1,False,0.16243175438227084,0.0
30,0.05,21,0.78757115623619456,0.99999999999994649,1,weakest,False,9.7275260430789015,9.7275260430786012,0.32619050983577325,1,False,0.26557715401462856,0.05
30,0.05,22,0.64001128341264935,6.6911345199289515e-15,1,weakest,False,0.88048790125972365,1.5555221262972576,0.53159779346382841,1,False,0.15525179124621122,0.0
