number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.88672192980520814,0.10000000000000001,0,weakest,False,4.883638665171901,5.0152436952014847,8.5235697741097298e-08,1,False,0.65587763409956656,0.0
30,0.05,0,0.86882225057718321,0.90000000000000002,0,weakest,False,4.8665378883021724,4.8519151071877742,2.7403829625144209e-10,1,False,0.68677204172943329,0.05
30,0.05,1,0.87998066123462115,0.099702122089552425,0,weakest,False,5.0213789383678247,5.0779687928530741,2.5511991349836842e-06,1,False,0.66727460261128635,0.0
30,0.05,1,0.97116174609358941,0.90029787791044746,0,weakest,False,5.0695808611369308,5.0632930995274581,1.6461363508316359e-07,1,False,0.96332655568143344,0.05
30,0.05,2,0.84382625619652474,0.099414214168554074,0,weakest,False,5.1864639980044682,5.297551028110167,0.00042413548183249108,1,False,0.60455527183617463,0.0
30,0.05,2,0.97228746342368455,0.900585785831446,0,weakest,False,5.265020884867889,5.2527187203177848,4.8823294398298757e-07,1,False,0.94995698336783896,0.05
30,0.05,3,0.7912714726932597,0.099210643058131417,1,weakest,False,5.5442670779348244,5.8000196958475341,0.031786196359911395,1,False,0.44594680596227193,0.0
30,0.05,3,0.96168351457127998,0.90078935694186868,0,weakest,False,5.6991829420798581,5.6709508225734764,4.5261801862680706e-06,1,False,0.89988572992206328,0.05
30,0.05,4,0.74370770329634472,0.09583614205922554,1,weakest,False,6.0569463077039591,6.5169172359419418,0.2814622820001767,1,False,0.27381894985369781,0.0
30,0.05,4,0.93402587633592637,0.90416385794077447,0,weakest,False,6.5580130366644482,6.5073530114023148,0.00011246580315887162,1,False,0.77657644497977951,0.05
30,0.05,5,0.72320992518984029,0.086749873398348706,1,weakest,False,6.6549577605879922,7.2171171286844595,0.37434628851351504,1,False,0.24023202514557335,0.0
30,0.05,5,0.88337114034493081,0.91325012660165128,0,weakest,False,7.7693212544182249,7.7097356111881163,0.0017845374186078711,1,False,0.59238072721426549,0.05
30,0.05,6,0.71224680505440829,0.075285620403503464,1,weakest,False,7.2096043722643817,7.7404244115337626,0.45477760180686783,1,False,0.20732136813586355,0.0
30,0.05,6,0.8324734206993013,0.92471437959649661,0,weakest,False,8.7466216843224984,8.6961989470431948,0.015610628987453379,1,False,0.44031101848119658,0.05
30,0.05,7,0.70866211782838284,0.065012008822641104,1,weakest,False,7.75895849284999,8.0292797718220612,0.49277057425806636,1,False,0.18908954180412865,0.0
30,0.05,7,0.79977310052664474,0.93498799117735898,1,weakest,False,9.2541657038475726,9.2321574971572424,0.072377701775051081,1,False,0.37532832754032552,0.05
30,0.05,8,0.7004710978327271,0.056550132666605003,1,weakest,False,8.1573456429728637,8.1851839830258033,0.51381857766648809,1,False,0.18373563195259812,0.0
30,0.05,8,0.78770821603107499,0.94344986733339486,1,weakest,False,9.4799572341068856,9.4780215660275005,0.28063648680643549,1,False,0.27785810091622543,0.05
30,0.05,9,0.69904217213395059,0.049506111880926428,1,weakest,False,8.3276924683504081,8.3010513621801358,0.47387394291363821,1,False,0.19663732452650229,0.0
30,0.05,9,0.78709047929196507,0.95049388811907343,1,weakest,False,9.5675009916893679,9.5690978524664771,0.42220724334049964,1,False,0.21864574852131022,0.05
30,0.05,10,0.69902221147893595,0.043633280993002274,1,weakest,False,8.4301901100823144,8.3772434837652217,0.50407511604173683,1,False,0.18968531161426103,0.0
30,0.05,10,0.77840600447878017,0.95636671900699766,1,weakest,False,9.5923509399960132,9.595108644847075,0.40109759034251879,1,False,0.22931429562206668,0.05
30,0.05,11,0.69427043521781029,0.038700800912896766,1,weakest,False,8.5182152975760594,8.4678456377321538,0.44369935427428037,1,False,0.21192012884306136,0.0
30,0.05,11,0.79435058848886908,0.96129919908710326,1,weakest,False,9.623717725222436,9.6260157908888928,0.33505127638808091,1,False,0.26056132885826366,0.05
30,0.05,12,0.68986005549117968,0.034549656024283844,1,weakest,False,8.573320190331092,8.5136329621581766,0.49171936828331964,1,False,0.19098443444654781,0.0
30,0.05,12,0.78978259410609453,0.96545034397571605,1,weakest,False,9.6101004318132635,9.6125033710196597,0.42118294649749272,1,False,0.22253347421360181,0.05
30,0.05,13,0.6873463423459315,0.030973798371778438,1,weakest,False,8.6458909768604215,8.5864168376990619,0.49295312878073988,1,False,0.1924257157354034,0.0
30,0.05,13,0.79302842452685696,0.96902620162822151,1,weakest,False,9.6454029294768553,9.647531274101917,0.34270714885394182,1,False,0.25692949820242872,0.05
30,0.05,14,0.68111023259488568,0.027963626803142416,1,weakest,False,8.7156929806587868,8.6491673155177757,0.45616332832797241,1,False,0.20627432315146454,0.0
30,0.05,14,0.78689302663237481,0.97203637319685754,1,weakest,False,9.6458698225833821,9.6479962382934659,0.40813765482501974,1,False,0.22808158966443456,0.05
30,0.05,15,0.67668821623340281,0.025367877885427915,1,weakest,False,8.7744675241150247,8.7387698842819344,0.48473948030560587,1,False,0.19364466604489117,0.0
30,0.05,15,0.78817689227344834,0.97463212211457195,1,weakest,False,9.677896233333346,9.6789231861363199,0.3886736578418768,1,False,0.23512087630470005,0.05
30,0.05,16,0.67008099868119664,0.023126443128864461,1,weakest,False,8.8276632457535253,8.7909251552532144,0.44080179553387011,1,False,0.2065388120143879,0.0
30,0.05,16,0.78882130204433143,0.97687355687113553,1,weakest,False,9.6848434121085383,9.6857996368957266,0.37479517522692291,1,False,0.24222854404646657,0.05
