number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.86292394042490395,0.69999999999999996,0,weakest,False,4.9570165777669351,4.8643987845438579,4.2992441133305155e-10,1,False,0.6742689139848459,0.0
30,0.05,0,0.86748749868771591,0.29999999999999999,0,weakest,False,4.9073328915884762,5.1234410757756557,1.2767031850751841e-09,1,False,0.74129270678091252,0.05
30,0.05,1,0.88028192063819999,0.71223258115334076,0,weakest,False,5.3643363533936173,5.3355647456925634,9.076938802406449e-11,1,False,0.68707045731624461,0.0
30,0.05,1,0.97162868831574312,0.28776741884665913,0,weakest,False,5.010099341145426,5.0772330924478846,2.7250386213240731e-07,1,False,0.96930866922301551,0.05
30,0.05,2,0.87349517030703383,0.73571435207142855,0,weakest,False,5.7869622428041589,5.7730518344078456,9.3548323817477174e-11,1,False,0.63711749380535898,0.0
30,0.05,2,0.97363473363323205,0.26428564792857129,0,weakest,False,5.1217184128483328,5.1561470709525441,1.1333721427004291e-06,1,False,0.95299285690145852,0.05
30,0.05,3,0.84160254495322806,0.77280500218199566,0,weakest,False,6.4045548174822571,6.4088589197492993,7.2145173116189669e-11,1,False,0.572897434281887,0.0
30,0.05,3,0.96518232103397616,0.22719499781800442,1,weakest,False,5.2492260922580538,5.2372443980742593,1.5554687846276713e-05,1,False,0.89315172337736237,0.05
30,0.05,4,0.79068498972844581,0.81971657264478404,0,weakest,False,7.134557826320858,7.1837513821271211,1.8936605131638637e-11,1,False,0.50318691800412441,0.0
30,0.05,4,0.94196602616633462,0.18028342735521591,1,weakest,False,5.4394739630045708,5.2721418193952605,0.0005453335834987973,1,False,0.76363971224491778,0.05
30,0.05,5,0.73584758743783429,0.87035382741855438,0,weakest,False,7.8396849852624024,7.9432799330131827,1.8053342033464946e-12,1,False,0.41596550419394712,0.0
30,0.05,5,0.90022302876494531,0.12964617258144573,1,weakest,False,5.5803003704259249,5.1092726294995883,0.018264376543507654,1,False,0.55178029860933286,0.05
30,0.05,6,0.69708498937794416,0.91738772995651852,0,weakest,False,8.4026350013224054,8.5109745047349392,1.1076445955220387e-12,1,False,0.34773527975995183,0.0
30,0.05,6,0.84979556917972543,0.082612270043481373,1,weakest,False,5.4761667580705344,4.7488510218771793,0.12850453784154311,1,False,0.36985521081682793,0.05
30,0.05,7,0.67116069237228926,0.95395003322105043,0,weakest,False,8.8564184034196121,8.930522599253111,1.5645696053294783e-12,1,False,0.30471896966031775,0.0
30,0.05,7,0.82759846776026569,0.046049966778949493,1,weakest,False,5.1788730105429046,4.3559652274718736,0.26512194284996704,1,False,0.28682940249481209,0.05
30,0.05,8,0.65338995725579663,0.97745165039492155,0,weakest,False,9.201228597344727,9.2421186908865405,1.0035221999143712e-13,1,False,0.2847893080291472,0.0
30,0.05,8,0.80186184114305592,0.022548349605078559,1,weakest,False,4.830352447236165,3.9832919861533589,0.3249254515113516,1,False,0.26156155321004582,0.05
30,0.05,9,0.62878363123496084,0.99007981522356725,0,weakest,False,9.4489983280805045,9.4688676793347231,2.4172012722485894e-13,1,False,0.2864164474508275,0.0
30,0.05,9,0.80145155529392798,0.0099201847764327604,1,weakest,False,4.5390550306209585,3.6777356650857764,0.3467891761686242,1,False,0.24986025208709073,0.05
30,0.05,10,0.62001314391096074,0.99600762343993565,0,weakest,False,9.6316346397038508,9.6401566148406062,5.8222208346510247e-12,1,False,0.26286319967388638,0.0
30,0.05,10,0.80323162634955159,0.003992376560064328,1,weakest,False,4.2801505191374369,3.4296184213097325,0.36931106543379011,1,False,0.24392954000800626,0.05
30,0.05,11,0.61119996887419248,0.99850301741654357,0,weakest,False,9.7347961551244548,9.7381430795861288,1.0659076964155842e-10,1,False,0.27326878309708497,0.0
30,0.05,11,0.79611947584274767,0.0014969825834564559,1,weakest,False,4.0591564020106867,3.2241744736395992,0.35930274624702663,1,False,0.2471436380734163,0.05
30,0.05,12,0.60778926329002592,0.99946911305064745,0,weakest,False,9.8021524682214967,9.8033930287800555,1.7346590766784553e-10,1,False,0.2275676569541937,0.0
30,0.05,12,0.79399729648420481,0.00053088694935257317,1,weakest,False,3.8868090541938263,3.059342205414822,0.3577217741162213,1,False,0.24894272066720383,0.05
30,0.05,13,0.60287027794101133,0.99982082153744367,0,weakest,False,9.8497280209854701,9.8502062193015369,1.3050241725865746e-09,1,False,0.22252207975901739,0.0
30,0.05,13,0.79771900258410544,0.0001791784625562654,1,weakest,False,3.7734085353380973,2.8731331614495335,0.39589842931834851,1,False,0.23213288128022724,0.05
30,0.05,14,0.59535416882383674,0.99994264331103611,0,weakest,False,9.8801838599406739,9.8803509573507089,4.475698000841077e-10,1,False,0.20759423292841439,0.0
30,0.05,14,0.79259678507066367,5.7356688963909941e-05,1,weakest,False,3.6285840941040393,2.6961758827942912,0.36605277938409053,1,False,0.2448820806156802,0.05
30,0.05,15,0.60304263690866622,0.99998232244985152,0,weakest,False,9.9101974010390812,9.9102532848538303,3.2889783099156831e-09,1,False,0.20293828113389653,0.0
30,0.05,15,0.79324509091079076,1.7677550148390979e-05,1,weakest,False,3.5413804809618497,2.567115570478868,0.37930655824503695,1,False,0.23985629913297843,0.05
30,0.05,16,0.59810755181958319,0.99999472164393166,0,weakest,False,9.9110586251349773,9.9110754908643628,3.8237717136397145e-09,1,False,0.20487058697421409,0.0
30,0.05,16,0.7956415171120339,5.278356068368154e-06,1,weakest,False,3.4363476501714438,2.4822883433739924,0.47863961950886413,1,False,0.20033217648115911,0.05
30,0.05,17,0.59658784651994723,0.99999847866620084,0,weakest,False,9.9215909273271627,9.9215959927950053,8.0302224857676788e-09,1,False,0.23148164092063309,0.0
30,0.05,17,0.79548961861940637,1.5213337991369151e-06,1,weakest,False,3.339433544844896,2.3797709073717264,0.35274105910389592,1,False,0.25263248807616212,0.05
30,0.05,18,0.58858127950567996,0.9999995796538762,0,weakest,False,9.9289961553411512,9.9289976936827617,3.5636255262145433e-09,1,False,0.20763889682640252,0.0
30,0.05,18,0.79329271141037838,4.2034612380616376e-07,1,weakest,False,3.2489782410437522,2.2378002394825893,0.36049262807312815,1,False,0.24763259269646656,0.05
30,0.05,19,0.5889260685242359,0.9999998889106595,0,weakest,False,9.9434777748040428,9.9434781937559009,4.2072385258064502e-09,1,False,0.20186433466172321,0.0
30,0.05,19,0.78874786255753326,1.1108934047801322e-07,1,weakest,False,3.1262091777553223,2.1295265465076896,0.415648970325251,1,False,0.22702729939191149,0.05
30,0.05,20,0.58876743593573766,0.99999997209483671,0,weakest,False,9.9590533735145446,9.9590534796123702,6.5084669249788132e-09,1,False,0.21551116294367392,0.0
30,0.05,20,0.79227597183734444,2.7905163182194001e-08,1,weakest,False,2.9792047861184452,2.0241373292452192,0.39748187788288092,1,False,0.23270368774655958,0.05
