1.987849597464780294e-02,9.801215040253521416e-01
5.962668863869601682e-03,9.940373311361303532e-01
4.272588290396904520e-02,9.572741170960309409e-01
1.709850645198336683e-02,9.829014935480165915e-01
3.754515848810855566e-02,9.624548415118914235e-01
1.257718231088760007e-03,9.987422817689113330e-01
1.466328426390580558e-02,9.853367157360941597e-01
6.400506605120301340e-03,9.935994933948797403e-01
6.123032444127213779e-03,9.938769675558727368e-01
2.022776566819706190e-02,9.797722343318029381e-01
4.394194203438338275e-02,9.560580579656166034e-01
7.519945952907981512e-01,2.480054047092018488e-01
9.575422283958636704e-01,4.245777160413635037e-02
9.774424050797480001e-01,2.255759492025199292e-02
9.651269197653579157e-01,3.487308023464211898e-02
9.732469939289959404e-01,2.675300607100409775e-02
9.843014088883251800e-01,1.569859111167484431e-02
9.752017446670905310e-01,2.479825533290948986e-02
9.605898813297024663e-01,3.941011867029748511e-02
9.830326085340490572e-01,1.696739146595090467e-02
9.603304750380347032e-01,3.966952496196525513e-02
9.981374405367542391e-01,1.862559463245714751e-03
9.845437045776205265e-01,1.545629542237950821e-02
9.975233862695163101e-01,2.476613730483708583e-03
9.623096892840178329e-01,3.769031071598220178e-02
9.733096801754672622e-01,2.669031982453278981e-02
9.768743836057647290e-01,2.312561639423528839e-02
9.749331049748743983e-01,2.506689502512562950e-02
9.516281946714536533e-01,4.837180532854636061e-02
9.827176053949989720e-01,1.728239460500099675e-02
