9.814822697053654510e-01,1.851773029463455594e-02
9.929283336549739047e-01,7.071666345026060563e-03
9.644320342634736809e-01,3.556796573652631910e-02
9.542409939052848289e-01,4.575900609471522662e-02
9.679019051691422071e-01,3.209809483085781373e-02
9.623727486183333291e-01,3.762725138166668482e-02
9.638050523369977585e-01,3.619494766300228317e-02
9.570477051375914090e-01,4.295229486240858402e-02
9.845528685471200969e-01,1.544713145287993604e-02
9.532571441145785140e-01,4.674285588542143738e-02
9.604022682051752691e-01,3.959773179482479338e-02
9.784353033731402194e-01,2.156469662685977715e-02
9.667671247401340429e-01,3.323287525986594326e-02
9.511884348274226575e-01,4.881156517257737720e-02
9.542804266053351858e-01,4.571957339466485581e-02
9.955129248489394955e-01,4.487075151060500137e-03
9.084981741063281602e-01,9.150182589367190922e-02
2.308478728754551762e-02,9.769152127124545171e-01
2.553569744473632719e-02,9.744643025552637283e-01
9.776495201211904407e-03,9.902235047987880678e-01
1.709855424629126014e-02,9.829014457537087468e-01
3.426171208627998288e-02,9.657382879137199616e-01
4.159133856984032623e-02,9.584086614301596807e-01
1.019435729089565243e-02,9.898056427091043163e-01
3.686089462943835209e-03,9.963139105370562021e-01
8.220508958204170158e-03,9.917794910417958576e-01
5.072460340630608995e-04,9.994927539659369531e-01
9.180106367551420232e-03,9.908198936324486006e-01
4.913286720160891380e-02,9.508671327983910793e-01
3.310478701652675576e-02,9.668952129834732512e-01
