Number of states,Prior distribution type,Number of messages,Impairment,Tolerance,Dynamics,Speaker entropy,Hearer entropy,Speaker convexity,Hearer convexity,Speaker Voronoiness,Hearer Voronoiness,Expected utility,Iterations,Speaker strategy,Hearer strategy
6,uniform,2,0.15,0.1,replicator dynamics,0.27009155178483735,0.68867774016565575,0.94241606222566898,1.0000000000000002,1.0,0.9722222222222222,0.88214310948483876,29,"[[0.0002977249062557391, 0.9997022750937442], [0.012168084068749564, 0.9878319159312504], [0.20814671159530615, 0.7918532884046938], [0.8112247863156588, 0.1887752136843413], [0.9898511186828977, 0.010148881317102338], [0.9997642859111129, 0.00023571408888710814]]","[[8.539139820598618e-05, 0.003685540179230586, 0.05127511662641019, 0.22959283000178726, 0.4058763285283453, 0.3094847932660206], [0.31952439909434377, 0.4085933640228906, 0.2213280335181142, 0.04730558719233907, 0.003178874787065971, 6.974138524655397e-05]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37764383780651734,0.75473630862176122,0.85947683560315857,0.99999999999999989,1.0,0.9722222222222222,0.81860197613844365,17,"[[0.9957537331221981, 0.004246266877801941], [0.9597399440502288, 0.04026005594977123], [0.7390119532870815, 0.26098804671291853], [0.2764617478150702, 0.7235382521849298], [0.04399817887776909, 0.9560018211222309], [0.004770829040297102, 0.995229170959703]]","[[0.2913429403762565, 0.36443914403643846, 0.24073563522497113, 0.0860761791425896, 0.015908415384040493, 0.001497685835703786], [0.0013590198045064404, 0.014888017866763137, 0.08292748019233977, 0.23757952163807353, 0.36659854636062467, 0.29664741413769247]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37763528150192355,0.75472484436093046,0.85948438981183017,1.0000000000000002,1.0,0.9722222222222222,0.81861641215291858,22,"[[0.004734456134936487, 0.9952655438650636], [0.04374412642551788, 0.956255873574482], [0.2754389196236098, 0.7245610803763902], [0.7380272375560996, 0.26197276244390044], [0.9595087046948981, 0.040491295305101906], [0.9957219561929929, 0.004278043807007142]]","[[0.0014879793982862887, 0.01583797962685056, 0.08586187452549267, 0.24052392008533421, 0.36458695340911157, 0.2917012929549247], [0.2963168430054657, 0.3664658136196184, 0.23777761572180306, 0.08312218807583385, 0.014950193569795895, 0.0013673460074832644]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37763430907946144,0.75472442211328372,0.85948527025432864,0.99999999999999978,1.0,0.9722222222222222,0.81861795234264678,22,"[[0.004722697337256958, 0.9952773026627431], [0.04366137709111633, 0.9563386229088836], [0.27510319302092817, 0.7248968069790719], [0.7377015154856764, 0.26229848451432364], [0.9594316171384137, 0.040568382861586184], [0.9957112801017374, 0.004288719898262557]]","[[0.0014848862352991028, 0.015815527961974333, 0.08579365516608634, 0.24045679864891428, 0.36463421860499384, 0.29181491338273213], [0.2962037608640526, 0.36642078219347946, 0.23784536864809622, 0.08318854467890031, 0.01497136157718493, 0.001370182038286364]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37764620197715115,0.75474698476367397,0.85947493699473576,1.0,1.0,0.9722222222222222,0.81859717658505626,13,"[[0.9957095457749285, 0.004290454225071424], [0.9594224942688552, 0.040577505731144846], [0.7376757686051516, 0.2623242313948484], [0.2750873427790785, 0.7249126572209215], [0.043660653995830516, 0.9563393460041695], [0.004723094237100019, 0.9952769057629001]]","[[0.2917916124037735, 0.3646281648516881, 0.24047097162529138, 0.08580511260700999, 0.015818824677481857, 0.0014853138347551782], [0.0013709089818588248, 0.014976905603267816, 0.08320700846992035, 0.23786655702529438, 0.36640986502970246, 0.2961687548899562]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37763896893003107,0.75472941440179819,0.85948112505276075,1.0000000000000002,1.0,0.9722222222222222,0.81861023324783133,21,"[[0.9952465062917394, 0.004753493708260581], [0.9561226180383935, 0.04387738196160651], [0.7240233698011936, 0.2759766301988063], [0.2614538649491354, 0.7385461350508646], [0.040369163133547006, 0.959630836866453], [0.004261222759387657, 0.9957387772406123]]","[[0.29649260561092344, 0.36653624284815733, 0.23767230159284425, 0.0830187576860653, 0.014917169741788465, 0.0013629225202213438], [0.0014930398405129679, 0.01587470798529983, 0.08597359614686709, 0.24063418670532485, 0.36450980855955056, 0.2915146607624447]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37766246765852607,0.75477257480470283,0.85946067108462265,1.0,1.0,0.9722222222222222,0.81856931328277793,15,"[[0.00425470306863186, 0.9957452969313682], [0.04031563120102341, 0.9596843687989766], [0.2612029864838613, 0.7387970135161386], [0.7237435684142751, 0.2762564315857248], [0.9560474175453285, 0.04395258245467154], [0.9952348480840674, 0.00476515191593257]]","[[0.0013616962907908269, 0.014908238439233563, 0.08299281286432644, 0.23765026694320268, 0.3665569439459233, 0.2965300415165233], [0.2913662123626688, 0.36445469220729665, 0.24072257032561087, 0.08605811705023747, 0.01590169299036411, 0.0014967150638221123]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37763664501205091,0.7547261032526319,0.85948317186417811,0.99999999999999956,1.0,0.9722222222222222,0.81861417647379464,19,"[[0.9957313999950506, 0.004268600004949376], [0.9595770647993158, 0.04042293520068418], [0.7383168470694902, 0.26168315293050975], [0.2757382623202692, 0.7242617376797309], [0.04381810185313399, 0.956181898146866], [0.004744993846251766, 0.9952550061537482]]","[[0.29159897232505877, 0.3645444794982354, 0.2405843596422238, 0.0859232493590181, 0.015858176364569522, 0.00149076281089439], [0.0013648472101550752, 0.014931535525350407, 0.08306370085413049, 0.2377179407651507, 0.3665055495266304, 0.2964164261185828]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37837969043869318,0.75604102782343152,0.85883751461363655,1.0,1.0,0.9722222222222222,0.81739958806776192,12,"[[0.004471278648755264, 0.9955287213512448], [0.041667873907210135, 0.95833212609279], [0.26611386433601836, 0.7338861356639816], [0.7281261903294793, 0.2718738096705207], [0.956930293401263, 0.043069706598736955], [0.9953287546822228, 0.0046712453177772]]","[[0.0014380227155945914, 0.015483940257047583, 0.08486365925843532, 0.23970895453393049, 0.3653919711194894, 0.2931134521155026], [0.2915549979788464, 0.36466240296276325, 0.24062057400048115, 0.08585534614949628, 0.0158212596318536, 0.0014854192765595335]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.37763790478911402,0.75472597381265583,0.85948201433045623,1.0000000000000002,1.0,0.9722222222222222,0.81861225740998389,22,"[[0.004251605030440949, 0.995748394969559], [0.04030017825725593, 0.959699821742744], [0.26116380190737254, 0.7388361980926275], [0.7237250618277459, 0.2762749381722542], [0.9560494446750035, 0.04395055532499648], [0.9952361771703795, 0.004763822829620511]]","[[0.0013603194302249104, 0.014897683513124794, 0.08295735688340308, 0.23760904736169977, 0.3665775675932618, 0.2965980252182856], [0.2914186877444628, 0.36446916618609027, 0.2406907599029027, 0.08603172787769581, 0.015893957324128728, 0.0014957009647198177]]"
6,uniform,2,0.2,0.1,replicator dynamics,0.3776338556853126,0.75472419995185869,0.85948568012809201,0.99999999999999989,1.0,0.9722222222222222,0.81861867330990412,22,"[[0.00429369803742354, 0.9957063019625765], [0.04060431577406167, 0.9593956842259383], [0.2624502192338988, 0.7375497807661012], [0.7250530432058715, 0.2749469567941285], [0.9563771073239123, 0.04362289267608764], [0.9952827694791483, 0.004717230520851635]]","[[0.0013715038166032141, 0.014981222048220815, 0.08321943563098506, 0.23787688520203293, 0.36639980822607976, 0.29615114507607826], [0.29186785540395094, 0.3646562190730016, 0.240425513875365, 0.08576188526375277, 0.015805078925539066, 0.0014834474583905381]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49384090712883549,0.81774248178699538,0.74985410208397152,1.0000000000000002,1.0,0.9722222222222222,0.75080047409599526,20,"[[0.021737972471708823, 0.9782620275282913], [0.0913213493837088, 0.9086786506162912], [0.3212959616346517, 0.6787040383653482], [0.6887641801772405, 0.31123581982275955], [0.9128929048855052, 0.0871070951144947], [0.9795480708204559, 0.020451929179544064]]","[[0.007078796468324621, 0.03581786566959769, 0.11651900703361541, 0.24414213336869606, 0.3275952792667778, 0.2688469181929885], [0.27164414656822466, 0.3290291849435223, 0.24305896052583278, 0.1146996060121513, 0.034792992605006026, 0.006775109345263039]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49384898500438484,0.81774950950183356,0.74984690397684794,1.0,1.0,0.9722222222222222,0.75079507702477033,15,"[[0.021644414578245154, 0.9783555854217548], [0.09101423758617656, 0.9089857624138235], [0.3205650721147336, 0.6794349278852664], [0.6880387655112609, 0.31196123448873914], [0.9125900123030682, 0.0874099876969317], [0.9794555185075188, 0.02054448149248126]]","[[0.00705714594409897, 0.03574530453493685, 0.11639125595936924, 0.24406732058412453, 0.3276966750295454, 0.26904229794792506], [0.2714342779952405, 0.3289229292407296, 0.24314112623543607, 0.11483539353438993, 0.034868845842982145, 0.006797427151221835]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49418677967556757,0.81802309697836417,0.74951319819426065,1.0000000000000002,1.0,0.9722222222222222,0.75048852862098625,10,"[[0.02178522569579182, 0.9782147743042082], [0.0913565115682889, 0.9086434884317112], [0.3211418331401999, 0.6788581668598], [0.6884002728562393, 0.3115997271437608], [0.9126454335465356, 0.08735456645346436], [0.9794385741213996, 0.020561425878600496]]","[[0.00710259232625636, 0.0358947943826228, 0.11665437383119676, 0.24422648918315662, 0.3274911746017787, 0.26863057567498894], [0.2713001907041382, 0.32886078355992115, 0.24319392528412717, 0.11491758956430247, 0.03491547653081958, 0.00681203435669158]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49491675620272885,0.81853142363781428,0.74879388531344671,0.99999999999999978,1.0,0.9722222222222222,0.74990799574613309,9,"[[0.02082941842310765, 0.9791705815768924], [0.08799398903189189, 0.9120060109681081], [0.3126485630377391, 0.6873514369622609], [0.6794690425276392, 0.32053095747236077], [0.9086903381609185, 0.0913096618390815], [0.9781512867354123, 0.021848713264587673]]","[[0.006896772397534807, 0.03519343321549246, 0.11540525052860011, 0.24348688670121857, 0.32847861720695426, 0.2705390399501996], [0.268416830724368, 0.32737931308926915, 0.24430099618276643, 0.1167916147872304, 0.035979897286766656, 0.007131347929599452]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49384002295984425,0.81774198256757258,0.74985568786392987,1.0000000000000002,1.0,0.9722222222222222,0.75080324366671147,16,"[[0.021649810206195053, 0.978350189793805], [0.09103486670785979, 0.9089651332921402], [0.32061998985110696, 0.679380010148893], [0.6880984599500723, 0.3119015400499277], [0.9126172748259553, 0.08738272517404466], [0.9794646717663122, 0.020535328233687724]]","[[0.0070580946063830636, 0.03574854954167072, 0.11639696794213025, 0.24407054033820647, 0.32769205914297583, 0.26903378842863357], [0.27145794852413857, 0.3289347184102547, 0.24313182131063077, 0.11482022148986776, 0.03486037322783532, 0.00679491703727298]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49384102604989699,0.81774267567964531,0.74985425991590104,0.99999999999999989,1.0,0.9722222222222222,0.75080111388886617,19,"[[0.020482759668711815, 0.9795172403312883], [0.08720887567783298, 0.912791124322167], [0.3114814647560103, 0.6885185352439898], [0.6789533513212388, 0.32104664867876126], [0.9087842340589812, 0.09121576594101882], [0.9782944840735263, 0.021705515926473677]]","[[0.006782449443428903, 0.03481796714666125, 0.11474432849671783, 0.24308600017816304, 0.32899417229253514, 0.27157508244249384], [0.2689154638817312, 0.32763080806520206, 0.244115888546223, 0.11647422482782796, 0.03579241972444311, 0.007071194954572699]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49384928727287941,0.81774972875192098,0.74984648852618641,1.0000000000000002,1.0,0.9722222222222222,0.75079447033038849,16,"[[0.020529739462589756, 0.9794702605374103], [0.08736123811244667, 0.9126387618875533], [0.31184347511188104, 0.688156524888119], [0.6793153865112971, 0.320684613488703], [0.9089350993018719, 0.09106490069812812], [0.9783399892237736, 0.02166001077622631]]","[[0.006793912930273392, 0.03485689229957723, 0.1148139961741629, 0.24312819859951668, 0.32893968611622443, 0.2714673138802454], [0.26900887116960576, 0.3276794025308625, 0.24408015034110928, 0.11641306368295305, 0.035757675183894, 0.007060837091575538]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.49384090352343418,0.81774262607558712,0.74985453693288218,0.99999999999999978,1.0,0.9722222222222222,0.75080165386133768,19,"[[0.02168629982170113, 0.9783137001782989], [0.09115330109294731, 0.9088466989070526], [0.3208992165450602, 0.6791007834549397], [0.688373302453407, 0.311626697546593], [0.9127309753938436, 0.08726902460615638], [0.9794990340482261, 0.02050096595177386]]","[[0.007066685706971204, 0.035777321399800055, 0.11644764356736545, 0.24410029717442308, 0.327651889018644, 0.26895616313279613], [0.27153441023992436, 0.3289735395312528, 0.2431019162021846, 0.11477067375770512, 0.03483268437453897, 0.006786775894394137]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.4938388362842468,0.81774100811403627,0.74985692510949942,1.0000000000000004,1.0,0.9722222222222222,0.75080453026480787,15,"[[0.9794564377583075, 0.020543562241692622], [0.9125897160242098, 0.08741028397579018], [0.6880312127037195, 0.31196878729628064], [0.3205511015354836, 0.6794488984645165], [0.09100537797653367, 0.9089946220234663], [0.02164062581509335, 0.9783593741849066]]","[[0.26905368787803885, 0.32770232775461544, 0.24406290301237055, 0.11638399721699985, 0.03574118871441771, 0.007055895423557676], [0.006796832592975503, 0.0348668933183485, 0.11483188464275251, 0.24313884213625567, 0.3289255681870647, 0.2714399791226032]]"
6,uniform,2,0.25,0.1,replicator dynamics,0.4938390725634868,0.81774129270691753,0.74985694265663994,1.0,1.0,0.9722222222222222,0.75080499351857499,21,"[[0.9794231424376633, 0.020576857562336747], [0.9124799620043212, 0.0875200379956788], [0.6877668470856267, 0.31223315291437315], [0.3202834737430936, 0.6797165262569064], [0.09089226602996428, 0.9091077339700357], [0.02160590791619375, 0.9783940920838062]]","[[0.26912729561827403, 0.3277404192219982, 0.24403467131178586, 0.1163359379001948, 0.0357139169925271, 0.007047758955220039], [0.006804754203319679, 0.03489381241209632, 0.11488002632161072, 0.2431678835616313, 0.3288878419009745, 0.2713656816003675]]"
6,uniform,2,0.3,0.1,replicator dynamics,0.62338338279239414,0.87466682441762544,0.61463784912902764,1.0000000000000002,1.0,0.9722222222222222,0.68039144769328663,16,"[[0.9428308992317641, 0.05716910076823591], [0.8525197748177104, 0.1474802251822896], [0.6469580203634638, 0.3530419796365361], [0.36074455066298694, 0.6392554493370131], [0.1521453946967483, 0.8478546053032517], [0.059500866794837744, 0.9404991332051622]]","[[0.24443885241576938, 0.29343353942343176, 0.24122271463854297, 0.14143585843506631, 0.06044602924873873, 0.01902300583845096], [0.018580641124405682, 0.0595430560906587, 0.14036742631175164, 0.240899536970129, 0.29446562113913033, 0.24614371836392462]]"
6,uniform,2,0.3,0.1,replicator dynamics,0.62409800757740708,0.87493551897415334,0.61387750953856701,1.0000000000000007,1.0,0.9722222222222222,0.68000752137273079,10,"[[0.941940890223763, 0.058059109776236975], [0.8509713530569423, 0.1490286469430577], [0.6447583543219838, 0.35524164567801625], [0.35888886160989003, 0.64111113839011], [0.1512414606772581, 0.8487585393227419], [0.059168310696767576, 0.9408316893032324]]","[[0.24466639235700943, 0.2935617320501492, 0.24116800158544033, 0.14129308529117357, 0.060336140399735, 0.01897464831649266], [0.018769987343874982, 0.059919488006688684, 0.14080164471548945, 0.24102105861440454, 0.2940377942019435, 0.24545002711759895]]"
6,uniform,2,0.3,0.1,replicator dynamics,0.62339392161946461,0.87467099498453393,0.61462634386202497,1.0,1.0,0.9722222222222222,0.68038514436592568,21,"[[0.9404652210889879, 0.05953477891101218], [0.8477908089749019, 0.15220919102509806], [0.6391565485192875, 0.3608434514807124], [0.3529493428120524, 0.6470506571879475], [0.14742788797408085, 0.8525721120259192], [0.057144860405535416, 0.9428551395944645]]","[[0.24616121810439517, 0.294476020162752, 0.24089599125943276, 0.14035646376354036, 0.05953399997248691, 0.018576306737392658], [0.019029679767201862, 0.06045941600350919, 0.1414514182201873, 0.24122715964413874, 0.2934182921114593, 0.24441403425350358]]"
6,uniform,2,0.3,0.1,replicator dynamics,0.62379389326441148,0.87482400368016244,0.61420060537284016,0.99999999999999989,1.0,0.9722222222222222,0.68016747421003687,9,"[[0.059443277190774746, 0.9405567228092252], [0.15189135502536177, 0.8481086449746382], [0.36011363880870445, 0.6398863611912956], [0.646127448676734, 0.353872551323266], [0.851892251065411, 0.14810774893458908], [0.942450896462906, 0.05754910353709392]]","[[0.01902144645450995, 0.06043632283158545, 0.1414169709324696, 0.24121034532126492, 0.29344615773663535, 0.24446875672353474], [0.2458398394346897, 0.29427729479900616, 0.24095158362929608, 0.14055755562001895, 0.059709021552679875, 0.018664704964309137]]"
6,uniform,2,0.3,0.1,replicator dynamics,0.62337670207065621,0.87466404554809662,0.61464562165893932,1.0,1.0,0.9722222222222222,0.68039629667399393,21,"[[0.05724513474696388, 0.9427548652530362], [0.14763557305365355, 0.8523644269463465], [0.3533040775524884, 0.6466959224475116], [0.639523456697346, 0.36047654330265405], [0.8480204103639631, 0.1519795896360369], [0.9405836903194883, 0.059416309680511724]]","[[0.018594961944022114, 0.05957253957650849, 0.14040262775937778, 0.2409104934681702, 0.29443186766353224, 0.24608750958838924], [0.24449997652174366, 0.293470831796603, 0.2412114474789839, 0.14139752778138598, 0.0604133511880622, 0.01900686523322124]]"
6,uniform,2,0.3,0.1,replicator dynamics,0.62337785199162221,0.874664512871134,0.61464432503216715,0.99999999999999978,1.0,0.9722222222222222,0.68039553482933823,23,"[[0.9427630910816895, 0.057236908918310465], [0.8523813725186835, 0.14761862748131652], [0.6467247240603617, 0.35327527593963826], [0.3605061953665608, 0.6394938046334391], [0.15199806051609288, 0.8480019394839071], [0.05942579674403667, 0.9405742032559633]]","[[0.24449309785537773, 0.29346663071085505, 0.24121270991426108, 0.14140184105049736, 0.06041703363671178, 0.019008686832296853], [0.01859342488996474, 0.05956936898087773, 0.1403988354657746, 0.2409093071853463, 0.29443549892108645, 0.24609356455695014]]"
