Number of states,Prior distribution type,Number of messages,Impairment,Tolerance,Dynamics,Speaker entropy,Hearer entropy,Speaker convexity,Hearer convexity,Expected utility,Iterations,Speaker strategy,Hearer strategy
18,uniform,2,0.3,0.35,replicator dynamics,0.85733123225724472,0.96744358091497651,0.0065701281214500824,0.99999999999999978,0.65525261291260639,55,"[[0.18968937703712774, 0.8103106229628724], [0.20717698779870627, 0.7928230122012937], [0.22898595893984028, 0.7710140410601597], [0.25591808780265723, 0.7440819121973428], [0.28865561249706817, 0.7113443875029318], [0.327567610569392, 0.6724323894306079], [0.37248424831749005, 0.62751575168251], [0.4225115107489943, 0.5774884892510057], [0.47598673052489004, 0.52401326947511], [0.5306507069828403, 0.4693492930171596], [0.5840233290988356, 0.4159766709011643], [0.6338613701071961, 0.3661386298928038], [0.6785287915095551, 0.32147120849044486], [0.7171611200151257, 0.2828388799848743], [0.7496143617002676, 0.2503856382997323], [0.7762762276375442, 0.2237237723624557], [0.7978399229193293, 0.20216007708067066], [0.8151119345623208, 0.1848880654376793]]","[[0.013089686435586723, 0.01803807017335419, 0.02405953309904104, 0.031104739155739535, 0.03901682648947392, 0.04751694870752765, 0.056202383108737146, 0.0645620195293048, 0.07201195844258525, 0.07795045796276497, 0.08182729000716912, 0.08321862360458585, 0.08189566773069613, 0.07787407469780488, 0.07143204290085758, 0.06308873918571206, 0.0535414744009887, 0.043569464368070535], [0.04379154074777306, 0.05378922994264774, 0.0633474161860168, 0.07168298389134924, 0.07809711831264628, 0.08207200693632112, 0.08333353891801822, 0.0818722129497065, 0.07792399550278248, 0.07191975422084787, 0.06441557138905808, 0.05601712210414577, 0.04730998079367578, 0.0388047400058626, 0.030901806641063605, 0.02387651544783357, 0.017881697386060286, 0.012962768624190914]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.85744351200564861,0.9674549694963106,0.0065596684826646325,0.99999999999999933,0.65522182585698352,54,"[[0.810253617295851, 0.18974638270414895], [0.7927719315398432, 0.20722806846015687], [0.7709708615071614, 0.2290291384928386], [0.7440490979854302, 0.2559509020145698], [0.7113248416237212, 0.28867515837627883], [0.6724292618915246, 0.3275707381084755], [0.6275320678103818, 0.3724679321896182], [0.5775266260004084, 0.4224733739995916], [0.5240744083389279, 0.475925591661072], [0.46943305388377093, 0.5305669461162291], [0.41608110286722483, 0.5839188971327752], [0.36626058638088727, 0.6337394136191128], [0.32160695650697224, 0.6783930434930276], [0.2829847120777065, 0.7170152879222935], [0.25053830966213847, 0.7494616903378615], [0.22388070663243737, 0.7761192933675627], [0.20231938280842843, 0.7976806171915716], [0.18504844278927493, 0.8149515572107251]]","[[0.04378170594527806, 0.05377821416948709, 0.06333585955896222, 0.07167170592304074, 0.07808701535704118, 0.08206392733909582, 0.08332816107979625, 0.08186995032236502, 0.07792494555061603, 0.07192369813177112, 0.06442202075958872, 0.05602540039915524, 0.04731932257586303, 0.03881439012033834, 0.030911104158385848, 0.023884952040772466, 0.017888945593210137, 0.01296868097523253], [0.01309281684909393, 0.018041886136237643, 0.02406394667313356, 0.031109568710263998, 0.03902179879615641, 0.04752171631278326, 0.056206556795807106, 0.06456521282411709, 0.07201383833293387, 0.07795079386341405, 0.08182599212168905, 0.08321576268293357, 0.08189147095396608, 0.07786889673985922, 0.07142631633591734, 0.0630829131465437, 0.05353595339588452, 0.043564559329265416]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.85764265642524073,0.96747526855076371,0.0065410684981775354,0.99999999999999978,0.65516678852953358,53,"[[0.814740730761666, 0.18525926923833405], [0.7974751562030039, 0.20252484379699603], [0.7759219999150107, 0.22407800008498935], [0.7492763510561851, 0.2507236489438148], [0.7168467408501453, 0.2831532591498546], [0.6782470262250786, 0.3217529737749214], [0.6336220798359485, 0.3663779201640516], [0.5838359749395937, 0.4161640250604064], [0.5305226888665927, 0.46947731113340735], [0.4759218570833736, 0.5240781429166262], [0.42250920727963504, 0.5774907927203649], [0.3725398370144361, 0.627460162985564], [0.3276735019456824, 0.6723264980543175], [0.2888028783273056, 0.7111971216726944], [0.2560978634259971, 0.743902136574003], [0.2291903656728149, 0.7708096343271851], [0.2073995459215086, 0.7926004540784914], [0.18992504364689589, 0.8100749563531041]]","[[0.04355228130395711, 0.05352216696443448, 0.06306840691402589, 0.07141210803786681, 0.07785610799065694, 0.08188117276356681, 0.08320882257892197, 0.08182295276890517, 0.07795180495621543, 0.07201865121741023, 0.06457323431249408, 0.056216947976053144, 0.04753351573684613, 0.03903404786032302, 0.031121419773182644, 0.024074740165669014, 0.018051190002176882, 0.013100428677294287], [0.012977230346109918, 0.01789941283473186, 0.023897117621481653, 0.030924489278932713, 0.03882825707927111, 0.04733271718206862, 0.056037237391685174, 0.06443120524900402, 0.07192926789520808, 0.0779262122496482, 0.08186661425081265, 0.08332037549090554, 0.08205229547547946, 0.07807251539950015, 0.07165555404576429, 0.06331933565320486, 0.05376248445451479, 0.04376767810167674]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.85762499530583747,0.96747357104114973,0.0065426394034586487,1.0000000000000007,0.65517123216264772,46,"[[0.8148349894699601, 0.18516501053003978], [0.7975724615617868, 0.20242753843821326], [0.7760226077203081, 0.22397739227969196], [0.7493803637165859, 0.2506196362834141], [0.716954001135947, 0.283045998864053], [0.6783570059664077, 0.3216429940335922], [0.633733802208236, 0.3662661977917639], [0.583948021352721, 0.41605197864727916], [0.5306333285805584, 0.46936667141944144], [0.476029291241037, 0.523970708758963], [0.4226118588485592, 0.577388141151441], [0.37263658661335936, 0.6273634133866407], [0.3277637944594413, 0.6722362055405586], [0.2888866890666988, 0.7111133109333011], [0.256175569297481, 0.7438244307025189], [0.2292625856609136, 0.7707374143390865], [0.20746700007053287, 0.7925329999294671], [0.18998845275923543, 0.8100115472407646]]","[[0.04354971887499782, 0.053519314091765066, 0.06306543568435859, 0.07140923464251017, 0.07785356460389521, 0.08187917432836327, 0.08320753538589498, 0.08182247112944172, 0.0779521401404549, 0.07201973391884682, 0.06457492905671729, 0.056219075775103135, 0.047535880256254395, 0.039036460441062334, 0.031123719603491928, 0.024076807351640857, 0.01805295084969377, 0.013101853865507756], [0.012974484946084304, 0.01789603492124258, 0.023893170097651125, 0.030920119505543596, 0.038823698726579786, 0.04732827847698782, 0.05603327490949337, 0.06442808499482534, 0.07192731825569086, 0.07792567590723928, 0.08186760765665123, 0.08332286435913495, 0.08205609264245387, 0.07807730340485132, 0.07166092962178917, 0.06332486815786116, 0.05376777663824299, 0.043772416777677285]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.85793095619285342,0.96750484806887604,0.0065140583316011438,0.99999999999999922,0.65508627613961412,40,"[[0.8096664191480571, 0.19033358085194282], [0.7921959314480312, 0.20780406855196884], [0.7704127264584917, 0.22958727354150843], [0.7435179767590582, 0.2564820232409418], [0.7108325830781591, 0.2891674169218409], [0.6719901012711272, 0.3280098987288728], [0.6271614866873182, 0.37283851331268186], [0.5772392977283407, 0.4227607022716593], [0.5238815803947133, 0.4761184196052867], [0.46934019051099857, 0.5306598094890014], [0.41608673315392075, 0.5839132668460794], [0.36635684831331333, 0.6336431516866866], [0.3217815443940346, 0.6782184556059653], [0.2832233747794374, 0.7167766252205627], [0.25082703777195875, 0.7491729622280413], [0.22420714299018782, 0.7757928570098122], [0.202673429546061, 0.797326570453939], [0.18542228715046752, 0.8145777128495324]]","[[0.0437539430653679, 0.05374704209660116, 0.06330306211501784, 0.07163958487241912, 0.07805810702115161, 0.08204065314408168, 0.08331248181016168, 0.08186309170452398, 0.07792724441184033, 0.07193459049742468, 0.06444016383967609, 0.05604889629567256, 0.04734599702608398, 0.03884207605924921, 0.03093788609413298, 0.023909340184614887, 0.017909964739617527, 0.012985875022362744], [0.013115421516586557, 0.018069549965665614, 0.024096084227770768, 0.031144910090399658, 0.0390583919083448, 0.04755704015050039, 0.05623774792121442, 0.0645893862951777, 0.07202846284966977, 0.07795406325169994, 0.08181712635229746, 0.08319517560819344, 0.08186076069838948, 0.07783064655204434, 0.07138373305011923, 0.06303936808445501, 0.05349451576288057, 0.04352761571459081]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.85769544613505289,0.96748090546420462,0.0065359514528194225,1.0000000000000004,0.6551511070876429,42,"[[0.19016618780144065, 0.8098338121985594], [0.20764710000390513, 0.7923528999960949], [0.22944461035182093, 0.7705553896481792], [0.2563586201081324, 0.7436413798918675], [0.28906925878203443, 0.7109307412179655], [0.3279436707508038, 0.6720563292491962], [0.3728108876563274, 0.6271891123436727], [0.4227772711911526, 0.5772227288088475], [0.4761825155017304, 0.5238174844982696], [0.5307716308743782, 0.46922836912562194], [0.5840697038315164, 0.41593029616848365], [0.633838420065264, 0.36616157993473597], [0.67844527540851, 0.32155472459149], [0.7170274805781774, 0.2829725194218224], [0.7494410580327485, 0.2505589419672514], [0.7760726231213269, 0.22392737687867312], [0.7976137718649471, 0.20238622813505297], [0.8148693150602148, 0.18513068493978516]]","[[0.013107581631203437, 0.018059978759072587, 0.024084995344148496, 0.03113275285323678, 0.039045847782509094, 0.04754498085829947, 0.05622715520999207, 0.06458124055159525, 0.07202361490816474, 0.07795310939189058, 0.0818203090296687, 0.08320233062604497, 0.0818713248195976, 0.07784372864562786, 0.07139823873147036, 0.06305415548274274, 0.053508552053177755, 0.0435401033215574], [0.0437724888695879, 0.053767826527004216, 0.06332488167573817, 0.07166089600660153, 0.07807721855282604, 0.08205596124142694, 0.08332270015075834, 0.08186743157842982, 0.07792551246889116, 0.07192719100557748, 0.06442801217293626, 0.05603326630336846, 0.0473283341424446, 0.03882380973047942, 0.030920270346508037, 0.023893342096774208, 0.01789620972940939, 0.012974647401238]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.8572834571454675,0.96743878763156665,0.0065745422813844765,1.0000000000000007,0.65526548773015092,63,"[[0.1847825323837313, 0.8152174676162688], [0.20205324927630472, 0.7979467507236953], [0.2236159516188159, 0.7763840483811841], [0.2502774107324861, 0.7497225892675139], [0.2827312055630321, 0.7172687944369678], [0.3213654760903777, 0.6786345239096223], [0.36603662978844176, 0.6339633702115581], [0.4158804426272412, 0.5841195573727587], [0.46926084698223586, 0.5307391530177641], [0.5239342471407225, 0.47606575285927755], [0.5774198778220053, 0.4225801221779946], [0.6274577588298805, 0.3725422411701195], [0.6723845096666115, 0.32761549033338866], [0.7113056065127615, 0.2886943934872385], [0.744050954911192, 0.25594904508880795], [0.7709895847477682, 0.22901041525223173], [0.7928038283225044, 0.20719617167749554], [0.810295648471117, 0.18970435152888296]]","[[0.012959270994056965, 0.017877402612979716, 0.023871507636688813, 0.030896276873440986, 0.03879898767076892, 0.047304397637648266, 0.0560121582001743, 0.06441168550876916, 0.0719173545984283, 0.07792338000174906, 0.08187351935403385, 0.08333671572614687, 0.08207681225597548, 0.0781031494287912, 0.07168973368180946, 0.06335434627679044, 0.05379584613635485, 0.04379745540539346], [0.043569739879449815, 0.05354180159962312, 0.06308910587041186, 0.07143242900800005, 0.07787445366107791, 0.08189600923509248, 0.0832188973723004, 0.08182746999012364, 0.07795052617929459, 0.07201190772458109, 0.06456185464104795, 0.056202120017453346, 0.047516612153440115, 0.039016446333338055, 0.03110434620061472, 0.024059155147082, 0.01803772898160166, 0.013089396005467236]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.85917466441156398,0.96763004053588975,0.0064001547856506304,1.0000000000000004,0.6547490003491645,63,"[[0.8110924519651997, 0.1889075480348003], [0.7937777434621921, 0.20622225653780799], [0.7721843746734512, 0.22781562532654873], [0.7455168575962359, 0.2544831424037642], [0.7130962594041252, 0.2869037405958747], [0.6745510040719755, 0.32544899592802456], [0.6300398600087044, 0.36996013999129557], [0.5804359627021404, 0.41956403729785957], [0.5273732085259722, 0.4726267914740278], [0.4730797681594202, 0.5269202318405798], [0.420010116018903, 0.579989883981097], [0.370393493384567, 0.629606506615433], [0.32586558243115626, 0.6741344175688438], [0.28730150175854363, 0.7126984982414564], [0.2548617567805869, 0.7451382432194131], [0.22817602641961193, 0.771823973580388], [0.20656611858194593, 0.793433881418054], [0.18923686401089704, 0.8107631359891031]]","[[0.043552112433128023, 0.05352133987230284, 0.06306673607232939, 0.07140950828032168, 0.07785264464136477, 0.08187708498829527, 0.08320450860212053, 0.0818189157362949, 0.07794856952095526, 0.0720166696089735, 0.06457280392659114, 0.05621815953797426, 0.047536243013473076, 0.03903797933606343, 0.031126122732998803, 0.024079740836859827, 0.018056051275866243, 0.013104809584087341], [0.01309616111534203, 0.018045401005312982, 0.024067282600454466, 0.031112317045741394, 0.039023560345215404, 0.04752218255819441, 0.05620558532425565, 0.06456287702138573, 0.07201043550162264, 0.07794680510700656, 0.08182199954497826, 0.08321234136730461, 0.08188908108372965, 0.07786780229051722, 0.07142654995644561, 0.06308429396604476, 0.05353814950126989, 0.04356717466517866]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.98873418869133467,0.98221653558212363,0.00025091360555535094,1.0,0.61423337583093696,8,"[[0.4336923965098963, 0.5663076034901037], [0.4339812777641895, 0.5660187222358106], [0.43432305984468433, 0.5656769401553157], [0.4347224730325728, 0.5652775269674273], [0.4351813619134175, 0.5648186380865825], [0.4356972108172143, 0.5643027891827856], [0.43626201732348857, 0.5637379826765115], [0.4368620327189527, 0.5631379672810473], [0.43747873838627815, 0.5625212616137217], [0.43809103307489383, 0.5619089669251061], [0.43867813854484156, 0.5613218614551585], [0.4392224396971372, 0.5607775603028627], [0.4397115103638031, 0.5602884896361969], [0.4401389018976919, 0.5598610981023082], [0.4405037155997757, 0.5594962844002243], [0.4408093376859249, 0.5591906623140751], [0.44106185493045075, 0.5589381450695492], [0.44126858947879405, 0.558731410521206]]","[[0.026557769321384646, 0.034069391502014205, 0.04212114508559934, 0.050300813381991966, 0.0581383504390309, 0.06514931609725381, 0.07087930345320063, 0.07494502686658772, 0.07706873524517976, 0.07710321086378212, 0.07504516110159488, 0.07103569075362666, 0.06534777234115853, 0.05836187699179179, 0.05053185193225752, 0.042343741057790533, 0.03427091335372018, 0.026729930212034715], [0.026911459837869526, 0.034480488868702606, 0.042571817867227635, 0.050764800572262334, 0.05858327633529368, 0.06554029473362441, 0.07118326557449337, 0.07513505417216886, 0.0771276828378644, 0.07702602526618861, 0.07483952496478637, 0.07072090411032145, 0.06495206773553537, 0.057918616985219856, 0.05007523332545194, 0.04190470121531364, 0.03387388291075122, 0.0263909026869248]]"
18,uniform,2,0.3,0.35,replicator dynamics,0.85755256805249702,0.96746631344334977,0.0065493070128262252,1.0,0.65519071658987649,52,"[[0.8099837217469158, 0.19001627825308431], [0.7924985720855454, 0.20750142791445458], [0.7706947440690894, 0.22930525593091047], [0.7437716327315853, 0.2562283672684147], [0.7110483693439743, 0.2889516306560257], [0.6721571964218349, 0.32784280357816514], [0.6272688346155773, 0.37273116538442264], [0.5772772912396291, 0.4227227087603709], [0.52384399253879, 0.47615600746120995], [0.46922568908910917, 0.5307743109108908], [0.4158993196642123, 0.5841006803357877], [0.3661049929791637, 0.6338950070208363], [0.3214763908482966, 0.6785236091517034], [0.2828767375000455, 0.7171232624999546], [0.25044982339409644, 0.7495501766059035], [0.22380846669380713, 0.776191533306193], [0.20226036219679266, 0.7977396378032073], [0.18500001069627928, 0.8149999893037208]]","[[0.043781606937647065, 0.05377805655573985, 0.06333563544037785, 0.07167141635387479, 0.07808667309791896, 0.08206355744324496, 0.08332779870838974, 0.08186963592042783, 0.07792471828091943, 0.0719235890059846, 0.06442204704666843, 0.056025562591195024, 0.04731960455307073, 0.038814762375697524, 0.030911529239165257, 0.023885390916544243, 0.017889363562421136, 0.012969051970712516], [0.013101546161374043, 0.018052596890800958, 0.024076425393259736, 0.031123335566801833, 0.03903610521306387, 0.04753558562651493, 0.05621886971425537, 0.06457483126310863, 0.07201975256744844, 0.0779522705466534, 0.08182269663275332, 0.08320783026196726, 0.08187950808163719, 0.07785390670387222, 0.07140955872410835, 0.06306572244254434, 0.053519552488989694, 0.043549905720846514]]"
