number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.86126599816333604,0.5,0,weak,False,4.7382488126873046,4.9329121626593775,1.063856239833811e-09,1,False,0.65949219755388633,0.0
30,0.05,0,0.88224457154268798,0.5,0,weak,False,4.9490481577646364,4.7543848077925643,5.3404652641153049e-09,1,False,0.65511733385309068,0.05
30,0.05,1,0.88293183956591947,0.50406499634278734,0,weak,False,5.005171010806782,5.123248117608961,5.1537734202915295e-09,1,False,0.69369130602627793,0.0
30,0.05,1,0.97805458018375946,0.4959350036572126,0,weak,False,5.0415682013006506,4.9234910944984707,5.3006734602766933e-07,1,False,0.94015324735533279,0.05
30,0.05,2,0.88770999622632596,0.51238577212488601,0,weak,False,5.2295713827654806,5.2932113553404792,1.5801807906831739e-08,1,False,0.69618682646874697,0.0
30,0.05,2,0.98147869354098682,0.48761422787511388,0,weak,False,5.1214499182794011,5.0567666789300683,1.8053647565145436e-07,1,False,0.9619217954313497,0.05
30,0.05,3,0.87808118768986376,0.52430645478359417,0,weak,False,5.5396249398751962,5.5625887349357921,1.3905358735229718e-07,1,False,0.68583634936557525,0.0
30,0.05,3,0.97748633134520102,0.47569354521640572,0,weak,False,5.3043393349484296,5.2802089441796536,2.8058072802804916e-07,1,False,0.9502855350965167,0.05
30,0.05,4,0.86141906039376059,0.53761342623822472,0,weak,False,6.0514287831223399,6.007580583115562,1.5649749661482965e-06,1,False,0.66489576826324004,0.0
30,0.05,4,0.9649492969488479,0.46238657376177517,0,weak,False,5.6916046966141405,5.7399339088252015,1.814754246997231e-06,1,False,0.89354411129076006,0.05
30,0.05,5,0.82805038488523974,0.5498789172512456,0,weak,False,6.7779368405818614,6.678972203903097,2.1790479446744042e-05,1,False,0.60696639807415154,0.0
30,0.05,5,0.9414465150076714,0.4501210827487544,0,weak,False,6.3463371503815713,6.4614025965264306,1.0972443211855806e-05,1,False,0.75411873623635017,0.05
30,0.05,6,0.78685572220764188,0.5602638225359714,0,weak,False,7.5687746482823197,7.4713783737769646,0.00013044034377894455,1,False,0.50762775431955276,0.0
30,0.05,6,0.90565466900656322,0.43973617746402865,0,weak,False,7.1509130164542958,7.2698946861025124,6.7520114455786297e-05,1,False,0.63206038329263892,0.05
30,0.05,7,0.74321394303780364,0.56873898531216627,0,weak,False,8.1640809753154855,8.0771113197566287,0.00032284579542619099,1,False,0.40985357455288968,0.0
30,0.05,7,0.8665062244581927,0.43126101468783373,0,weak,False,7.7900037212681905,7.9008109601654901,0.0004869870893282356,1,False,0.52952247858813217,0.05
30,0.05,8,0.71399870778204466,0.57580207002437134,0,weak,False,8.6041822078965779,8.5054207966329507,0.00079629312888674644,1,False,0.3592030455611126,0.0
30,0.05,8,0.83450593905268278,0.42419792997562855,0,weak,False,8.2463517964373647,8.3765965042061197,0.0042897448233497476,1,False,0.46088452452226192,0.05
30,0.05,9,0.68910056536090414,0.5812868016892484,0,weak,False,8.9232601369929458,8.8170305776254576,0.0037675303913649273,1,False,0.33689833564442367,0.0
30,0.05,9,0.81018881104133744,0.41871319831075154,1,weak,False,8.6007478679304743,8.744942820001766,0.035836035904500199,1,False,0.3946037907170713,0.05
30,0.05,10,0.67205601881512878,0.58520292877869007,0,weak,False,9.1529076262043763,9.0448010316860525,0.021377564893663853,1,False,0.31188507256559467,0.0
30,0.05,10,0.79290798630283477,0.41479707122130988,1,weak,False,8.8783950497344115,9.0284761477809923,0.15181573546819871,1,False,0.334301942132323,0.05
30,0.05,11,0.66063266644358731,0.58876360963137475,0,weak,False,9.3437681764808218,9.2378800028026351,0.13953201501314272,1,False,0.26896931208975833,0.0
30,0.05,11,0.78141446075384979,0.41123639036862525,1,weak,False,9.0806697829408911,9.2300586616450033,0.29117947424102253,1,False,0.27488371511790483,0.05
30,0.05,12,0.65385351516006052,0.59258070289884957,1,weak,False,9.4691751585433792,9.3787172346500167,0.36352042977832266,1,False,0.21916679958882063,0.0
30,0.05,12,0.77978206740784961,0.40741929710115055,1,weak,False,9.2115786275635596,9.3410864606215149,0.3515244964354986,1,False,0.25223267441003905,0.05
30,0.05,13,0.65225080091189225,0.5966671143703921,1,weak,False,9.5672332480355475,9.4730796873813663,0.4551392945849419,1,False,0.19011033550781883,0.0
30,0.05,13,0.77947457174113144,0.4033328856296079,1,weak,False,9.2916504407446645,9.4285943301231594,0.42871962063179064,1,False,0.22017732522110681,0.05
30,0.05,14,0.64759196368420602,0.60085928486878704,1,weak,False,9.6291963777335532,9.5253398441116772,0.41469694216726516,1,False,0.20796793386583726,0.0
30,0.05,14,0.77954673846540934,0.39914071513121291,1,weak,False,9.3347783512368903,9.4884176413432328,0.35179909938583848,1,False,0.25199200393362914,0.05
