number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.88523622938849622,0.5,0,weakest,False,4.9469570229912296,4.859582394127691,4.7350065822438778e-09,1,False,0.74113356198130664,0.0
30,0.05,0,0.87650846205791422,0.5,0,weakest,False,4.7987328330068912,4.886107461870429,2.9418308154631537e-09,1,False,0.8108100874158477,0.05
30,0.05,1,0.892246492087998,0.50032969385467707,0,weakest,False,4.9989943218348838,4.9338903753264782,5.6284886063536928e-09,1,False,0.76317399274735098,0.0
30,0.05,1,0.9821957310679863,0.49967030614532287,0,weakest,False,4.9273450691331959,4.9924490156416015,3.5190870456542212e-07,1,False,0.95954113464773716,0.05
30,0.05,2,0.8931128306832169,0.49492817511959025,0,weakest,False,5.0148572884159828,4.9525411955434269,3.2407521294348679e-09,1,False,0.7527267818691713,0.0
30,0.05,2,0.9766707569151748,0.50507182488040969,0,weakest,False,5.0613534765345092,5.123751804563387,2.8671049524351693e-06,1,False,0.92012811974591768,0.05
30,0.05,3,0.88941727857981823,0.4764064651351862,0,weakest,False,4.9896859247325551,4.9143970901487979,1.2553798214088388e-09,1,False,0.72181938643030241,0.0
30,0.05,3,0.95211826478342698,0.52359353486481386,0,weakest,False,5.2963370405112595,5.370113805857935,6.1877629003262376e-05,1,False,0.80850785611538889,0.05
30,0.05,4,0.87950286268518874,0.43618601046453026,0,weakest,False,4.9264319136990213,4.7888534435647685,4.6878229679257586e-10,1,False,0.6708498406216914,0.0
30,0.05,4,0.90215516127418971,0.56381398953546968,0,weakest,False,5.6505262827552656,5.7757059656027403,0.0011303964116110984,1,False,0.64436812726446802,0.05
30,0.05,5,0.85259884280403242,0.37269996770826042,0,weakest,False,4.8455309137402871,4.571026122738111,2.5702771026982417e-10,1,False,0.55975173866925987,0.0
30,0.05,5,0.85067101408087487,0.62730003229173958,0,weakest,False,6.0245721431759014,6.236938547456309,0.014244628924138124,1,False,0.46493248109667423,0.05
30,0.05,6,0.80901733078954363,0.28426422041777083,0,weakest,False,4.6437725931008824,4.2483956482403542,4.5938867460940681e-10,1,False,0.44096690550537038,0.0
30,0.05,6,0.81281984872153468,0.71573577958222923,1,weakest,False,6.5336278409245248,6.7685345314977177,0.090441886398814023,1,False,0.36400861476004676,0.05
30,0.05,7,0.77374510228954507,0.17321351822110145,0,weakest,False,4.109114232477471,3.6519096674753935,9.2019945895184605e-09,1,False,0.36010385481651519,0.0
30,0.05,7,0.78957137507470443,0.82678648177889846,1,weakest,False,7.2656878658175996,7.4472728905562295,0.2654405725212361,1,False,0.27971963385522652,0.05
30,0.05,8,0.74207343797447711,0.071463410715054798,0,weakest,False,3.2178237102712375,2.846068033831108,1.3070555277353941e-09,1,False,0.27617150746152491,0.0
30,0.05,8,0.78589399680327865,0.9285365892849452,1,weakest,False,8.2143108807808929,8.2921944819935227,0.33457504748185268,1,False,0.25827698378741715,0.05
30,0.05,9,0.72289041317789804,0.018164678723571779,0,weakest,False,2.2849136725268613,2.0817555213439416,1.633321980081297e-09,1,False,0.26700644564322795,0.0
30,0.05,9,0.78556190046310592,0.98183532127642814,1,weakest,False,9.0749025213734846,9.0905382804438695,0.38452401265457847,1,False,0.23849662452499032,0.05
30,0.05,10,0.70539440039474977,0.0033017700274016971,0,weakest,False,1.7082788503010222,1.7021462503666409,5.2860718034336831e-10,1,False,0.2374319909759767,0.0
30,0.05,10,0.78611774896219744,0.99669822997259838,1,weakest,False,9.5231772742620944,9.5232907318910218,0.37836631898513456,1,False,0.24252369071244037,0.05
30,0.05,11,0.69099413186778769,0.00052871421178489052,0,weakest,False,1.4572374057209869,1.6245781439923515,3.3060724813123227e-09,1,False,0.25229438097888124,0.0
30,0.05,11,0.79513097949772593,0.9994712857882152,1,weakest,False,9.6498728737132904,9.6493185227398737,0.38378433214547325,1,False,0.23919466888402571,0.05
30,0.05,12,0.67757147213156566,8.1018919727817264e-05,0,weakest,False,1.3126498459437563,1.6469501346003788,2.7647862265238877e-10,1,False,0.20082947073203392,0.0
30,0.05,12,0.79005760867094799,0.99991898108027222,1,weakest,False,9.6613100999091106,9.6611332570961856,0.33654643515659416,1,False,0.25944169505182929,0.05
30,0.05,13,0.67436364978472363,1.2121927212384266e-05,0,weakest,False,1.2093585288472455,1.6832561579101821,2.9276793544797862e-09,1,False,0.21218371876964465,0.0
30,0.05,13,0.7922545537125395,0.99998787807278766,1,weakest,False,9.6673213023872062,9.6672829046022919,0.359729893200049,1,False,0.24983154960702167,0.05
30,0.05,14,0.66495716293639817,1.7933521749861462e-06,0,weakest,False,1.1172669470129815,1.7448263760871545,7.1927198995977163e-10,1,False,0.21393033219131274,0.0
30,0.05,14,0.79003657294951479,0.99999820664782502,1,weakest,False,9.6730746500949607,9.6730670427730239,0.36040518019039114,1,False,0.24869530394277081,0.05
30,0.05,15,0.6614957444593631,2.588926303533342e-07,0,weakest,False,1.0307985679772409,1.7660517250209098,2.7172471208815977e-10,1,False,0.19979770269438521,0.0
30,0.05,15,0.79134548986342479,0.99999974110736956,1,weakest,False,9.6869223103062296,9.6869209917360166,0.36652772525673516,1,False,0.24306341559936925,0.05
30,0.05,16,0.65159291944858144,3.7487865916299792e-08,0,weakest,False,0.98520292514705532,1.8204676750929254,2.078779298186789e-09,1,False,0.20276658999555539,0.0
30,0.05,16,0.79553485981720484,0.99999996251213408,1,weakest,False,9.6880362855371107,9.6880360692931671,0.35670113396685066,1,False,0.24637547826648501,0.05
30,0.05,17,0.64577702668942882,5.4272853884287461e-09,0,weakest,False,0.94507589565028394,1.8581738224377948,2.0192873734979597e-10,1,False,0.19459858279288592,0.0
30,0.05,17,0.79310024835639148,0.9999999945727146,1,weakest,False,9.6814379192770961,9.6814378850470018,0.36909332877613032,1,False,0.24293698769825386,0.05
30,0.05,18,0.64164955952129099,7.7663461444189723e-10,0,weakest,False,0.90472006251720527,1.8677865115644459,5.4822413210100721e-10,1,False,0.18669773678754856,0.0
30,0.05,18,0.79608578340276781,0.99999999922336547,1,weakest,False,9.6874284335676251,9.6874284283407892,0.37561522001654729,1,False,0.24248271336889005,0.05
30,0.05,19,0.64053447828044852,1.0990034022536164e-10,0,weakest,False,0.8775755069028589,1.8668828225372576,2.4240527068908101e-09,1,False,0.2078443917569936,0.0
30,0.05,19,0.78913984982468399,0.99999999989009969,1,weakest,False,9.6971553212273456,9.6971553204590162,0.31499488281759291,1,False,0.2716290331932974,0.05
30,0.05,20,0.63405973429769713,1.5487446727796964e-11,0,weakest,False,0.82382661144929559,1.9076927473876042,6.1785954381689754e-11,1,False,0.18935254887970415,0.0
30,0.05,20,0.78704715131288461,0.99999999998451261,1,weakest,False,9.6915557539814632,9.691555753862346,0.41537377789533175,1,False,0.22152602402336261,0.05
30,0.05,21,0.63000092534225083,2.1991876862702037e-12,0,weakest,False,0.81208100419596418,1.9443367889752883,4.9673130225054958e-10,1,False,0.18539021959020754,0.0
30,0.05,21,0.79003023521347659,0.99999999999780087,1,weakest,False,9.7058277468574783,9.7058277468399421,0.39944814391530026,1,False,0.2316125307207984,0.05
30,0.05,22,0.62681525539245775,3.1528136675588941e-13,0,weakest,False,0.79266167963535061,1.9866888618548078,6.7087566019937039e-09,1,False,0.21514516765613401,0.0
30,0.05,22,0.79726865486152187,0.9999999999996847,1,weakest,False,9.6934264615429342,9.693426461540307,0.42817248297382465,1,False,0.21758797213616901,0.05
30,0.05,23,0.62954343826577297,4.3952296040681804e-14,0,weakest,False,0.75563762034791315,1.9496352103410115,3.3889502529027427e-09,1,False,0.22546050482738644,0.0
30,0.05,23,0.79605806961562453,0.99999999999995615,1,weakest,False,9.7028163752579584,9.7028163752575818,0.42317279182395318,1,False,0.22012991491509915,0.05
30,0.05,24,0.62380737256221119,6.0531201598701551e-15,0,weakest,False,0.72758040975355243,1.9418796587120941,7.3961407604513508e-09,1,False,0.21540142524592248,0.0
30,0.05,24,0.79797885375487088,0.99999999999999389,1,weakest,False,9.6916049986774393,9.691604998677386,0.4876754170621157,1,False,0.19489986549081606,0.05
30,0.05,25,0.61927271571212328,7.9599631951876023e-16,0,weakest,False,0.66916272483708505,1.8821318602742754,3.4903317058768347e-08,1,False,0.22650816925466449,0.0
30,0.05,25,0.79259422096119159,0.99999999999999922,1,weakest,False,9.7006055858661906,9.7006055858661835,0.41294628134236161,1,False,0.22632740715234073,0.05
