number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.85747435356755319,0.33333333333333331,0,strong,False,4.699971063998122,4.8631649115305304,7.006015061784114e-11,1,False,0.65413028590966638,0.0
30,0.05,0,0.89062323357200501,0.33333333333333331,0,strong,False,4.9705182313936218,4.7322792231764712,1.4981036978650651e-10,1,False,0.71373765906199804,0.05
30,0.05,0,0.83285399783722369,0.33333333333333331,0,strong,False,4.8337854441012631,4.9088306047860053,8.0861854116683147e-10,1,False,0.73029643374589248,0.1
30,0.05,1,0.98477225800085399,0.33357423103918304,0,strong,False,4.9401202858608801,4.9353108866144266,4.6128659667522561e-08,1,False,0.96625204910028739,0.0
30,0.05,1,0.99363085199557843,0.33336769433720953,0,strong,False,4.9336981789501024,4.9356184954760751,7.2747416962439621e-08,1,False,0.99031609355421224,0.05
30,0.05,1,0.99615257694843429,0.33305807462360737,0,strong,False,4.9286306657924195,4.9315197485129012,7.3940427520503201e-08,1,False,0.99437925270708971,0.1
30,0.05,2,0.98891260365665989,0.33415506700031805,0,strong,False,5.0305921733364656,5.0207360773145995,9.8426556755959835e-08,1,False,0.98186365501201511,0.0
30,0.05,2,0.99202758542131231,0.33347937232695762,0,strong,False,5.0187942179445759,5.0184239209970585,1.1692409611278568e-07,1,False,0.98503848112663073,0.05
30,0.05,2,0.99456539787643483,0.33236556067272433,0,strong,False,5.0013759026391851,5.0116179143214152,9.3987308955841448e-08,1,False,0.98979605255321401,0.1
30,0.05,3,0.98672046516770417,0.33501540645751371,0,strong,False,5.1507150493916622,5.1388089760077165,2.8243283992815006e-07,1,False,0.96874478579709267,0.0
30,0.05,3,0.98828162156391364,0.3336902086843393,0,strong,False,5.1354592370003447,5.134129340716866,3.4915834009495467e-07,1,False,0.96851711506012295,0.05
30,0.05,3,0.99039179026370583,0.33129438485814711,0,strong,False,5.1083593002866561,5.1216638307507854,2.8550473709144783e-07,1,False,0.97389268203972645,0.1
30,0.05,4,0.9770487421936479,0.33637097479189038,0,strong,False,5.4014495968880798,5.3872818721867164,1.9800533542303166e-06,1,False,0.9202587650461983,0.0
30,0.05,4,0.97963967868654189,0.33406283426784666,0,strong,False,5.3795323781013948,5.3777197400056016,1.486509490814935e-06,1,False,0.93164533377999392,0.05
30,0.05,4,0.98319301279958204,0.3295661909402629,0,strong,False,5.3365239942176768,5.3526765940758105,1.3857053168870789e-06,1,False,0.94146919150464137,0.1
30,0.05,5,0.95748060181442562,0.3384460683444096,0,strong,False,5.894359686830497,5.8736713937359983,1.6194284623188829e-05,1,False,0.84809204735334387,0.0
30,0.05,5,0.96232441721733986,0.33467524894990908,0,strong,False,5.8603193475768425,5.8570003870120475,1.5890647932529073e-05,1,False,0.85590098843362417,0.05
30,0.05,5,0.9676138504354086,0.32687868270568127,0,strong,False,5.7880112879087191,5.8124909915611429,1.2728507274127029e-05,1,False,0.87020974360777736,0.1
30,0.05,6,0.92553080608611793,0.34106928121794039,1,strong,False,6.6891726547813963,6.6563138829274777,0.00016146441351530479,1,False,0.74184015519498425,0.0
30,0.05,6,0.9294010887637929,0.33546354702797393,1,strong,False,6.6399475686816061,6.6340892675749927,0.00016127379867334352,1,False,0.74658352938818262,0.05
