number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.8924523768716397,1.0,0,strong,False,4.7813556329144653,4.7813556329144653,1.1595663579460334e-06,1,False,0.76755107319054761,0.0
30,0.05,1,0.90606176958656925,1.0,0,strong,False,5.075236580130289,5.075236580130289,2.3127494245283529e-06,1,False,0.79160161852017918,0.0
30,0.05,2,0.90139540051634226,1.0,0,strong,False,5.3563128020912067,5.3563128020912067,8.0139065423026659e-06,1,False,0.77933193279208046,0.0
30,0.05,3,0.88755542460423364,1.0,0,strong,False,5.8146822196265537,5.8146822196265537,3.2813880594211901e-05,1,False,0.7118962885443737,0.0
30,0.05,4,0.85507827887033638,1.0,0,strong,False,6.4890918502464947,6.4890918502464947,0.00012859898795937293,1,False,0.61756708691935114,0.0
30,0.05,5,0.80282832924025271,1.0,0,strong,False,7.2051818624081729,7.2051818624081729,0.00045252254660790934,1,False,0.52780886707924968,0.0
30,0.05,6,0.74968484366565447,1.0,0,strong,False,7.8482626545349721,7.8482626545349721,0.0017480939607684087,1,False,0.44408888660840451,0.0
30,0.05,7,0.71045369274937897,1.0,0,strong,False,8.3605587836504434,8.3605587836504434,0.0048831875076000234,1,False,0.36167710806858361,0.0
30,0.05,8,0.68380735697262129,1.0,0,strong,False,8.6710613185402519,8.6710613185402519,0.012114835552845609,1,False,0.32003251703474561,0.0
30,0.05,9,0.6621072923913317,1.0,0,strong,False,8.8984042405333312,8.8984042405333312,0.038159066186745888,1,False,0.28540064399962456,0.0
30,0.05,10,0.64782622873327067,1.0,0,strong,False,9.0746336402699157,9.0746336402699157,0.12931823749112942,1,False,0.2655207805357736,0.0
30,0.05,11,0.63694672269090469,1.0,1,strong,False,9.201539777911572,9.201539777911572,0.28512211549862437,1,False,0.24655980274098577,0.0
30,0.05,12,0.63081554151924524,1.0,1,strong,False,9.292080245066062,9.292080245066062,0.42710243900525047,1,False,0.20725445457137356,0.0
30,0.05,13,0.63024142610297362,1.0,1,strong,False,9.3601508725868747,9.3601508725868747,0.46618215958535553,1,False,0.19804392121034295,0.0
30,0.05,14,0.62999577098371595,1.0,1,strong,False,9.4148947906175078,9.4148947906175078,0.47814806870232485,1,False,0.18881749820605603,0.0
30,0.05,15,0.6289346871991196,1.0,1,strong,False,9.4628174217073084,9.4628174217073084,0.47788497493714738,1,False,0.18191914847202326,0.0
30,0.05,16,0.62494475764084934,1.0,1,strong,False,9.4922444346945554,9.4922444346945554,0.53784046004188413,1,False,0.15907354969286083,0.0
30,0.05,17,0.63095231507344129,1.0,1,strong,False,9.5291825504514769,9.5291825504514769,0.53473596935073753,1,False,0.16001759218922926,0.0
30,0.05,18,0.62815082182188964,1.0,1,strong,False,9.5537116243920277,9.5537116243920277,0.51249738880437667,1,False,0.17101983693419784,0.0
30,0.05,19,0.62678645247616094,1.0,1,strong,False,9.5701794131463416,9.5701794131463416,0.44454345555320302,1,False,0.19928428951759114,0.0
30,0.05,20,0.62366161245071994,1.0,1,strong,False,9.5837642579581779,9.5837642579581779,0.4366894388977986,1,False,0.20860355943223211,0.0
30,0.05,21,0.62432266294992222,1.0,1,strong,False,9.6025157932348701,9.6025157932348701,0.47899648798854061,1,False,0.19278651624036033,0.0
30,0.05,22,0.62235455017838381,1.0,1,strong,False,9.6285579950900253,9.6285579950900253,0.4564802239514657,1,False,0.20466175974699638,0.0
30,0.05,23,0.62401000472105861,1.0,1,strong,False,9.6528740390457113,9.6528740390457113,0.44525502387016225,1,False,0.20904181280682346,0.0
30,0.05,24,0.62113610354425008,1.0,1,strong,False,9.6805152114018043,9.6805152114018043,0.51256811177246275,1,False,0.17946899758131232,0.0
30,0.05,25,0.62525286419059678,1.0,1,strong,False,9.7084675633766047,9.7084675633766047,0.45727985608539057,1,False,0.19407218747182284,0.0
30,0.05,26,0.61785055862457761,1.0,1,strong,False,9.7219640696663241,9.7219640696663241,0.52206984002334889,1,False,0.164369230074106,0.0
30,0.05,27,0.61992012205945068,1.0,1,strong,False,9.7476027922679105,9.7476027922679105,0.52888609551528654,1,False,0.16137673851384465,0.0
30,0.05,28,0.61925528412865827,1.0,1,strong,False,9.7492777160792503,9.7492777160792503,0.50434856398446726,1,False,0.16451670481087133,0.0
30,0.05,29,0.62398588872504557,1.0,1,strong,False,9.7533487083337977,9.7533487083337977,0.48666812133736798,1,False,0.17491447059490883,0.0
30,0.05,30,0.61683831710151726,1.0,1,strong,False,9.764804597922673,9.764804597922673,0.45780146496259239,1,False,0.18396712449807684,0.0
30,0.05,31,0.62279639701271905,1.0,1,strong,False,9.7721619861340123,9.7721619861340123,0.54858083493174203,1,False,0.14963729163275138,0.0
30,0.05,32,0.62244144250250322,1.0,1,strong,False,9.7756302718380912,9.7756302718380912,0.46560644384864514,1,False,0.18054496250842983,0.0
30,0.05,33,0.62002404687830759,1.0,1,strong,False,9.7778824384614325,9.7778824384614325,0.54354597961658535,1,False,0.15579736953524823,0.0
30,0.05,34,0.61863639548911076,1.0,1,strong,False,9.7981299155247026,9.7981299155247026,0.49050851690471259,1,False,0.17851820724993173,0.0
30,0.05,35,0.62558917093140187,1.0,1,strong,False,9.8053152638208516,9.8053152638208516,0.45302755922399646,1,False,0.19959974273413197,0.0
30,0.05,36,0.62450833653400484,1.0,1,strong,False,9.7975706927596864,9.7975706927596864,0.49419254314563088,1,False,0.18625431861808625,0.0
30,0.05,37,0.62292773245692112,1.0,1,strong,False,9.8088187906748114,9.8088187906748114,0.4790130586482757,1,False,0.19288066341051047,0.0
30,0.05,38,0.62388194749978687,1.0,1,strong,False,9.80401025003626,9.80401025003626,0.41871686671084613,1,False,0.21751242773798324,0.0
30,0.05,39,0.62228610950499819,1.0,1,strong,False,9.8211298988804803,9.8211298988804803,0.46296430034793157,1,False,0.20038065724031773,0.0
30,0.05,40,0.62399436090416627,1.0,1,strong,False,9.8422153354399331,9.8422153354399331,0.47429928640751523,1,False,0.19585430623086578,0.0
30,0.05,41,0.62101304263685331,1.0,1,strong,False,9.8472162641255423,9.8472162641255423,0.51293683892097475,1,False,0.17344118495594579,0.0
