number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.86190722418955967,0.5,0,strong,False,5.1078251953049332,4.7922729870643792,2.3257466556971013e-09,1,False,0.7285103211710513,0.0
30,0.05,0,0.83907455865218028,0.5,0,strong,False,4.5022181035993309,4.8177703118398858,1.3275072170806531e-08,1,False,0.68342833301553074,0.05
30,0.05,1,0.95581456020606614,0.50034454014632201,0,strong,False,5.2310013599754441,5.2283606831152891,1.9219701354226446e-07,1,False,0.90514151576661483,0.0
30,0.05,1,0.9814954847728371,0.49965545985367804,0,strong,False,5.2211583058739839,5.223798982734138,4.6559406815777631e-07,1,False,0.941562273169681,0.05
30,0.05,2,0.95708389809153582,0.50140031451235878,0,strong,False,5.756833077147359,5.7509599414294694,5.0447744427472582e-06,1,False,0.8655009750458954,0.0
30,0.05,2,0.96704257476388789,0.49859968548764122,0,strong,False,5.7267077800930162,5.7325890155164103,8.3129144628778758e-06,1,False,0.87483196389198581,0.05
30,0.05,3,0.92228140027869498,0.50267342652101576,0,strong,False,6.7934803431551929,6.7808859311025991,0.00018567609842510497,1,False,0.73888833681259258,0.0
30,0.05,3,0.92895115856992927,0.49732657347898412,0,strong,False,6.7463744499718112,6.7590396047002841,0.00023440462376069274,1,False,0.75986124477580674,0.05
30,0.05,4,0.85992721696175056,0.50377847254851027,0,strong,False,8.2067376604204227,8.1886970342056991,0.0070313281006303486,1,False,0.54524792715367454,0.0
30,0.05,4,0.87003515818189847,0.49622152745148967,0,strong,False,8.152443084418401,8.1706776688535392,0.0091113663169743297,1,False,0.54951377539083635,0.05
30,0.05,5,0.80607120392347165,0.50469533214146578,1,strong,False,9.243453722651239,9.2275556830554883,0.087549342656105061,1,False,0.37706425625513412,0.0
30,0.05,5,0.81588363778032391,0.49530466785853433,1,strong,False,9.1936235838714548,9.2097637343103074,0.090350586873846214,1,False,0.38485638429464758,0.05
30,0.05,6,0.78050327082427728,0.50554200792367709,1,strong,False,9.64587000435235,9.6317354163707414,0.28756287537237313,1,False,0.27193927982864541,0.0
30,0.05,6,0.79112862918380167,0.49445799207632291,1,strong,False,9.5990094589145141,9.6134120297743912,0.30794766483056801,1,False,0.26554306158675028,0.05
30,0.05,7,0.777460579101386,0.50639699881713884,1,strong,False,9.7793130004986715,9.76547046795719,0.39059582112991414,1,False,0.23831635481797606,0.0
30,0.05,7,0.78692677731266014,0.49360300118286121,1,strong,False,9.7319464218538592,9.7460992554775672,0.42072403873009995,1,False,0.22151204936263219,0.05
30,0.05,8,0.77118140532973845,0.50725149787914625,1,strong,False,9.8272032115992261,9.8121451303372851,0.43421675305598623,1,False,0.21799912473636104,0.0
30,0.05,8,0.77483570127972501,0.49274850212085364,1,strong,False,9.7784374256574065,9.7938858065236438,0.41225501040786461,1,False,0.22451293134294201,0.05
30,0.05,9,0.77450611436075845,0.50809079139574975,1,strong,False,9.8587373627867514,9.8424312390137914,0.47898636554678548,1,False,0.19923824905080501,0.0
30,0.05,9,0.77756866109944889,0.49190920860425025,1,strong,False,9.8091688262557533,9.8259548858233305,0.37512354505012285,1,False,0.24264236252140942,0.05
30,0.05,10,0.77267461293875195,0.50893743775781131,1,strong,False,9.8768379832839717,9.8594633595042147,0.43535197253518759,1,False,0.21568552283558842,0.0
30,0.05,10,0.78237283270356128,0.49106256224218853,1,strong,False,9.8258051074576915,9.8437512775883711,0.38025706613448845,1,False,0.24112874431484363,0.05
30,0.05,11,0.77144267311476444,0.50977903694848081,1,strong,False,9.8733855547638143,9.8561614292206912,0.46991926529243849,1,False,0.20184947809211984,0.0
30,0.05,11,0.76677002668815875,0.49022096305151919,1,strong,False,9.8226834333141113,9.840534523980665,0.37787846492276855,1,False,0.24292880549871593,0.05
30,0.05,12,0.77025778114378241,0.51061852523442774,1,strong,False,9.8933761063494998,9.8757193222860842,0.38697602759205341,1,False,0.23789390063639104,0.0
30,0.05,12,0.77537900043653496,0.48938147476557231,1,strong,False,9.8422171417298365,9.8605783687149611,0.4207284291245707,1,False,0.22403268492748088,0.05
30,0.05,13,0.76943403206009886,0.51144348830913844,1,strong,False,9.892270484956768,9.8744226578203218,0.4982388205986954,1,False,0.19377569054133087,0.0
30,0.05,13,0.7745786235422808,0.48855651169086167,1,strong,False,9.8414597284463454,9.8600820744912543,0.4879912686155547,1,False,0.1991988284710581,0.05
30,0.05,14,0.76685278850058236,0.51225194621549142,1,strong,False,9.8999107574853298,9.8819296475233767,0.41323800980226361,1,False,0.22591604514507443,0.0
30,0.05,14,0.77339441108353268,0.48774805378450858,1,strong,False,9.8495566485467343,9.8683801037306296,0.41433938263498127,1,False,0.22487696630483617,0.05
30,0.05,15,0.76625918241630664,0.51307913615602763,1,strong,False,9.8944638686888879,9.87641897382405,0.50589596836398998,1,False,0.19172587100007857,0.0
30,0.05,15,0.77518831355346451,0.48692086384397221,1,strong,False,9.8432902591005593,9.8622417084032179,0.35892778297778416,1,False,0.25060737687371082,0.05
30,0.05,16,0.76293074899815916,0.513900842281517,1,strong,False,9.9034336672415062,9.8847779832055291,0.52076417978380052,1,False,0.18363799500709138,0.0
30,0.05,16,0.7775106968225467,0.48609915771848294,1,strong,False,9.8517864518485112,9.8714443530811984,0.45409488008328186,1,False,0.20843338644665221,0.05
30,0.05,17,0.76891927309708097,0.51470027943300312,1,strong,False,9.9098567168967087,9.8913649515713686,0.52795664625336747,1,False,0.18224651632177624,0.0
30,0.05,17,0.7788801017522462,0.48529972056699694,1,strong,False,9.8592012055802272,9.8787505786352376,0.45404757828922676,1,False,0.20798084686997451,0.05
30,0.05,18,0.76559065841386065,0.51549306685864749,1,strong,False,9.9048752958575328,9.8864423829180819,0.45818519887939363,1,False,0.20807036101010284,0.0
30,0.05,18,0.77834431890649947,0.48450693314135235,1,strong,False,9.854524567476906,9.8740741881311607,0.38989532956269957,1,False,0.23791304843949171,0.05
30,0.05,19,0.76881606888122989,0.51630359507558576,1,strong,False,9.9075595514805705,9.8886505274941232,0.4194913049047907,1,False,0.22403948549051575,0.0
30,0.05,19,0.77894148447218059,0.48369640492441424,1,strong,False,9.8559746857773085,9.8760930165984568,0.4274539235582156,1,False,0.22059514572685998,0.05
30,0.05,20,0.76908947795455918,0.51711546102325334,1,strong,False,9.9025781726180409,9.8835203853390432,0.46265959468070667,1,False,0.20370449876881197,0.0
30,0.05,20,0.77949748857604784,0.4828845389767466,1,strong,False,9.8507669975569403,9.8711095181673016,0.46354221293958731,1,False,0.20525517597141335,0.05
30,0.05,21,0.76708335756088453,0.51791733497670411,1,strong,False,9.9039506029324986,9.8852738345655489,0.48180216776259077,1,False,0.19903286503370579,0.0
30,0.05,21,0.77467076471042395,0.48208266502329589,1,strong,False,9.8528868872910476,9.8728876222596291,0.43818551172476294,1,False,0.21672435855902389,0.05
30,0.05,22,0.76556224403976136,0.51870555742498459,1,strong,False,9.9030626813307272,9.8845192381496645,0.43292326892988275,1,False,0.21838496209181255,0.0
30,0.05,22,0.77831570174130382,0.48129444257501552,1,strong,False,9.8526433651193415,9.8725651988014658,0.39956718576168576,1,False,0.23286980260676757,0.05
30,0.05,23,0.76778399898013849,0.51951048763782592,1,strong,False,9.904536295953525,9.88552780368898,0.48136365837582945,1,False,0.19999837994215053,0.0
30,0.05,23,0.77748142620264482,0.48048951236217408,1,strong,False,9.8529345752042268,9.8734206014361909,0.39785713597529293,1,False,0.23239190885548602,0.05
30,0.05,24,0.77043751539592331,0.52031572561549133,1,strong,False,9.9036021948885029,9.8847892298201501,0.4467949308745961,1,False,0.21354354792936761,0.0
30,0.05,24,0.7754711100462307,0.47968427438450867,1,strong,False,9.8521573891343266,9.872498171617849,0.44578763595706761,1,False,0.2128006853494494,0.05
30,0.05,25,0.76967709094852022,0.52112728838008682,1,strong,False,9.9024208188005254,9.8834314232682736,0.44028024608456712,1,False,0.21586132786147852,0.0
30,0.05,25,0.78095462100741686,0.47887271161991318,1,strong,False,9.85050924635458,9.8711071305108629,0.41073448332327572,1,False,0.22580518103442659,0.05
30,0.05,26,0.76806822380082407,0.52193257452479358,1,strong,False,9.8991606629000479,9.8805773684962332,0.48517352242740458,1,False,0.19742436803911922,0.0
