number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.85259378047880419,0.33333333333333331,0,weak,False,4.8796323449511618,4.9558398916273481,5.1197871201152134e-10,1,False,0.69321530396521847,0.0
30,0.05,0,0.90217870393163602,0.33333333333333331,0,weak,False,4.9083198314640839,4.9270356556313288,5.1781704393776696e-11,1,False,0.67946862304070899,0.05
30,0.05,0,0.90471240168496159,0.33333333333333331,0,weak,False,5.0000976744905667,4.9051743036471365,4.7328569798213351e-09,1,False,0.73875021528842999,0.1
30,0.05,1,0.87083283534238543,0.33217591086708687,0,weak,False,5.0352915274934613,5.065064487195194,2.8599991945503246e-09,1,False,0.72386833527671701,0.0
30,0.05,1,0.97852259701348154,0.33373846825348874,0,weak,False,5.0824425634083781,5.0654255837971807,2.824507688531647e-07,1,False,0.9713872527434092,0.05
30,0.05,1,0.98667835389164604,0.33408562087942445,1,weak,False,5.0855899375074616,5.0728339574169254,7.2455201093512024e-07,1,False,0.97386908495967361,0.1
30,0.05,2,0.87325037898564184,0.33060000432735237,0,weak,False,5.239799695310202,5.2282144120407636,4.0071375640954443e-08,1,False,0.75066361711033291,0.0
30,0.05,2,0.97566541689602282,0.33464400674816652,0,weak,False,5.2761257097769683,5.2703258443221852,1.6418251158035952e-06,1,False,0.94712074889638853,0.05
30,0.05,2,0.98209646126237815,0.33475598892448105,1,weak,False,5.2608526019270405,5.2781654998015703,4.5461350784904701e-06,1,False,0.94462051429568161,0.1
30,0.05,3,0.86973412822857099,0.32822155304774031,0,weak,False,5.6737612354829485,5.6001273732214978,1.4536900667427483e-06,1,False,0.73130458464554327,0.0
30,0.05,3,0.965913441068879,0.33552314056358806,0,weak,False,5.6786923887370495,5.7067241762042222,2.2210995998596202e-05,1,False,0.86784187505119481,0.05
30,0.05,3,0.96930091676994168,0.33625530638867163,1,weak,False,5.68087357524238,5.7255708652177439,5.3195578158861689e-05,1,False,0.8691830939526245,0.1
30,0.05,4,0.85132369204764125,0.3274065675224479,0,weak,False,6.5906059933987748,6.4098863189256052,9.3945974814948159e-05,1,False,0.65729605679282499,0.0
30,0.05,4,0.94039154541173087,0.33538351145628381,1,weak,False,6.4728360247224614,6.5545936487922916,0.00044665708663160563,1,False,0.73193267093992875,0.05
30,0.05,4,0.94367288337155752,0.33720992102126829,1,weak,False,6.4875153569421338,6.5823377041977773,0.0011197190685940136,1,False,0.72332495440169464,0.1
30,0.05,5,0.80346014875982319,0.3291225318671559,0,weak,False,7.840428014410513,7.5654494018480056,0.0039870546632006683,1,False,0.52437029969487448,0.0
30,0.05,5,0.89894470181098352,0.33412278082116698,1,weak,False,7.5855873944007781,7.6823576884057445,0.006824162451098857,1,False,0.57986085482167415,0.05
30,0.05,5,0.90173459366399111,0.33675468731167707,1,weak,False,7.567063572721592,7.7378018549724921,0.01334490960758134,1,False,0.55877344275507235,0.1
30,0.05,6,0.75247632760571215,0.33352475021923661,1,weak,False,8.9615532127813502,8.6405305408148187,0.059785374923872099,1,False,0.40150042820753001,0.0
30,0.05,6,0.85169777408821579,0.33266453583627098,1,weak,False,8.5953303406146269,8.6986136579732314,0.066953792731435244,1,False,0.42357758395356515,0.05
30,0.05,6,0.86215562063878304,0.33381071394449241,1,weak,False,8.5033159458036991,8.7145869037346984,0.065477704862371366,1,False,0.42350917270850091,0.1
30,0.05,7,0.71477926570711081,0.33907182580031769,1,weak,False,9.5629533100652644,9.2825501600911817,0.24229804368601987,1,False,0.29598324582199531,0.0
30,0.05,7,0.82597727524811071,0.33167731021580787,1,weak,False,9.200009833645769,9.2821773849776541,0.1796741345748683,1,False,0.3302426295769802,0.05
30,0.05,7,0.83707361014865045,0.32925086398387443,1,weak,False,9.0428516877231182,9.2411292068867894,0.15071356832637994,1,False,0.34510237471284871,0.1
30,0.05,8,0.68827226340454783,0.34479268277176939,1,weak,False,9.7810277010351125,9.5215655890835045,0.39801439297733854,1,False,0.22285611719512124,0.0
30,0.05,8,0.80307529363419361,0.33081364013004583,1,weak,False,9.434611449229461,9.4982810782023144,0.2908751756039295,1,False,0.27799102240594947,0.05
30,0.05,8,0.82300269917353941,0.32439367709818484,1,weak,False,9.2496136099327728,9.4526761621044155,0.21973802888997224,1,False,0.30508718096540394,0.1
30,0.05,9,0.68184127266334704,0.35025169649498217,1,weak,False,9.8666530509403447,9.6137097626405605,0.41364094157567638,1,False,0.2197608781984523,0.0
30,0.05,9,0.79858976352257716,0.33026883479646441,1,weak,False,9.5475394667900293,9.5976214229944556,0.36051196096188487,1,False,0.24236548171111633,0.05
30,0.05,9,0.82087226702991745,0.31947946870855343,1,weak,False,9.3342298225986262,9.5520059560828585,0.26660279326549763,1,False,0.2825182775458317,0.1
30,0.05,10,0.67303129949490015,0.35565948242959428,1,weak,False,9.9076485657291471,9.6561376071440179,0.48080419068858304,1,False,0.19989595447875277,0.0
30,0.05,10,0.80184264473742106,0.32983594825107826,1,weak,False,9.599219817558847,9.641847342974474,0.33632878207502209,1,False,0.25683082775498239,0.05
30,0.05,10,0.81950061587842649,0.31450456931932735,1,weak,False,9.367318674100062,9.5989880113549226,0.22414772038214795,1,False,0.31454049280200491,0.1
30,0.05,11,0.67491856925513827,0.36135232166726755,1,weak,False,9.9393775944953955,9.6850374139469437,0.45817821906548795,1,False,0.20665872875533375,0.0
30,0.05,11,0.78888374066744749,0.32930631109847003,1,weak,False,9.6203570164875938,9.6638741736622045,0.3563526297864229,1,False,0.25126392099355144,0.05
30,0.05,11,0.8182850003528308,0.30934136723426242,1,weak,False,9.3780829652886357,9.620066648825393,0.27502751890201477,1,False,0.27877292746469978,0.1
30,0.05,12,0.66864084752014563,0.36706664034971914,1,weak,False,9.9557574526951704,9.7051893394101718,0.43042970996568342,1,False,0.2155436959739962,0.0
30,0.05,12,0.78800662521678633,0.32893391011465017,1,weak,False,9.6508311700650307,9.6821556133860636,0.37775885930211345,1,False,0.23927542681418035,0.05
30,0.05,12,0.81657486936467127,0.30399944953563063,1,weak,False,9.3806451160964475,9.6399962443058946,0.29941397565628042,1,False,0.26704188184497807,0.1
30,0.05,13,0.66583569129275533,0.37291388479147802,1,weak,False,9.9783913239666351,9.724724303353625,0.44789187999027302,1,False,0.20525319648461304,0.0
30,0.05,13,0.78689586503396325,0.32845312567497054,1,weak,False,9.6652512356933489,9.7005745440628779,0.32870239469765372,1,False,0.26492006005260205,0.05
30,0.05,13,0.82433256445418834,0.29863298953355144,1,weak,False,9.3918693829964166,9.6599411417060157,0.26208139021891691,1,False,0.29004965543767541,0.1
30,0.05,14,0.66518054419895012,0.37890858140442474,1,weak,False,9.9866079815830968,9.7338832994691309,0.42179771790385856,1,False,0.21566154860552,0.0
30,0.05,14,0.79319278182482533,0.32804747893823311,1,weak,False,9.6784123673034301,9.706111945223892,0.33440821433983547,1,False,0.26040790376214845,0.05
30,0.05,14,0.81279616134284249,0.29304393965734221,1,weak,False,9.3800673008829989,9.6651882788933374,0.26063084576971779,1,False,0.2893020962363248,0.1
30,0.05,15,0.6698675391221347,0.38485146721097024,1,weak,False,9.9962370100212592,9.745199775356614,0.47752474424968616,1,False,0.19219214596461592,0.0
30,0.05,15,0.78824227739166952,0.32748608381393896,1,weak,False,9.6826849047497401,9.7206418514267803,0.31965162405851433,1,False,0.26728768231526706,0.05
30,0.05,15,0.81805553158813538,0.28766244897509075,1,weak,False,9.3987753608283313,9.6808780444652633,0.27301124223574347,1,False,0.27979486253467928,0.1
30,0.05,16,0.67112426850576679,0.39079888516529693,1,weak,False,9.991353321665315,9.7471844480042655,0.48583663202004257,1,False,0.18962439009627977,0.0
30,0.05,16,0.78906719671173364,0.32694019132864827,1,weak,False,9.6863666304569289,9.7193761279491042,0.36464873610122162,1,False,0.24550730863208406,0.05
30,0.05,16,0.82009910761840454,0.28226092350605481,1,weak,False,9.3920323177425189,9.6811162719034201,0.28921971178767514,1,False,0.27009894521114564,0.1
30,0.05,17,0.66417215629137538,0.3967500146334737,1,weak,False,9.9953568332968565,9.7536170867521328,0.41075286500432312,1,False,0.21378684467514597,0.0
30,0.05,17,0.79217619934955541,0.32630782343425208,1,weak,False,9.6873362798895748,9.7277835314887113,0.39039416294930773,1,False,0.23468824586852916,0.05
30,0.05,17,0.82079294780006173,0.27694216193227428,1,weak,False,9.3991713195288753,9.6870177215886208,0.26733752430518676,1,False,0.28458814087489731,0.1
30,0.05,18,0.66832663238566925,0.40292262137868712,1,weak,False,10.014272531735696,9.7609883883654902,0.49568055003453348,1,False,0.18174550136334255,0.0
30,0.05,18,0.78722999993586706,0.3255859705868156,1,weak,False,9.6900845135265659,9.7391513140144017,0.34261452905101331,1,False,0.25852193768247245,0.05
30,0.05,18,0.82091273188212721,0.27149140803449728,1,weak,False,9.3920077079181556,9.697051931336711,0.27079284030208589,1,False,0.28210818293434481,0.1
