number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.90324154711393123,1.0,0,strong,False,4.7649724598901111,4.7649724598901111,2.2637428918151121e-08,1,False,0.77008214121914287,0.0
30,0.05,1,0.91014200248897792,1.0,0,strong,False,5.0023432748469965,5.0023432748469965,5.5923236487355659e-08,1,False,0.80160249529754624,0.0
30,0.05,2,0.90827057157534663,1.0,0,strong,False,5.226188913618258,5.226188913618258,1.9427426749915156e-07,1,False,0.80796633895392744,0.0
30,0.05,3,0.89846824121432078,1.0,0,strong,False,5.6006151194323577,5.6006151194323577,5.8129582770898537e-07,1,False,0.770911612016278,0.0
30,0.05,4,0.87326391057709984,1.0,0,strong,False,6.1825226910236859,6.1825226910236859,1.4523328177588113e-06,1,False,0.7051470778025708,0.0
30,0.05,5,0.82988168766806414,1.0,0,strong,False,7.0001337529687984,7.0001337529687984,2.2772688038104604e-06,1,False,0.59436158283750107,0.0
30,0.05,6,0.77985021562211787,1.0,0,strong,False,7.8573852475503765,7.8573852475503765,2.0176085214446168e-06,1,False,0.43213249536537773,0.0
30,0.05,7,0.73702039554965237,1.0,0,strong,False,8.4326654824188854,8.4326654824188854,1.7990033755624124e-07,1,False,0.31718386534047005,0.0
30,0.05,8,0.7138703237796501,1.0,0,strong,False,8.7217673037351897,8.7217673037351897,8.8835830995834568e-07,1,False,0.28540878189064017,0.0
30,0.05,9,0.70299422364041775,1.0,0,strong,False,8.8929212541157252,8.8929212541157252,9.4668130780911386e-07,1,False,0.25681928357396205,0.0
30,0.05,10,0.69633120326960196,1.0,0,strong,False,9.0159795714455946,9.0159795714455946,5.6865604377720791e-08,1,False,0.23999215838870711,0.0
30,0.05,11,0.69023438063520137,1.0,0,strong,False,9.1050287238262442,9.1050287238262442,1.2252387351978854e-08,1,False,0.23687953935110304,0.0
30,0.05,12,0.68281309469370488,1.0,0,strong,False,9.1889196307932597,9.1889196307932597,3.0058533020119883e-08,1,False,0.20750779957159088,0.0
30,0.05,13,0.66909024522434302,1.0,0,strong,False,9.2565726800997403,9.2565726800997403,1.0228148412783071e-07,1,False,0.22255884579038501,0.0
30,0.05,14,0.67348989840966167,1.0,0,strong,False,9.3145965517951996,9.3145965517951996,3.4574418595671038e-07,1,False,0.21395640397784441,0.0
30,0.05,15,0.6692771116984807,1.0,0,strong,False,9.3439162108743492,9.3439162108743492,9.6854181551613885e-08,1,False,0.22948428867520321,0.0
30,0.05,16,0.6655048850637969,1.0,0,strong,False,9.3752515815140232,9.3752515815140232,4.0735885846331486e-08,1,False,0.24176080170013076,0.0
