number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.87887074763754125,0.33333333333333331,0,strong,False,4.9916837727379422,4.9425352013526656,9.1797453661640232e-09,1,False,0.81562143316140734,0.0
30,0.05,0,0.89864375702322274,0.33333333333333331,0,strong,False,4.9165394896401491,4.936953232284699,3.954245894493165e-09,1,False,0.67114834333475304,0.05
30,0.05,0,0.85247202105261688,0.33333333333333331,0,strong,False,4.9158418213223332,4.9445766500630608,2.018654836579125e-10,1,False,0.6535214930502018,0.1
30,0.05,1,0.97704524627924327,0.33422436020525648,0,strong,False,5.1420604521321369,5.1314716948430465,1.9304099850816564e-07,1,False,0.95335359318220469,0.0
30,0.05,1,0.98738087006958497,0.33357682845603165,0,strong,False,5.1266778310477532,5.1269502064909949,2.6062946469486622e-07,1,False,0.96181631997092432,0.05
30,0.05,1,0.99034125974119835,0.33219881133871176,0,strong,False,5.1004767864007974,5.1107931682466461,2.3185624341581453e-07,1,False,0.97093117209926161,0.1
30,0.05,2,0.97448727882537733,0.33574763166140587,0,strong,False,5.434339896996133,5.4204549556455905,6.9304832049217265e-07,1,False,0.91663054526457688,0.0
30,0.05,2,0.97955097498695909,0.3340159152351711,0,strong,False,5.4106016547867917,5.4091688250540324,6.3790520676131702e-07,1,False,0.92297411135454288,0.05
30,0.05,2,0.98117282571110176,0.33023645310342314,0,strong,False,5.3631542301737376,5.3785626069127046,6.4797170970009174e-07,1,False,0.93474403315909405,0.1
30,0.05,3,0.955067292839475,0.33796530925204832,0,strong,False,6.0167666738870693,5.9985495172282146,2.7474860146263316e-06,1,False,0.82440189814965525,0.0
30,0.05,3,0.95869632559628759,0.33470761973556651,0,strong,False,5.9820227776276784,5.9791696328026775,3.1967652245580728e-06,1,False,0.82850711892926387,0.05
30,0.05,3,0.96588782060904299,0.32732707101238523,0,strong,False,5.904953112314212,5.9263600857643013,3.7628692424595251e-06,1,False,0.85484205014079295,0.1
30,0.05,4,0.91874859588768132,0.34074227351600467,0,strong,False,6.9635701456000891,6.9360264580521021,1.0292159679005848e-05,1,False,0.68456042538142248,0.0
30,0.05,4,0.92349453637510515,0.33559666154040302,0,strong,False,6.9139344210515503,6.9090028140966329,1.3397787378082247e-05,1,False,0.680551943021796,0.05
30,0.05,4,0.93224790500684851,0.32366106494359226,0,strong,False,6.7992161693882611,6.832697840401762,2.2954843566067697e-05,1,False,0.71444820502165474,0.1
30,0.05,5,0.87132718333967896,0.34355066093729136,0,strong,False,7.96827033866641,7.9286094495016464,3.1017577063767015e-05,1,False,0.51769029586214266,0.0
30,0.05,5,0.87493862756238994,0.33648453117812599,0,strong,False,7.9081803722625263,7.9004625641023756,2.7855598827226043e-05,1,False,0.5443510339423514,0.05
30,0.05,5,0.88331436671099772,0.31996480788458265,0,strong,False,7.7685560872135984,7.8183124958178585,6.6155799069775035e-05,1,False,0.5802449761201216,0.1
30,0.05,6,0.83067345476228471,0.34613716658693522,0,strong,False,8.6495493739580294,8.6013305766668005,2.5091064847628109e-05,1,False,0.4225541088318191,0.0
30,0.05,6,0.83595373407149953,0.33727408501343131,0,strong,False,8.5859421569214049,8.576207156367829,3.7289029049438366e-05,1,False,0.44710464694237595,0.05
30,0.05,6,0.84772930695411086,0.31658874839963347,0,strong,False,8.4396511452776224,8.5016619548646855,0.00020960531856234734,1,False,0.48677442503946605,0.1
30,0.05,7,0.803437416259002,0.34855219647288938,0,strong,False,8.9976741252132513,8.9440188894839725,5.9756814883270997e-05,1,False,0.3734438407300833,0.0
30,0.05,7,0.8087082432359356,0.33798255232349173,0,strong,False,8.9330007032087781,8.9218054907793913,0.00012684149653381581,1,False,0.39405064929938766,0.05
30,0.05,7,0.82702543011511243,0.31346525120361879,0,strong,False,8.7855008492135269,8.8560906171996265,0.00045775875580606704,1,False,0.44750234081269352,0.1
30,0.05,8,0.78743178656199098,0.35082434003171764,0,strong,False,9.1884818744270529,9.1317416602295403,0.00026719778979269668,1,False,0.32397940844039586,0.0
30,0.05,8,0.78899639503334207,0.33862789598713283,0,strong,False,9.1243306986483379,9.1119944240900761,0.00062492024785756157,1,False,0.37711553295803074,0.05
30,0.05,8,0.80912700382370095,0.31054776398114958,0,strong,False,8.9778863822797881,9.0542788109662276,0.0022338046424900736,1,False,0.40641784282605786,0.1
30,0.05,9,0.77431486757480139,0.35294572226898629,0,strong,False,9.317134129451178,9.2584234814363278,0.0020689634674439057,1,False,0.32882128997019416,0.0
30,0.05,9,0.77576298383107767,0.33920470871712161,0,strong,False,9.2539937244271311,9.2413664876799455,0.0029658727100124712,1,False,0.36269399974049837,0.05
30,0.05,9,0.79725849087970035,0.30784956901389204,0,strong,False,9.1116956257917678,9.191789775031836,0.014029080551491029,1,False,0.38597361210017339,0.1
30,0.05,10,0.76752769552183786,0.35492361101206643,0,strong,False,9.41536926754398,9.3567192473492948,0.022441261228934049,1,False,0.36726870677467216,0.0
30,0.05,10,0.77638012720912186,0.33970698850128977,0,strong,False,9.3538422868202318,9.3412766957166067,0.037469457057030302,1,False,0.34672826465401518,0.05
30,0.05,10,0.78922129794563689,0.30536940048664385,1,strong,False,9.2179984070628898,9.2990853531607094,0.068280802896965587,1,False,0.36709313578424707,0.1
30,0.05,11,0.76456590825739001,0.35679676606946154,1,strong,False,9.4927986926349082,9.4370843749591007,0.12001076995000569,1,False,0.35213366300731369,0.0
30,0.05,11,0.77432272505720845,0.34017273820680199,1,strong,False,9.433829838742799,9.4224900788235679,0.1594750913178978,1,False,0.31239321332007119,0.05
30,0.05,11,0.79118156573637521,0.30303049572373641,1,strong,False,9.3044522892331489,9.381822590479473,0.18266357437863118,1,False,0.32483876447173471,0.1
30,0.05,12,0.77103088890940996,0.35863297311634185,1,strong,False,9.5436003736626276,9.4913161334087182,0.31984964825303197,1,False,0.26184084615734082,0.0
30,0.05,12,0.77437140056067844,0.34061568473139231,1,strong,False,9.4861351047366753,9.4759811859434091,0.327957828601944,1,False,0.2564817285251062,0.05
30,0.05,12,0.79187657617920304,0.30075134215226584,1,strong,False,9.3610327625777785,9.4339921990385385,0.24207830392843196,1,False,0.30565676955276488,0.1
30,0.05,13,0.77025800044169768,0.36044425323192758,1,strong,False,9.5745831610466645,9.5224343242081453,0.36302540091596891,1,False,0.24803091862491505,0.0
30,0.05,13,0.77411264312050376,0.34103771660305476,1,strong,False,9.517360351983978,9.507234899060089,0.33132433638570985,1,False,0.26117287650103638,0.05
30,0.05,13,0.80304470606432099,0.29851803016501777,1,strong,False,9.3931510419777275,9.4668038487194117,0.29238967548961209,1,False,0.27562075062026675,0.1
30,0.05,14,0.77533485737227048,0.36225402006553198,1,strong,False,9.5925534302990538,9.5404083788989098,0.35874977932409902,1,False,0.24890783289425203,0.0
30,0.05,14,0.77949728922020944,0.3414514609812152,1,strong,False,9.5352654585271619,9.5252069398427839,0.37653516172829388,1,False,0.23994495743953478,0.05
30,0.05,14,0.79590044230536838,0.29629451895325293,1,strong,False,9.4105614999455121,9.4850150207057453,0.35465347760477561,1,False,0.24298632661310279,0.1
30,0.05,15,0.77819809285028674,0.36402142345915783,1,strong,False,9.6036556983839958,9.5524400891931798,0.39221078580145496,1,False,0.2337524706164546,0.0
30,0.05,15,0.78757579375173692,0.3418435747135265,1,strong,False,9.5473524168387733,9.5376278899556528,0.3578190771373953,1,False,0.24834358711668508,0.05
30,0.05,15,0.7984157241022305,0.29413500182731556,1,strong,False,9.42516276417415,9.4989863175370157,0.32737718761697665,1,False,0.25510466265961973,0.1
30,0.05,16,0.77687284765182052,0.36574842531837787,1,strong,False,9.608270167052277,9.5571505706792355,0.36395822517098159,1,False,0.24878280247515397,0.0
30,0.05,16,0.78612973379340523,0.34222228419625006,1,strong,False,9.5527290120331152,9.5433279168660707,0.35251847669395292,1,False,0.25182391053192243,0.05
30,0.05,16,0.80301151311894992,0.29202929048537202,1,strong,False,9.432088007638681,9.5062795594122704,0.32828807451041336,1,False,0.25395415288457845,0.1
30,0.05,17,0.78660401592645179,0.36745560158743223,1,strong,False,9.6202020672633566,9.5689566074693992,0.41993203136483931,1,False,0.22342927358141665,0.0
