number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.90011549966367566,0.33333333333333331,0,weak,False,4.9622028913290155,4.9754575481139209,3.476648327807806e-10,1,False,0.73579624617633499,0.0
30,0.05,0,0.87656248735889808,0.33333333333333331,0,weak,False,4.9174437741102279,4.8665622079185686,1.4347092615056805e-08,1,False,0.78128134842251307,0.05
30,0.05,0,0.9115314854641543,0.33333333333333331,0,weak,False,4.8418051922404572,4.8794321016472102,3.3335637445418369e-09,1,False,0.74838385200504021,0.1
30,0.05,1,0.90526460881340587,0.33458865659152004,0,weak,False,5.0407449776615554,5.0661182985800322,1.0308057041921211e-09,1,False,0.76866320611770789,0.0
30,0.05,1,0.97889490468910711,0.33149581381541715,0,weak,False,5.0482725652536935,4.9651657294256948,2.3224388213022903e-07,1,False,0.98077891526344352,0.05
30,0.05,1,0.99034196251588469,0.33391552959306287,0,weak,False,5.014398363650395,5.072131878559917,6.1076777318146191e-07,1,False,0.95882525045375,0.1
30,0.05,2,0.90457233211606047,0.33622787732569298,0,weak,False,5.167274688923043,5.1916850807763071,2.9287507847490035e-09,1,False,0.77517697934443508,0.0
30,0.05,2,0.98035118762430895,0.32898985048124052,0,weak,False,5.1636800581671043,5.0668489775851056,8.8740040430921221e-08,1,False,0.98242371390359773,0.05
30,0.05,2,0.98739085743058175,0.3347822721930665,0,weak,False,5.1317721311122924,5.2034419263813687,1.1655677664150994e-06,1,False,0.94918187549185107,0.1
30,0.05,3,0.89958539601023613,0.33920159292561919,0,weak,False,5.4367836081598124,5.4459191607188213,2.6384475552020056e-08,1,False,0.76788097683012657,0.0
30,0.05,3,0.9729911249930614,0.32610635698573837,0,weak,False,5.4006519350458078,5.2920969677501928,6.0756945810605572e-08,1,False,0.96018662008938138,0.05
30,0.05,3,0.98055541097718235,0.33469205008864245,0,weak,False,5.3434436638831988,5.440945406734274,3.1469596496372159e-06,1,False,0.91917336151773543,0.1
