number.of.states,birth.rate,iteration,receiver.entropy,proportion,sender.convex,interaction,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.converged,sender.entropy,impairment
30,0.05,0,0.90431035898057854,0.33333333333333331,0,weak,False,4.9100796870449104,4.8542797875182986,7.1404110494324027e-11,1,False,0.64126826309765927,0.0
30,0.05,0,0.89007351883101837,0.33333333333333331,0,weak,False,4.8886843629524064,4.8723535503366131,2.8103673572367408e-10,1,False,0.76613794753733822,0.05
30,0.05,0,0.8487812534647986,0.33333333333333331,0,weak,False,4.8884551380287871,4.9605858501711921,1.1651752460188703e-09,1,False,0.67793815571030969,0.1
30,0.05,1,0.91161012943335928,0.33395044179623823,0,weak,False,5.054337665808184,5.017849744670178,2.1119204472451629e-10,1,False,0.69183974983123719,0.0
30,0.05,1,0.98059682874923793,0.33165554264759928,0,weak,False,4.9912497632775636,5.0117218252695253,7.3772767118278156e-08,1,False,0.98360468232945675,0.05
30,0.05,1,0.9906232258507307,0.33439401555616249,0,weak,False,5.0347750287425992,5.0507908878886436,1.4980743171584475e-06,1,False,0.95288392987645743,0.1
30,0.05,2,0.91090321347667569,0.33623319394281248,0,weak,False,5.1844421021614977,5.123835015294131,1.3849086231159277e-09,1,False,0.72435476552372779,0.0
30,0.05,2,0.98577126684340677,0.32984403374551269,0,weak,False,5.0689861128573606,5.1133843711677542,1.1514741390179771e-07,1,False,0.9780958737633354,0.05
30,0.05,2,0.98896514291860771,0.33392277231167489,1,weak,False,5.1036859691327532,5.1201779956830071,1.9350748174502001e-06,1,False,0.95110751106129743,0.1
30,0.05,3,0.90920808878736314,0.34034495602514392,0,weak,False,5.4350472501620999,5.3081603713930532,1.5103698460665827e-09,1,False,0.74013571228732,0.0
30,0.05,3,0.98255354323756705,0.32774175128750699,0,weak,False,5.2268866851042786,5.3188852128773965,2.0447981818285042e-07,1,False,0.94663470423957474,0.05
30,0.05,3,0.9853806152902439,0.33191329268734909,0,weak,False,5.2563288986444263,5.2932189104676386,2.9304776607636612e-06,1,False,0.93561796635489025,0.1
30,0.05,4,0.89472697035979543,0.34638122431791313,0,weak,False,5.8909454208820033,5.6806588289857904,1.7237706867795066e-09,1,False,0.73895505534434935,0.0
30,0.05,4,0.97132356914602647,0.32678654116274508,0,weak,False,5.5956050788812899,5.7412067881614863,3.5077408635867818e-07,1,False,0.87803515077515515,0.05
30,0.05,4,0.97510446492379022,0.32683223451934174,0,weak,False,5.5620187051224201,5.6338754888280205,5.522805465253603e-06,1,False,0.90121593311041726,0.1
30,0.05,5,0.86346027516596546,0.3547687471353147,0,weak,False,6.6867086866091308,6.3745970051300773,3.3201785913601609e-09,1,False,0.66352359890029655,0.0
30,0.05,5,0.94528223678359025,0.32737521253888813,0,weak,False,6.2826336432531775,6.4928460030523363,5.0132408838389343e-07,1,False,0.74289020414054707,0.05
30,0.05,5,0.95767762656311362,0.31785604032579728,0,weak,False,6.1408362017596243,6.2614334141006234,9.2992314001555832e-06,1,False,0.81328821189285738,0.1
30,0.05,6,0.81332885544003686,0.36558607534450505,0,weak,False,7.7617985185920517,7.4039753353203679,1.4621909481412459e-09,1,False,0.52071851507016087,0.0
30,0.05,6,0.90364164184273432,0.32841041354700973,0,weak,False,7.2823359958864682,7.4812347847988425,5.5164554523519944e-08,1,False,0.58205216400983484,0.05
30,0.05,6,0.92676737554422339,0.30600351110848528,0,weak,False,6.9868642896857684,7.1813861526900853,4.5419015761671072e-06,1,False,0.68152326814925923,0.1
30,0.05,7,0.76133598843540273,0.37717248157741817,0,weak,False,8.6330454122006071,8.2924386254487725,1.6046701565942304e-10,1,False,0.39573933541804684,0.0
30,0.05,7,0.86689777696599868,0.32865959349576007,0,weak,False,8.1381032304989311,8.2798924909485727,1.4893525142156038e-09,1,False,0.45073780455067719,0.05
30,0.05,7,0.89453345915955296,0.29416792492682176,0,weak,False,7.758129949770332,8.0128852905215631,4.2627643181809862e-07,1,False,0.54863719521279009,0.1
30,0.05,8,0.73282378477394094,0.38826974086821309,0,weak,False,9.0870483442793208,8.7713459912411995,9.316330605677559e-12,1,False,0.31469341913578275,0.0
30,0.05,8,0.83843253222917102,0.32835458564048126,0,weak,False,8.617253066720636,8.7146253529890405,4.3703345112695806e-10,1,False,0.38407074116706053,0.05
30,0.05,8,0.87082032948790455,0.2833756734913056,0,weak,False,8.2077660853705616,8.5037599600737686,1.595192474357658e-08,1,False,0.48155952495636317,0.1
30,0.05,9,0.7126385838287369,0.39924100746010255,0,weak,False,9.3002110807391869,8.9908393598483229,4.3515362676080197e-12,1,False,0.27890705782617226,0.0
30,0.05,9,0.81829714326696135,0.32766965157310818,0,weak,False,8.832311862015068,8.9189889651761867,8.7025173615562904e-12,1,False,0.31517530226127782,0.05
30,0.05,9,0.86089061103425346,0.27308934096678933,0,weak,False,8.4096234375152754,8.7330769382339053,2.1598136115411466e-09,1,False,0.42804961561084554,0.1
30,0.05,10,0.69452281550450046,0.41006703372671127,0,weak,False,9.403595563667384,9.0978651505556183,3.7808053234051118e-12,1,False,0.27599768741850617,0.0
30,0.05,10,0.8143902546905859,0.3268044421584318,0,weak,False,8.9427312027148567,9.0227161444424713,1.5913982083216151e-11,1,False,0.32741139466197083,0.05
30,0.05,10,0.85538276847549954,0.26312852411485693,0,weak,False,8.5025021315425011,8.8534915909465894,6.6465240557491972e-10,1,False,0.41107597968825793,0.1
30,0.05,11,0.68282713112342541,0.42135848640905171,0,weak,False,9.491854879827109,9.1694401108314185,1.3369730229393919e-11,1,False,0.25107238143843214,0.0
30,0.05,11,0.80930106066700935,0.32539971045266791,0,weak,False,8.9939836129829054,9.089167042268226,3.0003730868409841e-11,1,False,0.33253408076584723,0.05
30,0.05,11,0.85068380631419815,0.25324180313828037,0,weak,False,8.5472934556020519,8.9315364820148666,4.8968262768302423e-10,1,False,0.39940532809763912,0.1
30,0.05,12,0.67618075523698817,0.43289808708339983,0,weak,False,9.5424295029344037,9.218051442298492,1.9426142100544401e-12,1,False,0.2485449990669146,0.0
30,0.05,12,0.80315354307122433,0.32365335548017782,0,weak,False,9.0311148986927687,9.1312751477073402,1.1318290476897428e-10,1,False,0.33369957152610497,0.05
30,0.05,12,0.84902015777437978,0.24344855743642252,0,weak,False,8.5716066462758178,8.9826261988763303,1.0911165028089159e-09,1,False,0.39982849798805664,0.1
30,0.05,13,0.66877163768024694,0.44447015500248127,0,weak,False,9.5704005225191615,9.249520229363803,2.3492722467408024e-13,1,False,0.24579271021387886,0.0
30,0.05,13,0.80021280471406697,0.32158710576550303,0,weak,False,9.051231664054356,9.1616793504505161,6.7775822086617886e-12,1,False,0.28971762141427493,0.05
30,0.05,13,0.84581570664745453,0.23394273923201561,0,weak,False,8.5952302045170157,9.0189817431126684,5.6876688398903699e-10,1,False,0.38992239854570404,0.1
