number.of.states,birth.rate,iteration,receiver.entropy,sender.proportion,sender.converged,receiver.eu,sender.eu,sender.convexity,meta.step,receiver.proportion,receiver.converged,sender.entropy,impairment
90,0.05,0,0.9049825061179505,1.0,False,15.08594013112144,15.08594013112144,1.7572953605931096e-30,3,1.0,False,0.70519066455677037,0.0
90,0.05,1,0.90088114996632385,1.0,False,15.567481340178469,15.567481340178469,1.0105399735258548e-30,3,1.0,False,0.70711822511536282,0.0
90,0.05,2,0.89351503275747735,1.0,False,16.008307210471859,16.008307210471859,1.5384207488681449e-29,3,1.0,False,0.68980739480137476,0.0
90,0.05,3,0.89324116784651797,1.0,False,16.668325232035894,16.668325232035894,9.2673617309060814e-27,3,1.0,False,0.69564004873369367,0.0
90,0.05,4,0.8765360432108682,1.0,False,17.60285841365949,17.60285841365949,4.2319086888937425e-27,3,1.0,False,0.6184764527121217,0.0
90,0.05,5,0.8509115860813089,1.0,False,19.280723800272046,19.280723800272046,1.2319749978997324e-29,3,1.0,False,0.5094588501849886,0.0
90,0.05,6,0.83369474393910958,1.0,False,21.511659347484105,21.511659347484105,9.855220889263806e-28,3,1.0,False,0.46392042365165342,0.0
90,0.05,7,0.78661615601446166,1.0,False,23.516133060507141,23.516133060507141,1.588899778313007e-29,3,1.0,False,0.30174590216963376,0.0
90,0.05,8,0.74510603443762558,1.0,False,25.692261508984821,25.692261508984821,1.1433205114409741e-33,3,1.0,False,0.17270870488048265,0.0
90,0.05,9,0.7454249771343926,1.0,False,26.95741674608276,26.95741674608276,9.7963407812655454e-27,3,1.0,False,0.22997134997096599,0.0
90,0.05,10,0.70791828338236529,1.0,False,27.453707269301631,27.453707269301631,1.9660812442556775e-33,3,1.0,False,0.10894970757594838,0.0
90,0.05,11,0.68564754788687732,1.0,False,28.103388913208864,28.103388913208864,5.4451688200690445e-42,3,1.0,False,0.08231132728911332,0.0
90,0.05,12,0.70430373833576809,1.0,False,28.562784998226721,28.562784998226721,2.641813489503996e-26,3,1.0,False,0.21226421597203021,0.0
